Other,English
EPUH,Two
EPUMER,Two foxes
epuwe,the day after tomorrow
ESCAPE,Yesterday
etew,Classifier noun-object
eymi,you
eymu,you
eymu mew,Classifier noun-object
eymün,you (plural)
eymün mew,Classifier noun-object
eyu,verbal morpheme
eyu mew,classifier noun-object (1)
f,verbal morpheme
face,town
fachian·tü,today
fali,to be worth
faluw,It forms alternative
fardo,bale
faw,here
FAYU,bay Coat
FEDU,Partridge
FEI,Him
FEIENGN,Them
feley,well
feman,I will make it
femün,verbal morpheme
fenden,to sell
fentren,a lot
fewla,now
fey,it
fey,"he, this"
fey,she
feychi,the statement
feyengu,they
feyengün,they
feykan,to be enough
feykülen,enough
FEYLLEGÀ,Thank you
feymew,there
feypin,to say
feyürke mai,it is this way
fiel,morpheme of verbs
fig,white
FILCUÑ,Small lizard
fill kolor,in all colors
fillepüle witran,visits of all parts
Filu,Viper
FILUMIL,Viper of gold
foro,tooth
FORUM,denture
fote reke,as a ship
fotra,mud
fotüm,a male's son
fu,verbal morpheme
furi,back
füta,big
füta kuyfi,to shake hands
füta wentru,old man
guadal,achren
GUAIQUIL,Rush
GUALICHO,Wicked spirit
GUALICHU,perverse
GUAMINÍ,humid Lands
Guaminí,Low lands
Guatrache,"Paunch, people's stomach"
GUEMIL,Andean Deer
GUENCHUAL,duck farmer
GUENECHÉN,good God
GUENUPÁN,to Sip for the noses
Guirrin,Leather hat
gül,Song
GULMÉN,chief
gülmen,Cacique
güln,To sing
GÜÑUM,birds
GÜOR,Fox of up
haunch,bigger finger
HAYÉN,Flower
Huaca,"It vacates, Vacates"
huachro,"to fracture, Fractures"
huachu,Gaucho
huadcümn,Emotion
huaiqui,"to rush, Rushes"
HUAIQUIL,Rush
HUAIQUIMIL,Rushes of gold
hualichu,Devil
Hualung,"Corn, Autumn"
Huangulen,"Windpipe, Shatters"
huapi,Island
HUARQUI,Cat
hue,place where there is
HUECHE,Indian of the mob
hùeche,Young
huechimapu,Field
HUECHÚN MAHUIDA,Peak of the mountain
HUECHUQUEO,to Be tip
HUECUVÚ,The Demon
huedaqueche,Mob
huedhued,Crazy
HUEHNER,Fox of up
hueicha,war
hueldùduam,Cruel
huele,Left
huelulcan,Error
HUEMIL,Andean Deer
HUEMUL,Small deer
HUEMUL,"Deer, Small deer"
HUENCHUAL,duck farmer
HUENTECURA,high Stone
huenu,Up
huenu,"Sky, Moon"
huerinquenolu,Innocent
huesaquelu,object
HUILÉN,Spring
Huilén,Spring
Huilli,fingernail
Huilli,South
HUILLICHE,People of the south
Huilqui,Thrush
Huinca,Foreigner
huinca,"Spanish, Christian foreigner"
HUINCA CAHUELLA,Trenches
Huincacuchran,Pock
HUINCAFILU,Christian viper
HUINCAÑAN,Lost Christian
Huincarayen,Rose
huincul,Hill
HUIPLE,rainbow
huipun,to Sew
Huitral,Loom
huívlu,Justice
HUÑOL,Parasite of the scabies
i,to eat
ichroche,Honest
Ihual,Snake
ILELCAÜANTÜ,Hour of eating
illcúlen,Angry
ILLCÙLEN,to Be angry
illkülen,to be angry
illkun,to anger
ILÓ,Meat
Ilokawellün,To kill a horse
iñ,our
ina,near
Inaillutuve,Parasites
inalonco,"Capitan, carpenter"
inan,Smaller
inan lamngen,I made bigger
inawentu,to imitate
INCHE,Me
iñche,I
inchemeu,With me
Inchepoyeneimi,"I love you, loves You"
INCHEVUTAEIMI,is great your friend
Inchín,Us
iñchiñ,we
iñchiw,we
INEIPINGUEIMI,How you call yourself?
iney,who
IPEYÜM,Covered
Iquilla,Muffler
iratu,to cut firewood
Ivún,to Grow
iyael,eat
iyael kütu,even food
Ka,also
ka fey,then
ka semana,next week
kachilla,wheat
kachu,grass
Kafu,verbal morpheme
kakewme,different
kakewme,different
kakon,drawer
kam,or
kamapu,far from
kansatun,to rest
kawell,horse
kay,interrogation word
kayu,six
ke,morfeme of verb
kechu,five
kellun,to help
kelülwe,coloring
kelüñün,to tint
ketran,to plow
KETRÉ WITRÚ,isolated
kil,verbal morpheme
kimeltu,to teach
kimelü,to give to know
kimngeay,it will be known
kiñe,one
kiñe pataka,a hundred
kiñe pataka mari,one hundred and ten
kiñe rupachi,once
kiñeke,some
kiñekemew,sometimes
kisu,alone
kofke,bread
kofken,bread
kolekio,school
kom,everything
komütun,to look for entreteiment
konün,to enter
koral,corral
krasia may,thank you
küchatun,to wash clothes
küdaw,to work
küla,three
küla mari,thirty
külawe,in three days more
külchafülün,to wet a lot some
külchafün,to wet a lot
küle,to be
kulliñ,animal
kulliñuwün,to become animal
kulpan,to fall in misfortune
kultrafün,sound strong as the gallop
kültrafün,külchafün
Kultrun,"Kettledrum, Percussion"
kultrungtun,to play the kultrun
küme,good
küme dungu,good news
küme femnien,to have under good conditions
küna,straw
kuñiwngen,to be dangerous
küpal,to bring
küpan,to come
küpatun,to be come
küra trafla,blackboard
kürüf,wind
kürüfngen,to have wind
kürüftuku,strong wind
kuse,old
küse domo,old man
kütran,sick person
kütrankülen,to be sick
kütranün,to make sick
kuy-kuy,bridge
küyen,month
kuyfi,a while ago behind
l,verbal morpheme
l·a,"Dead, to die"
l·angümün,To kill
l·awen·,remedy
l·eufü,river
l·of,place
LACAR,dead Sorcerer
LACQUER,Weasel
lafquen,"Lagoon, muddy lagoon"
LAHUEN,medicinal Grass
LALENGÙÑÜN,be dying from hunger
LALONG,Put the fingers in the mouth
LALÜN,Claws
lama,it carpets
lamngen,brother
LAMNGUEN,Mates
lan,"wish, To die"
LANCOPÁN,Head of Lion
Lantu,Widower
laque,Lasso with balls
larch,name of a tree
larün,to knock down a construction
lauquen,Lake
Lauquén,Lagoon
LAUTARO,speedy Tie
lauün,Bald
lavmapou,plain
Lefi,River
LEFILOO,River of the hill
lel,verbal morpheme
lel,verbal morpheme
lel,verbal morpheme
lel,verbal morpheme
lelfün,field
LELIANTU,Sunflower
Leliuúln,To eye
lelu,it forms alternative of lu
lemu,Forest
LEN,Cypress
LEPIMAN,slight Condor
Lepuvuri,Vinchuca
LERNO,Fast
LEUBUCO,River
LEUFUCO,River
leuvú,River
LEUVUCO,River
LEVICURÁ,flying Stone
Levque,Lightning
leye,to read
LICHI,Milk
LIENCURÁ,white Stone
LIENQUEN,Lights
lighuen,light
LIHUE CALEL,alive Bodies
lilpu,Mirror
Limpid,LIMAY
Lin Calel,Silver mass
linco,Army
LINCON,Army of eaglets
LINCOPAN,Army of lions
LINCOQUEO,Be of the army
Lincovil,Multitude of vipers
LINE,Flower
LINE,Flower
LINQUE,clear
lipang,arm
LIURQUE,white Lizard
LIVIPIL,slight Devil
ll,verbal morpheme
ll,verbal morpheme
LLACOLEN,Be calm
lladküle,to be sad
Llagantü,Time
llagpai,Toast
LLAIMa,slips
LLALLITUYEMEN,to Accompany
LLALMACHÉ,People
LLANCAFIL,Necklace of vipers
LLANCAS,Stones of green
LLANQUEHUÉN,escaped Man
LLANQUENAN,one that loses
LLAO LLAO,Eatable yellow mushroom
llapüd,Snow
Llavachra,Toad
lle,verbal morpheme
lle,verbal morpheme
llike,"Thigh, leg"
llipi,Gender
llipun,Hunger
llipün,Appetite
llitulün,to begin something
llodko,to soak
lloumen,To answer
llüfken,lightning
lonco,Boss
LONCOMAY,Head of a river
loncomeu,"Dance ritual, Dances ritual"
LONCOMIL,Head of gold
longko,head
lu,verbal morpheme
lu,verbal morpheme
lu,verbal morpheme
lüykün,to drip
Machi,"Doctor, shaman"
MACHITÚN,superstitious Cure
MADIHUADA,Poppy
MAHUANAI,will rain
MAI-MAI,well
MAICHIHUE,Lily
MAIM,Vulture
MAIMATÚ,Bells that lolled of the neck
MAIÑQUE,Condor
mal-mal,Boaster
malal,"Outpost, porter, rodeo"
MALAL MAPÚ,earth rodeo
malle,uncle on the part of father
MALOCA,Incursion with looting
mamo,Here
mamo,Here
mampùle,"to the Right, Right"
mamputun,To caress
MAMUL MALAL,wooden fence
MAMUL MAPÚ,Country of the mounts
MAMÜLL,Tree
Mancun,Poncho
mangin,to overflow
mangiñkonün,to be isolated by flood
MANQUECHE,Condor ostrich
Manquelepi,Condor feather
MANQUEMAN,fallen Condor
MANQUI,Vulture
MANQUILLAN,trapped Condor
mansun,ox
MAÑUMTUN,Give thank you
mañunquelo,Grateful
mapu,"earth, Country, floor"
MAPUCHE,People of the earth
MARA,Hare
MARACO,Watery of the hare
mari,ten
MARI-MARI,good morning
MARI-MARI-CANAI,Friend
MARI-MARI-CUMELECAIMI,How you are?
MARI-MARI-PEÑI,Brother
MARI LAUQUEN,Ten lagoons
MARICHINORUME,in no way
MARIFIL,Ten vipers
MARILLÁN,Ten lucks
MARÍN,Ten
MARINAO,Seems ten
MASALLE,Belong to the faith healers
matetun,to take tea
maun'n,to rain
mawida,forest
mawin·ü,to rain
mawün,rain
may,then
MAYALAUQUEN,Lagoon of the rough one
me,there
Mefeng,Vessel
meke,verbal morpheme
meli,four
meli wen·tu mew,after four days
MELICURÁ,Four stones
MELIMÁN,Four lucks
MELIN,Four
MELINAO,to Be four
MELINCUE,Four Hills
MELINGUER,Four foxes
MELVÜN,Lip
meñen,"To take a bath, Take a bath"
MENROY,Celery
MEROI,Celery
MERÚ,Crow
metawe,pitcher
meu,With
mew,preposition
mi,your
MIAULNCURÁ,Salesperson
Miaulncurá,Salesperson of stones
MILE,Gold
MILE LEUVU CURES,River of stones of gold
Milla,Gold
MILLACHE,People of gold
MILLACURA,Stone of gold
MILLAMÁN,Condor of gold
MILLAQUELÉN,Line of gold
MILLAQUEUCURÁ,hard and golden Flint
Milùn,Partridge
Misqui,Honey
mo,place where there is
mochri,Fat
Mollvün,Bleed
MOLLVÜN,Bleeds
MOLU MAPU,Country of the humidity
MOLUCHE,men of war
Mon,Fertile
moncol,Globe
mongelechi che la,people that is alive
mongetun,to revive
mu,"your, classifier noun-object (1)"
mücha ula,in a while more
mudayün,to make muday
muiñ,classifier noun-object (1)
müle,to have
mülehue,Room
mùln,To make
mün,"your, verbal morpheme"
müñetun,to take a bath
muño,Breakfast
mupiln,Faith
müten,only
mütrümün,to call
n·amuntu,walking
n·ayn·ay,spider
ÑACHI,Bleeds coagulated to eat
ÑACUDI,Stone to mill
nag,Below
nagan·tü,late
ÑAHUE,Daughter
Nahuel,Tiger
NAHUEL HUAPI,Island of the Tiger
NAHUEL PICHI,small Tiger
ÑAMIJUAW,Lost
ñamikuaw,to walk lost
ñamkonün,lose in the depth of the water
ÑAMKONÜN,get lost in deep watres
ÑAMÚMN,to Annul
Namun,"Foot, Foot of stone"
ÑAMÜN,to get lost
ñamün,to lose
Namuncurá,Foot of stone
NAMUNCURÁ,Foot of stone
NAMUNTUN,to Walk on foot
ÑANCÚ,Eaglet
ÑANCUCHEL,of the eagles
NANCUCHEO,Ostrich eaglet
ÑANCUFILU,Eagle snake
Ñanculahuén,Remedy
ÑANCULAHUÉN,Remedy of grass
ÑANCUPÁN,Eaglet lion
NAPOSTÁ,Big Lowered
Napur,Turnip
ÑAUÉ,daughter
NECUL,speedy
NECULHUAN,slight Duck
NECULUAL,Gump of speedy career
nengümün,to move something materially
NEUQUÉN,powerful
nevcü,Fathom
NEYÜN,Pulse
Neyün,wrist
NGAMNO,gratuitously
ngamo,Free
ngan·,sowing
ngan·ü,to sow
nge,eye
NGEN-PIN,Owner of the word
ngen Ngillatun,people in charge of Ngillatum
ngen·ke fote,the owners of the ship
ngepan,to visit
NGEUÙN,Language
ngilla,to buy
ngillaka,to make purchases
ngillakan,to make purchases
ngillan,to buy
Ngillantun,a ceremony
ngillantuwe,place of ceremony of Ngillantu
NGLLIN,Blowfly
ngolin,"Drunkard, Drunk"
Ngue,Eye
Nguenechen,God
NGUEPUN,Colors
Nguillatún,rogation
NGUILLATÚN,Rogatives
ngùlan,Council
ngüman,to cry
ngüneduamün,to watch over
ngütantu,the bed
nguyün,to forget
ñi,my
ñi,their
ñi,his
ÑI,your
ñi,her
nien,to have
NIENEN,have straw bundles
NILHUE,Thistle
ñma,to put in a meal
ñom,Quiet
non,Success
ÑORQUIN,Plant which native make flute
ñuke,mother
ñukentu,aunt on the part of mother
ÑUKENTU,aunt
ñükun,to have complete calm
ñum,"To catch, to catch"
ñumican,"To embroider, to embroider"
Ñuque,Mother
nutramka,to converse
nütu,Captive
pa,here
PAGHINAO,hunted lion
PAILLÁN,With beard
PAINE,Old
PAINEGUAL,celestial Duck
PAINEPAN,to Arrive to old
PAINGOLEN,to Be useless
Palantelen,"Mysterious footfalls, Mysterious Stepped"
Pali-pali,Ankle
PALLAFIL,back Viper
palorkiaw,to be producing noise
palorlkiaw,to be producing noise
palu,aunt on the part of mother
PANGUI,lion
pañilhue,Iron
pañillwe,irons
pasia,to go for a walk
PAYÜM,Beard
pe,to visit
peafu,verbal morpheme
peafu,verbal morpheme
peafu,verbal morpheme
peafu,verbal morpheme
pedculmaun,Cloudburst
Pedinge,Sty
pefu,verbal morpheme
pefu,verbal morpheme
pefu,verbal morpheme
Pehuenes,Pines
pel·,throat
pelom,light
PELQUELEO,Good blanket
Penca,pumpkin
penge,to sight
PEÑI,Brother
peñi,mate of a male
people,che
pepikawün,to fix
petrem,Cigarette
Peuñçen,Spring
PEUÑÉN,Spring
peutucu-chran'n,To diagnose
pewman,to dream
peyüm,verbal morpheme
peyüm,verbal morpheme
piamdùngu,Gossip
pichi,boy
Pichi-Changùll,Little
PICHI CALQUIN,real Eaglet
pichi mapulen,to be near a place
pichi pùra,Under
pichiche,baby
Pichicura,Stone
pichicürùv,Breeze
PICHIHUEL,Fortunate Small
pichike,boys
pichin,a little
pichin mew,at the little time
PICHINECOL,Small corridor
pichiñma,for short time
PICHIPILLU,Heron
pichiquelu,Blade
pichirüpù,Road
pichitu,Brief
Pichum,Feathers
Picum,North
PICÚN,North
PICUNCHE,Inhabitant
pidkun,cut porotos or other cereals
pieln,"To demand, Demand"
Pifilca,Wooden whistle
pikim,north
PILLÁN,soul
PILLÁN,soul
Pillanmahuida,"Mount of the souls, Mounts of the souls"
Pillantún,Morning rite
Pillondeuü,Violet
PILMAIQUÉN,Swallow
PILMAYQUÉN,Swallow
Pilùn,Ear
pin,To say
Pin-pin,Chicken
Pingùca,hummingbird
pipchiche,Creature
Pircas,Stones
Pire,"Snow, hail, Snows"
PIRÉN,Snows
Pirén,Snow
Pirepillán,Snow of the devil
PIREPILLÁN,Snows of the devil
PIRUCUCHRAN,Toothache
pital,hospital
PITRIN,Small deer
PIUQUE,Heart
PIUQUÉN,Heart
PIUTRIN,Small deer
poforo,match
pofre,poor
POIPOI,Dyspepsy
Poncho,"Blanket, Blanket with the center open"
Ponchro,Poncho
Poñi,Pope
pontro,blanket
poñüñ ma,to add potatoes
Poquil,Camomile
poye,Affection
pu,inside
púchremn,To smoke
pùchro,Smoke
puda,verbal morpheme
PUE,sick Stomach
PUEL,This
PUELCHES,People of the east
PUELMAN,brave Man
PUELUAN,Gump of the east
pukem,winter
Pulcú,she came
PULCÚ,Came
PULCU Chicha,fermented drink
púlen,rain weak
Puleuvu,"rivers, river"
puliwen,in the morning
pùllau,"Puddle, Puddle"
pülle,it fences
PULMARI,Ten wells
pülqui,"It darts, Darts"
PULQUICURA,stone Arrow
PULÚ,soul
pun·,night
puñeñ,woman's children
püñeñcantu,Toy
Punon,Night
PUNON CHOIQUE,The cross of the South
PUNON CHOIQUE,Night
pura,eight
püramün,to ascend
PURRUN,to Dance
pürüm,quick
pùrun,To dance
pute,"sprinkle, sprinkles"
pütra,stomach
putun,"To drink, to drink 'came'"
QUEDULEF,Same speed
Queli,Red
QUEMEHUENCHO,pretty Man
quen,place where there is
QUEÑEMAN,right Twins
Quentrel,Stammering
Queopu,Flint
QUETRALTUANGUÉ,Cooks
QUEUPAN,Language of lion
QUEUPÚ,Darts
quidu,Free
quimm,To know
quimval,Intelligent
QUIÑEADO,A moment
quiñeche,Somebody
QUIÑEHUALO,around one
QUIÑENQUIÑEN,In some parts
QUIÑENTUN,to Have a drink
QUINEPUN,Children of oneself mother
QUIÑETRU,A shade
QUINTUCO,Dilutes looked for
QUINTUNAN,to rake
Quipan,"skirt, Pollera"
QUITRAL,Fire
QUITRALCO,fire Water
RAHIN,Corridor
raiguen-rayùn,Flower
RAILEF,Happen fast
rakiduam,mind
rakiduamün,to think
rakin,to count
ramtun,to ask
ran,To swear
rangi pun·,at midnight
rangian·tü,to half-day
Rangiantü,Noon
RANQUELES,the aboriginal of Buenos Aires
RAPIÑANQUE,sick Stomach
RAYÚ,Flower
razorbill,male
re antü,in the light of the day
regle,seven
rehue,sacred place
REINAO,tiger Flower
reke,similar
relihuen,To fast
relmu,rainbow
Rencoi,Check
RENGO,Flour
REUMAY,to Be violent
REUMAYCURÁ,as stone
REUQUECURA,Stone of the district
REVORO,Skeleton
RICOL,other there
riku,rich
RINQUE,to Be lance
rke,occurrence indicator
RONGULONCO,Hair
ruca,"she marries, Cabin, Marries"
Rucu,Chest
Rùcul,Gizzard
RUFUHUE,Tablespoon
ruka,she marries
rulmen,Defect
RULPANTUN,Bleeds that it is drank
rume,too much
rünü,"It tires, Tires"
RUPALLANCATUCURA,to Pass the stone
rupan,to happen
rupan antü,in the afternoon
rupatun,to happen again
rüpù,Road
rüpü,road
RUTUN,the time to Happen
SAHÑUE,Boar
SANQUILCO,Dilutes of the carrizal
sañue,pig
se,verbal morpheme of dislike
sera pañu,silk handkerchief
single,zinc
SOE,Locust
summon,Breakfast
Taiñ,Our
tami,"your, yours"
tamn,your
Tampuchra,Peritoneum
TANDIL,fallen smooth Songs
Tañi,mine
TAPALQUÉ,taken a bath Cigars
TAPALQUÉN,taken a bath Cigars
TAPÙDTAPÙD,Iris
tarde,late
TEHUELCHE,People of the south
TEMUCO,bush
THOQUI,stone Axe
ti,decisive the
tica,"Marinate, Marinates"
tiechi,that
To,Nape
TOOK,Reed-mace
toqui,Axe
trafla,chart
Traful,Union
Traipi,Sounds of songs
tralkatun,to dynamite
Tranahué,Hammer
tranün,fall
Traricu,Bracelet
Traricuq,Bracelets
Trarilonco,Vincha
TRARIPEL,Necklace
trariwe,it bands
TRARO LAUQUEN,Lagoon
Trehua,Dog
tremümün,to make grow
tremün,to grow
