Other,English
aglo maanche,a tall man
aglo pa'aaR,high mountain
"aglo, unco",high
aglyaunu,to lock
"agni, agnikand",fire
"agraha, iccha, uddesh",desire
agulto,piece of burning wood
aguva,leading
"agya, shasan",command
agyakari,obedient
"agyan, asicchit",ignorance
"agyat, aparicit",unknown
ahangkar,arrogance
ahar,diet
"ahara, anna, bhojan, khanekura",food
ahat,beaten
ahile,Now
ahile,this time
ahile jaanes,We Go Now
"aimai, mahila, svasnimanche",woman
"ain, niyam",rule
aina,mirror
aincatana,out of control
ainselu,yellow raspberry
aipugnu,to arrive
"aitihasik, itihasik",historical
aja,still
aja bihana,this morning
aja ke khojeko?,what else are you looking for?
aja pakaau,cook it some more
"ajabholi, ajakal, hijoaja",nowadays
"ajai, ajhai",even then
ajan,ignorant
"ajang, vishal",very big
ajat,outcaste
ajatshatru,having no enemy
ajha,now
ajhai,even now
ajivan,throughout life
akad,insistence
akado,obstinate
"akal, cetana",intelligence
akalpaniya,unimaginable
akamakaunu,to pause
akamakka,confused
akamakka,disconcerted
akamakka parnu,to be confused
akangksha,aspiration
"akanksha, irada, tirsana",wish
akantak,free from trouble
akapat,guiltless
akar,shape
"akaraniya, akartavya, najayaj",improper
akarma,unnecessary act
akarmak,intransitive
"akarmanya, alchi, alsi",idle
akarmi,do nothing
akarna,having no ear
akarna,official record
akarsan,attraction
akartha,without cause
"akash, antariksha",space
akashe tara-marg,cable railway
akashvani,radio broadcast
"akasmik, apratyashik",sudden
"akathaniya, akathya",inexpressible
akavat,God
akbar,Indian Moghul Emperor
akbare,pungent chilli
akbari,related to Akbar
akchyataa,uncooked
akelo,alone
"akhabar, khabarkagat",newspaper
akhir,eventually
"akkal, buddhi, gyan, janakari, thaha",knowledge
"akkali, batho, calak, calakh",clever
akkase,sky-blue
akkasinu,to fly up
"akraman, hamala",attack
akrista,attracted
akriti,size
aksar,often
akshansh,latitude
aksijan,oxygen
"alag, vividh",different
alainci,cardamom
alangkar,embellishment
alasya,idleness
alekha,writing
algyaunu,to raise
"alhad, khushi, ullas",delight
ali,ridge at the edge of a field
ali ali,Very Little
"ali, thorai",few
alikati,a little
alilo,lacking salt
aljhanu,to get caught up in
aljhaunu,to entangle
alkatra,asphalt
allare,rover
almalaunu,to confuse
almalinu,to be bewildered
almari,shelves
alocana,criticism
alocanatmak,critical
alok,enlightenment
alpamat,minority
alu,potato
alu tachnu,to peel off potatoes
alubakhada,plum-tree
am,general
"ama, ama, muma",mother
"amai, bajyai, budhi ama, hajurama, hajurama, hajurama, hajurmuma, hajurmuma",grandmother
amaju,husband's elder sister
amala,a kind of fruit
amanav,inhuman
amanya,unaccepted
amar,undying
amarkosh,a Sanskrit dictionary
amba,guava
"amdani, amdani, amdani badhaune, kamai",income
amilo,sour
"amir, amir, amiri, dhani, sampanna",rich
amkhora,brass pot for drinking from
amnirvacan,general elections
"amol, amulya",priceless
amrit,elixir
amurta,formless
anadarvaci,non-honorific
anadi,self-born
analamaya,fiery
"anand, maja",happiness
anandi,happy
ananta,endless
"anar, darim",pomegranate
anarsa,a kind if sweet bread
anashan,fasting
anatha,uncared for
"anautha, anautho",queer
anautikta,immorality
anavarat,unceasing
anbhaunu,to say good-bye to the couple
ancal,zone
ancal adalat,zonal court
ancal nyayadhish,zonal judge
ancal prashasan,zonal administration
ancal sabha,zonal assembly
ancaladhish,zonal commissioner
ancetnu,to discipline
"anda, phul",egg
andaji,appropriately
anderi,castor-oil plant
andha,blind
andhabhakta,blind follower
"andhakar, udaasa",darkness
"andheri, andhyaro",gloomy
"andhi, andhi, anghi, huri",storm
andhiyar,sharer of half the land
andhopan,blindness
andolan,agitation
andra,entrails
anduva,not castrated animal
"aneka, dherai, dherai, dheraijaso, kaiyun",many
"ang, sharir",body
anga,torso
anga pugnu,to be the procedure complete
anga-anga,every part of the body
anga-bhanga,a broken limb
anga-bhanga,mutilation of a limb
anga-bhanga garnu,to amputate
anga-raksha,protection of body
anga-rakshak,body guard
angacched,amputation
"angalnu, apanaunu",to adopt
angalo,hug
angan,yard
angar,cinder
angethi,clay vessel to carry fire
"anggur, angur",grape
angikar garnu,to accept
"angikar, grahan, svikar, svikar, svikriti",acceptance
angikrit,adopted
angikrit nagarikta,adopted citizenship
angikrit nepali nagarikta,adopted Nepali citizenship
anginti,countless
angka ra akshar,figure and letter
angka ra aksharle bolaunu,to call by figure and word
"angka, anka",numeral
"angka-ganit, anka-ganit, anka-gaNita, anka-gaRit",arithmetic
angkapatra,fillet
angkit,marked
angkuran,germination
angocha,napkin
angrej,Englishman
angreji,English
angreji caalcalan,British customs and traditions
angreji khaanaa,Western menu
angrejimaa bhannos,please tell me in English
angsha,division
angshadan,contribution
angshadhar,share-holder
angshako hak,heirship
angshiyar,sharer
"angul, aunlo",finger
anguli mudra,fingerprint
anguli pratimudra,finger impression
ani,and then
anicchit,undesired
anikal,famine
anil,wind
anivarya,inevitable
anjali,the open palms of the hands
anjuli,tribute
ankai,estimate
ankanaunu,to hesitate
ankha,eye
ankhako nani,pupil
ankhibhuin,eyebrow
ankuro,shoot
ankush,hook
anmaunu,to say good-bye
anna-bhandar,granary
anp,mango
anshu,teardrop
ant,boldness
anta,conclusion
anta,wheat flour
anta garnu,to end
"antai, anyatra",elsewhere
"antar, bhinnata, pharak, pharak, pharar",difference
"antaral rajya, antastha desh",buffer state
antardeshiya,domestic
antardeshiya jalpath,inland waterways
antardeshiya patra,inland letter
antardeshiya vanijya,internal trade
antardhvans,sabotage
antargat,included
antargrasta,involved
antarik,interior
antarmukhi,introvert
antarrastriya,international
antarrastriya kanun,international law
antarrastriya mudrakos,International Monetary Fund
antarvarta,interview
antarvasan,internship
antarvasi,internee
antarvasit,interned
antarvasit garnu,to intern
antarvirodh,self-contradiction
anthanabbe,ninety-eight
anthaunna,fifty-eight
anthyaunu,to catch firmly
anti,ultimatum
"antim, antis, pachillo",last
antnu,to dare
antya,last run
antyesti,the last rites after death
"anubhav, mahasus",experience
anubhavi,experienced
anubhuti,real knowledge
anudan,grant
anugaman,follow-up
"anuhar, anuvar",countenance
"anukramnika, visaya-kram",contents
anukul,favourable
anuman,inference
anumati,permission
anupasthit,absent
anupras,alliteration
anurodh,request
"anurodh garnu, kehi kurako anurodh garnu",to request
anurup,resembling
anusandhan,research
"anusar, bamojim, bamojit",according to
anusaran,compliance
anushasan,discipline
anuvad,translation
anuvakta,translator
anveshan,exploration
"anya, itar",other
anyaya,injustice
apaci,undigested
"apadha, niraccher, nirakshar",illiterate
apaharan,abduction
aparadh,offence
aparadhi,criminal
apas,those close to oneself
apashoc,regret
apasma,among each other
"aphai, svayam, svayamev",personally
"aphno, aphnu",one's own
apil,appeal
aprakashit,unpublished
apravasi,immigrant
apsara,nymph
apurva,strange
arab,one billion
arajakta,anarchy
arakshan,reservation
aram,rest
arambha,start
are,reported speech marker
arini,free from debt
arje,prophecy
"arko, aru",another
arop,imputation
arpanu,to offer up
artha,finance
artha-mantri,minister of finance
"arthadanda, badhiya, danda, danda, jarimana, jarimana, jarivana",fine
arthashastra,economics
arthat,that is to say
arthik,economic
arthik matava,economic importance
arthyaunu,to make sense of
arti,advice
aru,peach
aru kohi,someone else
arubakhada,plum
asabhya,uncivilised
asadh,Asadh or Asar
asadharan,unusual
"asadhya, ekdam",very
asahamati,disagreement
asahaya,helpless
"asal, sanco, satya",true
asali,genuine
asam,Assam
asaman,sky
asamanta,inequality
asamaya,untimeliness
asamayik,inopportune
asambhava,impossible
asan,stool
asanggati,incoherence
asankhya,innumerable
asanna,imminent
asantusta,dissatisfied
asantusti,dissatisfaction
asapas,nearabout
asaphal,unsuccessful
asar,effect
asat,evil
"ash, ash, asha, bharosa",hope
ashangka,suspicion
ashanti,lack of peace
ashaya,meaning
ashcarya,wonder
ashiksha,illiteracy
ashikshit,uneducated
"ashirvacan, ashirvad, ashis",blessing
ashis dinu,to bless
ashlil,indecent
ashram,hermitage
ashraya,dependence
ashrit,depending on
ashu,speedily
ashuddha,impure
ashutos,easily pleased
asi,eighty
"asima, asimit",boundless
aspast,not clear
aspastata,lack of clarity
aspatal,hospital
astaunu,to set
astha,faith
asthipanjar,skeleton
asti,the day before yesterday
astiko bihibar,last Thursday
astitva,existence
astrashastra,weaponry
astreliya,Australia
asuvidha,inconvenience
asvabhavik,unnatural
asvasth,unhealthy morbid
asvikar,non-acceptance
"at, ath",eight
atah,hence
"atainu, ataunu",to fit into
atal,firm
"atangka, dar",fear
atangkit,terrified
ateri,headstrong
athaara,Eighteen
athara,eighteen
athasi,eighty-eight
athaun,eighth
"athava, baru",or
athawaa,either...or
athcalis,forty-eight
athhattar,seventy-eight
athsatthi,sixty-eight
athtis,thirty-eight
ati,very much
atikraman,infringement
atirikta,extra
atit,gone
"atithighar, atithishala",guest house
atma,mind
"atmabhiman, atmasamman",self-respect
atmabodhak,reflexive
atmahatya,suicide
atmanirbhar,self-dependence
atmavibhorta,fascination
atmavishvas,self-confidence
atripti,insatiability
attalika,balcony
attar,fragrance
attenta raamro,exceptionally good
"attenta, attyanta, jyadai",extremely
atthais,twenty-eight
"attinu, bhadkinu",to be frightened
"attyaacaar, utpidit",oppression
atur,wounded
atut,unbroken
atyacar,atrocity
atyanta,a lot
atyavashyak,very necessary
atyukti,hyperbole
"au, tatha",and
aucitya,propriety
"audyogik, udyamashil",industrial
aunlyaunu,to point at
aunsi,new moon
aunu,to come
aupacarik,ceremonial
aupacarik adarvaci,formally polite
ausadhipasal,chemist's shop
avadhi,periode
"avahela, avahelna",neglect
"avaj, mat",voice
avakash,free time
"avalamban, samarthan, sambal",support
"avalokan, rup",look
avarodh,obstruction
avas,dwelling
avasar paunu,to take a chance
"avasar, patak",opportunity
avashya,certainly
avashyak,necessary
avashyakta,necessity
"avastha, paristhiti, vatavaran",condition
avasyakta,need
avat-javat,coming and going
"avicchinna, nirantar",continuous
avikasit,undeveloped
avishvas,distrust
aviskar,invention
"avivekpurna, tyasai",without reason
avyavastha,disorder
ayaram gayaram,frequent defectionist
ayarlaind,Ireland
ayog,commission
"ayojana, pariyojana",project
"ba, babu, janmadata, pita",father
"baarah, bahra",twelve
baato,Trail
bacaunu,to save
bada hakim,district officer
"bada, dirgha",large
badal,cloud
badam,peanut
"badamash, kharab",wicked
badanam,caluminated
badha,hinderance
badhak,hindering
badharnu,sweep
"badhaunu, badhnu",to increase
badhi,higher
badi,the dark half of a lunar month
bado,gigantic
"bagainca, bari",garden
bagbani,gardening
baggi,horse carriage
bagh,tiger
"bagha, rodh",obstacle
bagnu,to glide
"bagvani, phalphul kheti",horticulture
"bahadur, shura",brave
"bahas, chalphal, tark, vivad",discussion
bahattar,seventy-two
bahek,except
bahini,younger sister
bahinijvain,younger sister's husband
bahira samet,even outside
"bahira, bahirapatti",outside
bahiro,deaf
bahiskar,expulsion
bahraun,twelfth
bahudaliya,multiparty
bahudaliya vyavastha,multiparty system
bahumat,majority
bahumulya,valuable
bahun,Brahmin
baijani,purple
baink,bank
bais,twenty-two
baisatthi,sixty-two
baishakh,1st month of the calendar
"baithak, bhet",meeting
baj,hawk
baje,o'clock
"baje, budha ba, hajurba, hajurba, hajurbuva, hajurbuva",grandfather
bajet,budget
bajhnu,to quarrel
bajnu,to chime
bakas,box
bakas,reward
"bakhat, kal, kal, samay",period
bakhri,she-goat
bakhro,goat
bakkulo,crane
baklo,thick
"baksanu, dinu",to give
"bal, keto",boy
"bal, shakti",strength
balatkar,rape
bali,standig crops
"bali, bali, prabhavashali",powerful
balika,young girl
"balistha, baliyo, shaktiman, shaktishali",strong
balkrishna sama,Bal Krishna Sama
balnu,to kindle
"balnu, dadhnu, jalnu",to burn
balti,bucket
balun,a kind of folk song
balyakal,childhood
bana,forest
banaunu,to make
bancaro,axe
bancnu,to survive
banda bhayo,it is shut
banda garnu,to close
bandakopi a,cabbage
bandar,monkey
"bandel, banel",wild pig
"bandhan, kaid, kara",imprisonment
bandhnu,to bind
"bandi, kaidi",prisoner
bandighar,jail
"bandigriha, jel, jhyalkhana, kaidkhana, kaidkhana, karagar, karagriha",prison
bandnu,to part
bango,crooked
bangur,pig
"bani, svabhav",habit
banki,remainder
"bannu, tayar hunu",to be ready
bans,bamboo
bansko purda,bamboo curtain
bar,temporary wall
bar,weekday
bar kanha chha,Where is the bar?
bara,great-grandfather
barbar,barbarian
barbart,barbarity
"bare, cancun, jati, lagabhaga",about
"barkha, varsa",rains
barnu,to observe
barulo,wasp
bas agi chuTyo,the bus already left
basai sarai,migration
"basalnu, basaunu",to cause to sit
"basanta, vasanta",spring
"basinda, nivasi",inhabitant
basne,Stay
basnos,Sit Down
"basobas, basovas, sadan",residence
bata marnu,to talk
"bata, dvara",by
batas,air
bato,way
bato lagnu,to set off
battai,quail
batti,lamp
battis,thirty-two
batuko,bowl
baulaha,mad
baunna,fifty-two
bayalis,forty-two
"bayan, debre",left
"bayan, varnan, vivaran",description
bayanabbe,ninety-two
bayasi,eighty-two
bearing,a calf
"becnu, bepar garnu",to sell
beglo,separated
behornu,to bear
bela,occasion
belaayatii,Westerner
belaayatii,the English language
beluka,evening
bemajja,not pleasing
benci,bench
"bensi, khaldo, upatya",valley
bepar,commerce
"bepari, sahu",merchant
berojgar,unemployment
bes,very good
besar,turmeric
besari,nicely
bevasta,indifferent
bhaai anka-ganitmaa phel bhayo,my younger brother failed math
bhaat kããco cha,the rice is undercooked
bhada,hire
bhadai,woman's brother's daughter
"bhadgaun, bhaktapur",Bhaktapur
bhado,woman's brother's son
bhagnu,to flee
bhai,younger brother
bhai-bharadar,king's address relatives
bhaibuhari,younger brother's wife
"bhaieehalcha ne, svabhavik",of course
"bhain, bhuin, tala",floor
"bhainsi, rango",water buffalo
bhajan,receptacle
bhaka,promise
bhakta,devotee
bhakti,devotion
bhaktiman,pious
"bhakundo khelnu, phutbal khelnu",to play football
bhala,pike
bhalai,welfare
bhale mujur,peacock
bhalu,bear
bhanda,compared to
"bhandaa agi, goliile bhuTnu",in the frame
bhandakunda,pots and pans
bhandar,store room
bhandnu,to spoil
"bhando, karai, kasaundi",cooking pot
bhane,on the other hand
bhangero,sparrow
"bhanij, bhanjo",sister's son
bhanje buhari,sister's son's wife
bhanje jvain,sister's daughter's husband
bhanji,sister's daughter
bhanjyang,narrow valley
"bhanne, namak",named
"bhansa, bhojnalaya",kitchen
bhansar,customs
bhanubhakta acarya,Bhanubhakta Acharya
bhar,fullness
bhar parnu,to trust
bharadar,a high official
bharadari sabha,assembly of high officials
bharat,India
bharatiya,Indian
bhare,later in the day
bhari,weighty
"bhari, bharibharau, bharipurna",full to the brim
bharkar,right now
"bharopeli, bharopiya",indoeuropean
bhartsana,reproach
"bharya, joi, patni, shrimati, svasni",wife
bharyang,stairs
bhasa,language
bhasan,lecture
bhasan dinu,to give a lecture
bhasavigyan,linguistics
bhat,boiled rice
bhat,rice
bhatamas,soyabean
bhatiji,man's brother's daughter
bhatijo,man's brother's son
bhattarak,revered
bhau,rate
bhaugolik,geographic
bhaugolik mahatva,geographical importance
bhauju,elder brother's wife
"bhava, bhavana, bicar, man",thought
bhavan,mansion
bhavan nirman kala,architecture
bhavavacak nam,abstract
bhavya,grand
bhedo,sheep
bhek,neighbourhood
bhela,gathering of people
"bhet hunu, bhetnu",to meet
bhijnu,to get wet
bhiksha,begging
bhinaju,elder sister's husband
bhitra,inside
"bhitrinu, pasnu",to enter
bhitriya,counted as member of the group
bhittaamaa aRes laaga,lean against the wall
"bhitte, garo, parkhal",wall
bhitto,side of the wall
bhogate,grapefruit
"bhogdan, sahara, sahayata",help
bhok,hunger
"bhok lagnu, bhokaunu",to be hungry
bholi,tomorrow
bhote,Bhote
bhraman,travel
"bhrasta, patit",fallen
bhrastacar,corruption
bhrastacari,corrupt person
bhu-ksharan,soil erosion
bhu-parivestit desh,land-locked country
bhugarbha vigyan,geology
bhugolko anusandhan karya,geological survey
"bhuin, bhumi",ground
bhuincalo,earthquake
bhuinkatahar,pineapple
bhuja,boild rice
bhuknu,to bark
bhulnu,to forget
bhumigat,underground
bhumika,preface
"bhundi, pet",stomach
bhusuno,gnat
bhutang,Bhutan
bhuteko makai,popcorn
"bhuteko masu, bhutuva",fried meat
bhutla,hair
bhutnu,to fry
bhutpurva,past
bhyaguto,frog
bhyaunu,to find time
bi'aanako agillo bas,the first bus in the morning
bic,centre
bicchi,scorpion
bigauti,beestings
"biha, vivaha",marriage
bihaite,married
bihana,morning
"bihivar, brihaspatibar, guruvar, vrihaspativar",Thursday
"bij, biu",seed
bijaropan,laying of the foundation stone
"bijuli, vidyut",electricity
bikha,venom
bilkul,entirely
"binti, prarthana",prayer
bintipatra,petition
biralo,cat
birami,patient
birta,free-hold land
birtaval,owner of free-hold land
bis,Twenty
bistari,Slowly
bitaunu,to spend
"biunjhanu, jagnu, uthaunu",to wake up
bodi,a kind of bean
"boknu, laijanu",to carry
boko,he-goat
"bolaunu, daknu",to call
bolbala,all in all
"bolcal, bolivacan, kurakani, lila",conversation
bolcalma,in everyday language
boli,Tomorrow
bolinu,to be spoken
bolnu,to speak
brihat,huge
buddhical,chess
"buddhijivi, jehendar",intelligent
budhavar,Wednesday
budhi aunlo,thumb
budho,old person
buhari,son's wife
buingal,upper storey of a house
bujhaunu,to explain
bunda,main point
burundi,Burundi
"butta, dhanca",design
buva,papa
bvanso,wolf
byadmintan,badminton
"cabaun, cavaunu",to chew
cadhaunu,to cause to ride
cadhnu,to climb
cadnu,to mount
caharnu,to loiter
cahinu,to be necessary
cait,12th month of the calendar
caitra,12th month of the year
cakhaunu,to cause to taste
cakhnu,to taste
cakku,cutting knife
cakramarg,ringroad
"cal, sancalan, sancalan, sancar, sancaran",movement
calan,despatch
"calan garnu, lagaunu",to use
"calan, calan, thiti, thiti, thiti-riti",custom
calaunu,to cause to move
calis,forty
callo,young chicken
"calnu, calnu, sarnu",to move
"caltika, sadharan",common
camada,hide
camal,husked but uncooked rice
camca,spoon
camero,vampire
camkanu,to glitter
camkaunu,to polish
"camkilo, jhalmal",bright
camsur,a kind of pungent vegetable
canakya,name of the author Kautilya
canda,donation
candai,soon
candi,silver
cando,quick
candra grahaNa,lunar eclipse
candrama,moon
cangunarayan,Changunarayan
cap,segment of a circle
"car, char",four
"caraitira, cartarph, cartira, cautarph",on all four sides
caran,foot
caraunu,to make graze
"carca, ganathan, kura",talk
"carit, caritra",character
carkanu,to crack
carkaunu,to cause to crack
carkha,spinning wheel
carnu,to graze
caro,bird
cataunu,to cause to lick
catnu,to lick
caubar,four times
caubis,twenty-four
"cauda, caudai",width
caudha,fourteen
cauhattar,seventy-four
cauka,eating place surrounding store
cauntis,thirty-four
caupattai,exceedingly
cauranabbe,ninety-four
caurasi,eighty-four
causatthi,sixty-four
"cautara, cautariya",member of the royal family
cautho,fourth
cavalis,forty-four
cavanna,fifty-four
cehara,appearance
celi,female disciple
celibeti becvikhat,girls trafficking
cepang,Chepang a Nepalese nationality
cetauni,to warn
cetavani,warning
cetnu,to be conscious
cha,six
cha patra,sixfold
chabbis,twenty-six
chabee gana du then?,Where is the bathroom?
chadnu,to throw up
"chadnu, chodnu",to leave
"chahari, chayan",shade
chahattar,seventy-six
chaisatthi,sixty-six
chaitaun,sixth
chakkinu,to be deceived
chakyaunu,to tell lies
chala,skin
chalnu,to deceive
chalphal garnu,to discuss
chamnu,to feel
chana,roof
"chanavin, cunav",selection
chand,prosody
chandah,Fourteen
channe,strainer
channu,to choose
chantyal,Chantyal a Nepali nationality
chapakhana,printing press
chapanna,fifty-six
chapinu,to be published
chapnu,to publish
charnu,to scatter
chata,umbrella
chati,chest
"chatra, vidvan",scholar
chatravas,hostel
chattis,thirty-six
"chaunu, chopnu",to cover
chauro,kitten
chaya,shadow
chayalis,forty-six
chayanabbe,ninety-six
chayasi,eighty-six
cheknu,to hinder
chetri,Chetri
chia,Tea
chimeki,neighbour
chindi,basement
chini,Sugar
chiraunu,to cause to go through
"chirkemirke, thople",spotted
chirnu,to go through
chito chito,Quickly
"chito, phurtilo",smart
chora,Boy
chora chori,Children
chori,Girl
chori,daughter
choro,son
choto,short
chunu,to touch
churavaji,exchange of dagger-blows
chuskar,backbiter
chutkara,release
chutnu,to be left
chuvachut,untouchability
cihan,grave
"cijbij, maltal",goods
cikitsa,treatment
cikitsalaya,dispensary
cil,eagle
cimotnu,to pinch
cin,China
cinari,identity
cinaunu,to introduce
ciniyan,Chinese
cinnu,to recognize
"cinta, pir",anxiety
cintan,thinking
"cintit, duhkhi, udas, udasi",sad
ciplo,slippery
"cirnu, udharnu",to rip up
ciso biyar,cold beer
ciso pani,cold water
"ciso, thanda",cold
cithi,written message
citra,picture
citta,feeling
cittha,lottery
citthi,letter
cituva,panther
ciundo,chin
ciura,flattened rice
ciya,tea
cod-patra,written consent of divorce
cok,courtyard
cokhinu,to be pure
"cor, thag",swindler
cornu,to steal
cot,bruise
cucuro,peak
cuda,crest
cudamani,a kind of valuable ornament
"cuhinu, cuhunu",to leak
cukoor,Dog
cukura,Chicken
cukura masu,Chicken meat
culensi,a curved instrument to cut
culo,stove
cultho,plaited hair
cumnu,to caress
"cuna, kagati",lime
cunauti,challenge
cunavi,electoral
cup lagnu,to be quiet
curot,cigarette
