Other,English
detsuze dets'ade seh'an,hehas his hat on his lap
di,tea
di nenzenam?,do you want tea?
di nessen,i want tea
di',tea
di' dzedan,we are drinking tea
di' gedan,they are drinking tea
di' naahdan,all of you drink tea
di' nedzedan,we are all drinking tea
di' negedan,they are all drinking tea
dige,go away
dzadedetlah,he was shocked
dzedane,child
dzedane let'e,this is a child
dzedane zuze,baby
dzedane zuze let'e,this is a small child
dzedebet,we are hungry
dzenes la gudege gutie,merry christmas
dzezule',chest
dzidze let'e,this is a berry
dzidze nesbeh,i am picking berries
ech,shirt
ech dest'in,i have a shirt
ech'ele',clothes
ech'ele' dest'in,i have clothes
echdle ye deh'ina?,what's my brother doing?
echedle ayal,my brother is walking
echedle elih,my brother is dancing
echedle etl'el,my brother is running
echedle ganestan,i see my younger brother
echedle nezet,my brother is standing
echedle seda,my brother is sitting
echedle shenetin,my broither is sleeping
echo,elder
echo let'e,this is an elder
edade ganestan,i see my older sister
ededze ganestan,i see my younger sister
ededze' nenehtsek,my sister is sewing
ededze' shenetin,my sister is sleeping
edeze elih,my sister is dancing
edeze ye deh'ina?,what's my sister doing?
edeze',sister
edeze' etl'el,my sister is running
edeze' seda,my sister is sitting
edzetie,we are fine
egetie,they are fine
eghadze' dest'in,i have shavings
ejedasya,i am going hunting
ejedehya,he is going hunting
en,your
enchidle det'a?,how's your younger brother?
endega gusdliam?,is it cold for you?
endue,no
enkua let'e,this is you house
entsets!,eat!
enzi' duguya?,what is your name?
es,my
es'ahe' endi?,where are my snowshoes?
es'une' nedi?,where is my gun?
es-hele endi?,where is my trap?
esbuba,father
esbuba let'e,this is my father
eschidle etie,my younger brother is fine
esdega gusdli,it is cold for me
esgot let'e,this is my knee
eske' let'e,this is my foot
eskie,boy
eskie debedam?,is the boy hungry?
eskie di' edan,the boy is drinking tea
eskie etsets,the boy is eating
eskie la debet,he is hungry
eskie let'e,this is a boy
eskie luge kah edehch'ash,the boy is fishing
eskie sune etsets,the boy is eating bannock
eskie ye deh'ina?,what is the boy doing?
eskoa,my home
eskua let'e,this is my house
eskun endue,i don't have matches
eslah koa ts'i' asyal,i'm walking to my brother's
eslih,i am dacing
esmuma,mother
esmuma let'e,this is my mother
esni' let'e,this is my face
estie,i am fine
estl'el,i am running
estsets,i am eating
estsie,grandfather
estsie let'e,this is my grandfather
estsih,i am crying
estsih let'e,this is my eye
estsu,grandmother
estsu let'e,this is my grandmother
esyu' let'e,this is my tooth
eszasbali let'e,this is my ear
eszi' Testloa guye,my name is testloa
et'ane nikets,leaves are falling
etsen gane nessen,i want dry meat
etsen' gane estsets,i am eating dry meat
etsen' nessen,i want meat
etsih,he is crying
gah,rabbit
gah ganestan,i see a rabbit
gane',arm
ge,their
geda gule tah gutentl'a',moose jumped into the willows
geda kede'ih,he looked for moose
gedebedam?,are they hungry?
gedebet,they are hungry
gededze shenetin,younger sister is sleeping
gedeni,woman
gedeni dzidze nebeh,the woman is picking
gedeni ejedehya,the woman is going hunting
gedeni kon dihk'a,the woman is making fire
gedeni let'e,this is a girl
gedeni let'e,this is a woman
gedeni luge gane etsets,the woman is eating dry fish
gedeni ye deh'ina?,"what is the woman doing?, what the woman is doing?"
gedeni ye etsedza?,what is the woman eating?
gekua let'e,this is their house
gele tel ka seda',dog is sitting on the rug
gemoma' kitty lidi edan,mon kitty's drinking tea
ges let'e,this is a king salmon
getsie' dugedich,she's telling grandpa a story
getsie' sunet'es etsets,grandpa is eating bannock
getsu ke nenetsek,grandmo's sewing moccasins
got,knee
gu,our
gudie ganestan,i see my older brother
gukua let'e,this is our house
gule segani dest'in,i have dry willows
gundan,horses
gundan nestlon ganestan,i see lots of horses
gusdli gudadil,it is getting cold
gutie guyeh gu'ai,peace on earth
guyeh dege kenegwets'ets,happy new year
ha' gudedil nezen,it is getting near
hadi,hurry
hadi eht'in,hurry
hadi ent'in,hurry
hadi neeht'in,hurry
ham,yes
haye gudedil,it is getting to be winter
haye guja,winter has come
hel endi?,where is the packsack?
hel endi?,where is the trap?
hide endi?,where is the tent?
his kage debe nestlon ganestan,i see lot of sheep on mountain
i bes cho de',"hand me the bullets, hand me the big knife"
i bes de',hand me that knife
i bes zuze de',hand me that small knife
i gedeni dzedze nezen,that woman wants berries
i gedeni ges nezen,that woman wants salmon
i gedeni luge gane nezen,that woman wants dry fish
i gedeni nezena?,what does the woaman want?
i tsil de',hand me that axe
ihts'i nets'i,it is windy
ilt'et let'e,this is a lowbush cranberry
itl'et let'e,is it a lowbush cranberry?
jani la ah,here are the snowshoes
jani la hel,here is the packsack
jani la hel,here is the trap
jani la hide,here is the tent
jiyune,wolves
jiyune nestlon ganestan,i see lots of wolves
jiyune' ganhtanam?,do you see any wolves?
k'os,neck
k'os gulin,it is cloudy
ke,moccasins
ke dest'in,i have moccasins
ke',foot
keda,moose
keda cho ganestan,i see a big moose
keda ganestan,i see a moose
keda kah ejedasya,I'm going hunting moose
keda zuze ganestan,i see a small moose
kenestah,i am playing
kent'ede negetie,they are all fine
kon denhk'a!,make fire!
kon desk'a,i am making fire
kon dihk'a,he's going to make a fire
kon duhk'ai,he will make a fire
kon k'eh gule,he's making a fire place
kua,house
kuk'a,cup
kuk'a isket,i bought a cup
kula,the end
kun,matches
kun dent'in-am?,do you have matches?
kun dest'in,i have matches
la debet,he is already hungry
la ets'i nets'i,it is really windy
la hadi t'eh edes'un,he shot very fast
la k'os gulin,it's really cloudy
la medeniya,he felt very sad
la medoge gutie,he felt very good
la senet'in,"he's very happy, he is very happy"
labat,mitts
labat dest'in,i have mitts
lahtade dene k'eh edests'ek,i understand it a little
lane denebet,he is really hungry
le men ma sahla' li,he has them on the shore
lek'un,socks
lek'un dest'in,i have socks
lent'e luge sehsel,she gaffed four fish
let'e,this is
lidi yeh sunet'es nezen,he wants some tea and bannock
luge,fish
luge dek'ale let'e,this is a whitefish
luge etsedze si,he might eat fish
luge ka edehchas,he is fishing
luge ka edehsel,she is gaffing fish
luge kah edesch'ash,i'm fishing
luge koa,the fish camp
luge let'e,this is a fish
luge nenzenam?,do you want fish?
luge nessen,i want fish
luge tedet'e tesela,he has caught three fish
luge tsune let'e,this is a lingcod
ma ganhtana?,who do you see?
ma t'a?,who is this?
me,his
mebet let'e,this is his stomach
medzezule' let'e,this is his chest
megane' let'e,this is his arm
mek'os let'e,this is his neck
men ma layal,he came to the lake shore
men ts'i' asyal,i'm going to walk to the lake
mesi Jason guye,his name is Jason
metsi' let'e,this is his head
metsigha' let'e,this is his hair
meyi'un,he missed
mezi' duguya?,what is his name?
na',here
naghani dade let'a,this is nahgani's older sister
nahgani le' ki kila,nahgani's dog is also working
nahgani met'ie nedue eja',nahgani is tired
nahgani moma luge egeniht'as,nahgani's mons cutting fish
nededehhaye,it is fall time
neh,your (pl)
nenehtsek,he is sewing
nenestsek,i am sewing
neni,you
neni hi?,"how about you?, and you?"
nenzet,stand up
ni',face
ogi gusdli,it is cold outside
ogi sogi duguht'a?,how is outside?
ogi sogi gusdliam?,it it cold outside?
ogi ula gusdli,it is not cold outside
sa gulin,it is sunny
sa gulinam?,is it sunny?
sa gulinsa gulin,it is sunny
sa ula nedi,the sun is not bery bright
sas,black bears
sas nestlon ganestan,i see lots of black bears
sek'ade cha nedetl'it,it is still raining
senda,sit down
seni; estie,me too-i'm fine
shenestin,he went to sleep
son la nestlan,there are many stars
sune,bannock
sune eht'es,he is cooking bannock
sune estsets,i am eating bannock
sune etsets,he is eating the bannock
sune' la nezen,he really wants bannock
t'u,milk
t'u nessen,i want milk
tedze guja',it has become night time
tes,cane
tes isket,i bought a cane
tl'el det'en,he has matches
tl'el kah neneta,he's looking for the matches
tl'o!,aha!
tla zas nedestl'it,it's really snowing
ts'a',plate
ts'a' isket,i bought a plate
ts'ale,spoon
ts'ale isket,i bought a spoon
ts'at,hat
ts'at dest'in,i have a hat
ts'ede',blanket
ts'ede' isket,i bought a blanket
tsede!,wait!
tses,firewood
tses dent'in-am?,do you have fire wood?
tses dest'in,i have firewood
tses dest'in-am?,i have firewood
tses det'en,he has dry wood
tses endue,there's no firewood
tses kosyai nezen,he's gathering dry wood
tses ni'a,the dry wood is standing
tses sala',he's the wood lying there
tsi',head
tsigha,hair
tsih,nose
tsil de',hand me the axe
tsilat ejedehya',tsilat went hunting
tsilat geda kegi ganehtan,tsilat sees the moose tracks
tsu'ale,go away
tu,water
tu chu mene nesde,i live at Frances lake
tu esdan,i 'm drinking water
tu lidlini dene degiht'a?,how are Ross River people?
tu lidlini dene getie,Ross River people are fine
tu lidlini nesde,i live at ross river
tu naskal,i am packing water
tu nenzenam?,do you want water?
tu nes-hes,i am packing water
tu nessen,i want water
tu' edon,it was drinking water
tutal,pants
tutal dest'in,i have pants
tuzel,soup
tuzel nessen,i want soup
ula desbet,i am not hungry
ula di nessen,i don't want tea
ula esdega gusdli,it is not cold for me
ula luge nessen,i don't want fish
ula sa gulin,it is not sunny
ula tu nessen,i don't want water
ula zas nedestl'it,it is not snowing
une de',hand me the gun
ye ahdana?,what are you all drinking?
ye deh'ena?,what is he doing?
ye deh'ina?,what is he doing?
ye denh'ina?,what are you doing?
ye dent'ina?,what do you have?
ye dzidze et'a?,what berry is it?
ye edent'ina?,what do you have?
ye endana?,what are you drinking?
ye enkeda?,what did you buy?
ye ganhtana?,what do you see?
ye gedana?,what are they drinking?
ye kah ejedenya?,what are you going hunting for
ye luge et'a?,what fish is it?
ye luge' set'e?,what kind of fish are they?
ye nenzena?,what do you want?
yidahtl'a',he jumped up
yu',tooth
zas nedestl'idam?,it it snowing?
zas nedetl'it,it is snowing
zasbali,ear
