Other,English
"pobačaj, prekid trudnoće",abortion
"neuspeo, prevremen, zaostao",abortive
"obilovati, vrveti",abound
"blizu, nedaleko, negde na, negde u, o, oko, okolo, okolo, pri sebi, približno, sa sobom, što se tiče, u blizini, u krugu, u okolini, u pogledu",about
"iznad, nad, ne dalje nego, preko, više, više od",above
"glavno, više svega",above-all
"abrazija, izoštrenost, trenje, trošenje stena, zguljivanje",abrasion
koji se brusi,abrasive
"na istom nivou, u istoj liniji, u istom redu, uporedo",abreast
"lišiti, ograničiti, skratiti, zbiti",abridge
"izvod, ograničenje, skraćeni pregled, skraćenje",abridgement
"iza granice, na sve strane, napolje, široko, spolja, u tuđini, u zabludi, van kuće, za granicom",abroad
ukinuti (zakon),abrogate
ukinuće (zakona),abrogation
"isprekidan, iznenadan, nenadan, odsečan, strm, vrletan",abrupt
"isprekidanost, nenadanost, strmenitost",abruptness
trbušni mišići,abs
"abces, čir",abscess
"prikrivati se, sakriti se",abscond
"izostanak, nejavljanje, odsutnost",absence
"odsutan, rasejan",absent
odsutni,absentee
rasejano,absently
"nesabran, rasejan",absent-minded
"apsolutan, bez primesa, čist, neograničen, potpun",absolute
apsolutna adresa,absolute adress
apsolutni kod,absolute code
"apsolutno, bezuslovno, nezavisno, potpuno, samostalno",absolutely
"odrešenje, oproštaj",absolution
"apsorbovati, progutati, upiti, usisati, uvući",absorb
"koji upija, upijajuća materija",absorbent
apsorber,absorber
"koji upija, upijanje, usisavanje, zanosan",absorbing
"apsorpcija, upijanje, zadubljenost",absorption
uzdržavati se,abstain
trezvenjak,abstainer
"umeren, uzdržljiv",abstemious
"uzdržavanje, uzdržljivost",abstention
"apstinencija, umerenost, uzdržljivost",abstinence
"apstrakcija, izdvojiti, izdvojiti, izvući, kratak pregled, odvući, sumirati, ukloniti, zaključiti",abstract
"nepažljiv, rasejan",abstracted
"dubok, teško shvatljiv",abstruse
"apsurdan, besmislen, nemoguć, smešan",absurd
"apsurdnost, besmislenost, glupost",absurdity
"izobilje, mnoštvo",abundance
obilan,abundant
"grditi, izopačenost, loše postupati, psovanje, vređanje, vređati, zloupotrebiti",abuse
"izopačen, pogrdan",abusive
"dodirivati, naslanjati se, primicati se",abut
"međa, oporac, potporni zid, stub svoda, upornjak",abutment
"bez dna, nedosežan",abysmal
"ambis, bezdan, ponor, provalija",abyss
bagrem,acacia
"akademski, naučnik, nerealan, teoretski, univerzitetski",academic
"akademski, univerzitetski",academical
akademik,academician
"akademija, stručna škola, viša škola, visoka škola",academy
"pridružiti se, pripojiti se, pristupiti, složiti se",accede
"povećati brzinu, ubrzati",accelerate
ubrzanje,acceleration
"akcent, isticati, izgovarati, naglasiti, podvlačiti",accent
"akcentirati, istaći, naglasiti, podvući",accentuate
"isticanje, naglašavanje",accentuation
"prihvatiti, prijem, usvojiti",accept
dopustljiv,acceptable
"odobravanje, prihvatanje, primanje, saglasnost",acceptance
"prilaz, pristup, uvid",access
"dopunjavanje, dopunski, koji sudeluje, pomagač, pomoćan, praćenje, saučesnik, uzgredan",accessary
"dostupnost, pristupačnost",accessibility
"dostupan, povodljiv, pristupačan",accessible
"dolazak, napad, nastup bolesti, prirast, priraštaj, pristup, stupanje",accession
pribor,accessories
"dopunski, drugorazredan, potrepštine, pribor, sporedan, učesnik",accessory
"kvar, nauka o oblicima, osnovi predmeta, oštećenje",accidence
"nehotičan, pomoćni, slučajan, sporedan",accidental
"buran aplauz, klicati, odobravanje, proglasiti",acclaim
"klicanje, pljeskanje",acclamation
"aklimatizacija, navikavanje",acclimation
navići se,acclimatise
"uspon, uzbrdica",acclivity
"izgladiti spor, izravnati, prilagoditi, prilagoditi se, snabdeti, učiniti uslugu",accommodate
"koji obuhvata, koji sadrži, ljubazan, pomirljiv, prilagodljiv, uslužan",accommodating
"izravnanje, pogodnosti, prilagođavanje, smeštaj, smeštaj, ugodnost, ustupak",accommodation
pratiti,accompany
saučesnik,accomplice
"ispuniti, izvršiti, obaviti, usavrštiti",accomplish
"doteran, usavršen, završen",accomplished
"dostignuće, ispunjenje, obrazovanje, svršavanje, udobnost, uglađenost, vaspitanost",accomplishment
"dati, saglasnost, sklad, skladnost, slaganje, složiti se, sporazum",accord
"podudarnost, slaganje",accordance
"po rečima, prema, prema tome, prema tvrđenju, saglasno",according
"na taj način, zato",accordingly
harmonika,accordion
"obratiti se, oslovljavanje, pozdrav",accost
porođaj,accouchement
"bilans, dobitak, izveštaj, izveštaj, konačni obračun, korist, nalog, obračun, obračunavanje, ocenjjivanje, priča, prikaz, razlog, uzrok, zaračunavanje",account
odgovoran,accountable
knjigovodstvo,accountancy
računovođa,accountant
"akreditovati, opunomoćiti, poveriti, pripisivati",accredit
"naraštaj, porast, priraštaj, srašćivanje",accretion
"nadjačati, narasti, pasti u deo, pridoći, priticati",accrue
"gomilati, nakupiti",accumulate
"akumulacija, hrpa, nagomilavanje, uvećanje, zgrtanje",accumulation
"akumulator, gramžljivac, kolektor, skupljač",accumulator
"preciznost, urednost",accuracy
"ispravan, tačan",accurate
"proklet, zlosrećan",accursed
"optužba, optužnica",accusation
akuzativ,accusative
"okriviti, optužiti, tužiti",accuse
"navići se, priučiti",accustom
"navikao, običan",accustomed
"as, kec, mala količina, mrvica, sportski as",ace
"gorak, opor",acerb
"gorčina, oporost",acerbity
oksidisati,acetify
"kiseo, sirćetni",acetous
"(neprekidan) bol, boleti, čeznuti, čeznuti za nečim, žudeti",ache
"dostići, postići, uspetii",achieve
"izvršenje, postignuće",achievement
"kiselina, kiseo",acid
oksidisati,acidify
kiselost,acidity
nakiseo,acidulous
"dopustiti, primiti znanju",acknowledge
"nagrada, priznanje, zahvalnost",acknowledgement
najviša tačka,acme
"odan sledbenik, pomoćnik",acolyte
žir,acorn
"akustičan, slušni",acoustic
"akustika, nauka o zvuku",acoustics
"upoznati se, upoznavati",acquaint
"poznanik, poznanstvo",acquaintance
upoznat,acquainted with
"pomiriti se, pristati",acquiesce
"pomirenje, prećutna saglasnost, pristanak",acquiescence
pokoran,acquiescent
"postići, savladati, steći, uzeti, zadobiti",acquire
"postizanje, sprema, sticanje",acquirement
"postignuća, stečena znanja",acquirements
"dobit, sticanje, tekovina",acquisition
gramziv,acquisitive
"držati se, isplatiti, izmiriti, opravdati, osloboditi krivice, pokazati se, ponašati se",acquit
"ispunjenje, oslobađanje, pravdanje",acquittal
oslobođenje,acquittance
"jutro, površina 40 ari, ral",acre
površina u ralima,acreage
"jedak, nadražujući",acrid
jetkost,acridness
"jedak, zajedljiv, žučan",acrimonious
"gorčina, jetkost, zajedljivost, žučnost",acrimony
"akrobata, plesač na užetu",acrobat
"akrobatska veština, akrobatske vežbe",acrobatics
"kroz, na onoj strani, popreko, s one strane, skroz, unakrst",across
sveobuhvatan,across-the-board
"akt, čin, delati, delo, dokument, glumiti, postavljanje, postupak, raditi, radnja, ukaz",act
"funkcionisati, ponašati se nepristojno, raditi",act up
"gluma, igra, koji deluje, koji nastupa",acting
"akcija, bitka, boj, čin, dejstvo, delatnost, hod stroja, postupak, rad, stroj, sudski postupak, tužba",action
period radnje,action period
"radan, zaposlen, živ",active
aktivna oblast,active area
aktivna komponenta,active device
aktivna logika,active logic
aktivista,activist
"aktivnost, delatnost, delovanje, energičan rad, preduzimljivost",activity
nivo aktivnosti,activity level
"glumac, učesnik",actor
glumica,actress
"aktuelni, savremen, stvarni",actual
stvarni ključ,actual key
"istinitost, realizam, stvarnost",actuality
"stvarno, u pravi čas, zaista",actually
"dati podstreka, pobuditi, podstaći, pokrenuti, staviti u pokret",actuate
oštrina (vida ili uma),acuity
pronicljivost,acumen
"oštar, pronicljiv, silovit, visok",acute
prodornost,acuteness
do besvesti,ad nauseam
dijamant,adamant
"nepopustljivo, tvrdo",adamantly
"preraditi, preudesiti",adapt
"prilagodljivost, upotrebljivost",adaptability
"prerada, prilagođavanje, udešavanje",adaptation
adapter,adapter
"dodati, dopuniti, pridodati, sabrati",add
vreme sabiranja,add time
"dopuna, prilog",addendum
"guja, sabirač, zmija otrovnica",adder
narkoman,addict
"naviknut, odan, predat nečemu, sklon padu",addicted
loša navika,addiction
"dodavanje, dopuna, povećanje, suma, zbir",addition
dodatni zapis,addition record
"dodatan, dopunski, naknadni",additional
pored toga,additionally
dodatak,additive
"pokvaren (o jajima), pokvariti se, pomesti",addle
"budalast, smeten, smušen",addlebrained
"adresa, apel, beseda, držanje, mesto stanovananja, obratiti se, okretnost, oslovljavanje, ponašanje, referat, snalažljivost, udvaranje",address
adresni brojač,address counter
format adrese,address format
adresna staza,address track
"adresat, naslovnik",addressee
"navesti, pozvati se na, predočiti",adduce
navođenje,adduction
"iskusan, obavešten, poznavalac, pristalica, sledbenik, umešan",adept
"opravdanost, osnovanost, podešenost, podudaranje",adequacy
"dovoljan, dovoljan, koji odgovara, podesan",adequate
"biti uz, ostajati veran, prianjati, pristajati",adhere
"prianjanje, privrženost, vernost, zakvačenje",adherence
"koji prianja, lepljiv, pristalica, sledbenik",adherent
"odnost nečemu, prianjanje, privrženost, zakvačenje",adhesion
lepljiv,adhesive
"opraštanje, zbogom",adieu
krupan,adipose
"blizina, graničenje, susedstvo, zbijenost",adjacency
"granični, koji prileže, obližnji, susedan",adjacent
"nesamostalan, pridev, pridevni, zavisan",adjective
"graničiti se, pridodati, priležati, pripojiti, pristupiti, sastaviti",adjoin
susedan,adjoining
"odgoditi, odložiti, prekinuti, raspustiti",adjourn
"odgađanje, prekid sednice",adjournment
"doneti presudu, dosuditi, osuditi, presuda",adjudge
"dosuditi, presuditi",adjudicate
presuditelj,adjudicator
"dopuna, pomoćnik",adjunct
preklinjati,adjure
"doterati, dovesti u red, nagoditi, namestiti, nametnuti, poravnati, prilagoditi, regulisati, uskladiti, usklađivati",adjust
oporezivač,adjuster
"montiranje, nameštanje, proveravanje, reguliranje, sastavljanje, usaglašavanje",adjustment
"ađutant, koji pomaže, pomoćnik",adjutant
"dati lek, potpomoći, prepisati, pridoneti",administer
"administracija, ministarstvo, rukovođenje, uprava, vlada",administration
"administrativni, izvršni, upravni",administrative
"administrator, tutor, upravnik",administrator
"admiral, admiralski brod",admiral
admiralitet,admiralty
divljenje,admiration
"diviti se, želeti",admire
"ljubitelj, obožavalac",admirer
"dopustiv, prihvatljiv",admissible
"dopuštanje, pristup, priznanje, ulaz, ulaznica",admission
"dozvoliti, odobriti, primiti, priznati, propustiti, pustiti",admit
"pristup, ulaz",admittance
"dodavati, primešati",admix
"primesa, smeša",admixture
"napomenuti, opominjati, podsetiti, savetovati, ubeđivati, upozoriti",admonish
"primedba, ukor",admonition
"graja, prepreka, užurbanost, vika",ado
nepečena cigla,adobe
mladost,adolescence
"devojka, mlad, mladenački, mladić",adolescent
"birati, posvojiti, pozajmiti, prihvatiti, usvojiti",adopt
"biranje, izbor, pozajmica, prihvatanje, usvojenje",adoption
usvojen,adoptive
divan,adorable
obožavanje,adoration
obožavati,adore
"ukrašavati, ukrasitii, ulepšavati",adorn
"kićenje, ukras",adornment
"nasumice, nošen tamo amo, prepušten slučaju",adrift
"okretan, snalažljiv, vešt",adroit
"dodvoravati se, laskati",adulate
dodvoravanje,adulation
laskavac,adulator
ulagivački,adulatory
"odrastao, punoletan, zreo",adult
"dodavati, falsifikovan, falsifikovati, krivotvoren, preljubnički, vanbračan",adulterate
"brakolomnik, preljubnik",adulterer
"brakolomstvo, preljuba",adultery
"dizanje cena, ispred, napredak, napredovati, pomicanje, preduhitriti, predujam, progres, ranije, uspeh, zajam, žuriti (sat)",advance
"isturen, odmakao",advanced
"avangarda, predstraža",advance-guard
"napredak, napredovanje, povišenje, progres, unapređivanje, uspeh",advancement
"davati prednost, ići na ruku, koristiti, napredak, potpomagati, povoljan položaj, preimućstvo, unaprediti",advantage
probitačan,advantageous
"dolazak, nastup, pojava, prispeće",advent
"pomoćni, sporedan",adventitious
"avantura, događaj, doživljaj, odvažiti se, opasan poduhvat, pustolovina",adventure
preduzimljiv,adventurous
priloški,adverbially
"protivnik, suparnik",adversary
"nepovoljan, neprijateljski, protivan, suprotan vetru",adverse
"nedaće, nesreće, nevolja",adversity
skrenuti pažnju,advert
"dati oglas, objaviti, oglasiti, reklamirati",advertise
"oglas, reklama",advertisement
"konsultacija, saopštenja, savet, savetovanje",advice
"poželjan, preporučljiv, uputan",advisable
"izvestiti, obavestiti, savetovati",advise
"promišljeno, svesno",advisedly
savetodavni,advisory
"advokatura, propagiranje",advocacy
"advokat, braniti, podržati, štititi",advocate
provetravati,aerate
vazdušni,aerial
"aerodrom, uzletište",aerodrome
aerodinamika,aerodynamics
"avijacija, vazduhoplovstvo",aeronautics
avion,aeroplane
esteta,aesthete
"estetski, istančan",aesthetic
"estetika, nauka o lepom",aesthetics
"daleko, u daljini, udaljeno",afar
"ljubaznost, predusretljivost, učtivost",affability
"predusretljiv, učtiv",affable
"posao, stvar",affair
"afekt, dirnuti, povrediti, praviti se, uticati, uzbuditi, voleti nešto",affect
"afektacija, izveštačenost, prenemaganje, pretvaranje, prividna naklonost",affectation
"neiskren, oboren bolešću, pogođen, povređen",affected
"ljubav, naklonost, privrženost",affection
"nežan, odan",affectionate
"poverenje, vera, veriti se, zaručiti se, zaruke",affiance
ljubitelj,afficionado
jemstvo,affidavit
"filijala, partner, podružnica, udružiti se, usvojiti",affiliate
"prijem u članstvo, pripajanje",affiliation
"rodbina, sličnost, srodnost, srodstvo",affinity
utvrditi,affirm
"potvrđivanje, tvrđenje",affirmation
potvrdan,affirmative
pozitivna diskriminacija,affirmative action
"dodat u tekstu, dodatak, pričvrstiti, staviti potpis, udariti pečat, zalepiti marku",affix
"naneti bol, ožalostiti, rastužiti, ucveliti",afflict
"bol, nesreća, žalost",affliction
"obilje, priticanje",affluence
"bogat, koji pritiče",affluent
priticanje,afflux
"donositi (rod), dozvoliti sebi, imati sredstava, priuštiti",afford
dostupan,affordable
pošumiti,afforest
pošumljavanje,afforestation
"svada, tuča",affray
"suočiti se, uvrediti",affront
u plamenu,afire
"u vatri, zapaljeno",aflame
"koji plovi, na brodu, na moru, na vodi, u jeku, u pokretu, u toku",afloat
"pešice, u pokretu, u radu, u toku",afoot
"ispred, napred, pre, pred",afore
prethodno pomenut,aforementioned
"gore pomenuti, gore rečeni",aforesaid
uplašen,afraid
"iznova, opet, ponovo",afresh
"afrikanac, afrikanka, afrikanski",african
"na krmi, prema krmi",aft
"iza, kasnije, o, po, posle, pozadi, prema, za, zatim",after
posledica,after effect
večernje rumenilo,afterglow
"drugi otkos, ostava, posledice",aftermath
po podne,afternoon
zakasnela misao,afterthought
"docnije, posle",afterward
"kasnije, nakon toga, posle, ubuduće",afterwards
"još jednom, opet, osim toga, ponovo, s druge strane, uz to",again
"na, po, prema, protiv, za",against
zinuvši,agape
ahat,agate
"dugi rok, period, pokoljenje, stariti, starost, večnost, vek",age
star,aged
"agencija, delatnost, organizacija, posredstvo, sila, učinak, ustanova",agency
"agenda, dnevni red, podsetnik, program rada",agenda
"agent, činilac, izvršilac, posrednik, zastupnik",agent
"nagomilati se, nakupiti se",agglomerate
"povisiti, preterivati, preuveličavati, proširiti, uvećati",aggrandize
pogoršati,aggravate
"agregat, gomila, nagomilan, sakupiti, skupina, skupiti se, skupljen, spojiti, združen",aggregate
"napasti, nasrnuti",aggress
agresija,aggression
"agresivan, borben, energičan, napadački, nasrtljiv",aggressive
"agresor, napadač, podstrekač",aggressor
"ožalostiti, učiniti nažao",aggrieve
"prestravljen, užasnut, zbunjen",aghast
"brz, hitar, okretan",agile
"hitrina, spretnost",agility
"agitirati, mešati, mućkati, pokrenuti, potrresti, raspravljati, razmatrati, rovariti, tresti, uzbuniti, uzrujati",agitate
"agitacija, mućkanje, pometnja, raspravljanje, razmatranje, rovarenje, uznemirenost",agitation
zanoktica,agnail
pre,ago
"nestrpljivo, uzbudjeno",agog
"biti u agoniji, mučiti se",agonize
"agonija, jaki bolovi, mučenje, patnja, ropac",agony
"agrarni, poljoprivredni",agrarian
"pristati, pristati (uz), slagati se, složiti se, ugovarati nešto, uskladiti, živeti u slozi",agree
"drag, prijatan, saglasan, ugodan",agreeable
"slaganje, sporazum, ugovor",agreement
"poljoprivredni, zemljoradnički",agricultural
"poljoprivreda, zemljoradnja",agriculture
zemljoradnik,agriculturist
"poljoprivredni, zemljoradnički",agronomic(al)
agronom,agronomist
nauka o poljoprivredi,agronomy
koji se nasukao,aground
"ispred, na čelu, napred",ahead
"novčana pomoć, pomoć, pomoćnik, potpora",aid
ađutant,aide-de-camp
jova (drvo),aider
"boleti, bolovati, bolovati, tištati",ail
"bolan, nezdrav",ailing
slabost,ailment
"cilj, ciljati, meta, nišan, nišanjenje, smerati, težiti, težnja",aim
"arija, atmosfera, aviacioni, izneti u javnost, izraz lica, medlodija, napev, povetarac, provetravati, sušiti rublje, vazduh, vazdušan, vetrić, vetriti",air
procep,air gap
vazdušni balon,air-balloon
"vazdušna baza, vazdušno uporište",air-base
"avijacija, avion, vazduhoplovni, vazduhoplovstvo",aircraft
"aerodrom, uzletište",airdrome
vazdušni desant,airdrop
"aerodrom, uzletište",airfield
manometar,airgauge
stjuardesa,air-hostess
"aparan, bez povetarca, bez vazduha",airless
plinski rezervoar,airlock
vazdušna pošta,airmail
avijatičar,airman
avion,airplane
vazdušna jama,air-pocket
aerodrom,airport
napad iz vazduha,air-raid
"dirižabl, vazdušna lađa",airship
vazdušno prostranstvo,air-space
hermetičan,air-stop
hermetičan,air-tight
"lakomislen, vazdušast, vetrenjast",airy
"krilo zgrade, pobočna lađa, prolaz",aisle
"odškrinut, poluotvoren",ajar
podbočen,akimbo
srodan,akin
"hitrina, pripravnost, živahnost",alacrity
"dizati uzbunu, nemir, uzbuditi, uzbuna, uzbuniti, uzrujati",alarm
budilnik,alarm-clock
"avaj, teško meni",alas
"albanac, albanski, albanski jezik",albanian
čak i ako,albeit
album,album
"belance jajeta, belančevina",albumen
alkohol,alcohol
"jelša, jova",alder
"odbornik, većnik",alderman
vrsta piva,ale
pivnica,alehouse
pivnica,ale-house
"hitar, spreman, znak na uzbunu",alert
"alga, morska trava",alga
algebra,algebra
algebarski,algebraic
programski jezik,algol
"alternativni ulaz, inače (zvani), izmišljeno ime, usvojeno ime",alias
alibi,alibi
"dalek, inozemni, stran, tuđinac",alien
"odvraćati, otuđiti, udaljiti",alienate
"duševna poremećenost, otuđenje, udaljavanje",alienation
"aterirati, izići, osvetljen, osvetljen, sići, sjašiti, sleteti (ptice), spustiti se, u vatri, zpaljen",alight
"poravnati se, poređati, postrojiti, svrstati se",align
"linija stroja, podešavanje, poravnjanje, postrojavanje, regulacija, svrstavanje",alignment
"isto tako, jednako, na isti način, nalik na, sličan, slično",alike
"hrana, izdržavanje, podrška",aliment
"hranljiv, prehrambeni",alimentary
"alimentacija, hranjenje",alimony
"bodar, koji radi, koji vrvi, pod pritiskom, prijemljiv, sa strujom, u životu, živ, živahan",alive
"lužični, lužina",alkali
od alkalija,alkaline
"celi, i pored toga, potpuno, sasvim, sav, svaki, sve, svuda",all
"smanjiti, ublažiti (bol)",allay
"navod, navođenje, tvrđenje",allegation
"izjaviti, pozvati se na",allege
"odanost, vernost",allegiance
"alegorija, amblem",allegoric
"alegorija, amblem",allegory
olakšati,alleviate
olakšanje,alleviation
"drvored, kuglana, prilaz kući, prolaz kući, sokak, staza, uska ulica",alley
"bračna zajednica, pobratimstvo, rodbinstvo, savez",alliance
"rodbinski, savezni",allied
savezni,all-inion
"dodeliti, doznačiti, postaviti, pridodati",allocate
"doznaka, odobrenje",allocation
"beseda, svečani govor",allocution
"dodeliti, označiti, razdati, razdeliti",allot
"dodeljivanje, raspodela, udes",allotment
"dopustiti, doznačiti, dozvoliti, isplaćivati, izraziti mišljenje, složiti se, tvrditi",allow
"dopuštenje, dozvola, isplata, obrok, pristanak, sledovanje",allowance
"legura, mešati, smesa",alloy
svestran,all-round
"podrazumevati, pozivati se na, skrenuti pažnju, smerati, spominjati",allude
"mamiti, očarati, vabiti, zavesti",allure
"privlačnost, zavođenje",allurement
primamljiv,alluring
"aluzija, ciljanje, nagoveštaj",allusion
"kliker, mermerna kugla, saveznik, sjediniti, ujediniti",ally
škola koju je neko završio,alma mater
"alamanah, godišnjak, kalendar",almanac
"bob, gospod, strašan, strašno, svemoguć, užasno",almighty
"badem, krajnik, mandula",almond
"gotovo, skloro",almost
"milodar, milostinja",alms
dom za siromahe,almshouse
sam,alone
"duž, pored, s kraja na kraj, uz, uz bok (broda), uzduž",along
"daleko, hladan, izdaleka, izdvojen, po strani, podalje, ravnodušan, u daljini, udaljen",aloof
"gore, visoko",alot
"glasno, javno, naglas",aloud
"abeceda, alfabet, azbuka",alphabet
"alfabetski, azbučni",alphabetic
"alfabetski, azbučni",alphabetic(al)
"alpski, planinski",alpine
"već, već",already
"isto tako, još, još i, takođe",also
gubitnik,also-ran
oltar,altar
"izmeniti, menjati, oltar, preinačiti, promeniti se, žrtvenik",alter
"izmena, preinačenje, promena",alteration
"prepirati se, svađati se",altercate
"bučna svađa, prepirka, svađa, žustra prepirka",altercation
"izmenjivati se, naizmeničan, naizmenično, zamenjivati",alternate
naizmeničan,alternating
"alternacija, izmenjivanje",alternation
"alternativa, naizmeničan",alternative
"iako, mada, premda",although
"altimetar, visinometar",altimeter
"dubina, nadmorska visina, uzvišenja, visina, visinski, visoki položaj, vrh, znamenitost",altitude
"skupa, ukupno, zajedno",altogether
"alaun, stipsa",alum
aluminijum,aluminum
pitomac,alumnus
"pasta, slva, testo",alva
"svugde, uvek",always
prezent to be,am
"mešati sa živom, spajati, spojiti se, udružen, udružiti se, ujediniti se, ujedinjen",amalgamate
"amalgamacija, stapanje",amalgamation
"gomilati, nagomilati, skupiti, zgrnuti, zgrtati",amass
"amater, diletant, ljubitelj, ljubiteljski",amateur
"diletantski, ljubiteljski",amateurish
"ljubavni, ljubavnički",amatory
"zapanjiti, zaprepastiti",amaze
"čuđenje, zapanjenost",amazement
zapanjujući,amazing
"ambasador, izaslanik, poslanik",ambassador
"ćilibar, ćilibarski, jantar",amber
dvoličan,ambidextrous
"koji okružuje, okolni",ambient
dvosmislenost,ambiguity
dvosmislen,ambiguous
"ambicija, slavoljublje, težnja",ambition
"ćopati, ležerno ići",amble
"ambulanta, poljska bolnica, sanitetska kola",ambulance
"ambush, zaseda",ambuscade
napasti iz zasede,ambush
poboljšati,ameliorate
poboljšanje,amelioration
amen,amen
"nadležan, odgovoran, povodljiv, pristupačan",amenable
"ispravan, ispraviti (se), poboljšan, poboljšati(se)",amend
"amandman, poboljšanje, popravljanje",amendment
odšteta,amends
"prijatnost, ugodnost",amenity
"amerikanac, amerikanka, amerikanski",american
"ljubaznost, prijateljstvo, prijatnost",amiability
"druževnost, prijateljstvo",amicability
"prijateljski, srdačan",amicable
"među, sred",amid
"među, sred, usred",amid(st)
"loše, neuspeo, nezgodno, pogrešno, što nije u redu, u nevreme",amiss
prijateljstvo,amity
"amonijak, salmijak",ammonia
amonijakov,ammoniac
muinicija,ammunition
"amnestija, amnestirati, pomilovanje, pomilovati",amnesty
među,among
"između, među",among(st)
među,amongst
amoralan,amoral
"ljubavan, zaljubljen, zaljubljiv",amorous
"amorfni, bezobličan, neiskristalisan",amorphous
"amortizacija, otplata duga",amortization
"amortizovati, otplatiti dug",amortize
"iznositi, količina, suma, svota, vrednost",amount
amper,ampere
"amfibija, avion-amfibija, vodozemac, vodozemni",amphibian
vodozemni,amphibious
"bogat, dovoljan, opširan, širok",ample
"pojačavanje, povećanje, preterivanje, proširenje",amplification
radio pojačalo,amplifier
"povećati se, proširiti, širiti se, uveličati",amplify
"amplituda, opseg, punoća",amplitude
"amputirati, odseći",amputate
amputacija,amputation
"besomučno napadati, biti van sebe, bosomučan, izbezumiti se",amuck
"zabavljati, zanimati",amuse
"razonoda, zabava",amusement
"zabavan, zanimljiv",amusing
"anaemic, malokrvnost",anaemia
"anemičan, malokrvan",anaemic
analogni podaci,analog data
"analogan, jednak, odgovarajući",analogous
"analogija, podudarnost",analogy
"analizirati, ispitivati, raščlaniti, rastavljati",analyse
"analiza, raščlanjenje, rastavljanje",analysis
analitički,analytic(al)
"anarhičan, bez reda",anarchic(al)
anarhist,anarchist
"anarhija, anarhija, bezvlašće",anarchy
anatomski,anatomical
"anatomija, kostur, seciranje",anatomy
predak,ancestor
"nasleđen, rodovski",ancestral
preci,ancestry
"kotva, sidro, simbol nade, spas, usidiriti",anchor
"sidrište, učvršćivanje, uporište, usidravanje",anchorage
"inćun, sardela",anchovy
"antički, drevan, prastar, stari narodi, stari pisci, starinski, vrlo star",ancient
"pomoćni (glag.), službeni",ancillary
"a, i",and
"anegdota, pričica",anecdote
"povodom, u vezi sa",anent
"anew, barometar",aneroid
"iznova, ponovo",anew
anđeo,angel
"dražiti, gnev, ljutiti",anger
"angina, gušobolja",angina
"loviti u mutnom, pecati, stanovište, udica, ugao, uglomer",angle
"morski đavo, ribolov",angler
"ljut, razdražen, srdit",angry
"mučenje, muka",anguish
"koščat, mršav, nespretan, nezgrapan, ugaon, uglast",angular
"skotski, životinja, životinjski",animal
"nadahnut, nadahnuti, obodriti, oduševiti, oživiti, pokrenuti, živ",animate
živahan,animated
"svežina, veselost, živahnost",animation
"mržnja, neprijateljstvo",animosity
"predubeđenje, zlonamernost",animus
članak na nozi,ankle
"letopisac, pisac anala",annalist
"anali, letopisi",annals
"dopuna, pridodati, pridružiti, prilog, priložiti, pripojiti",annex
"aneksija, pripajanje",annexation
"istrebiti, poništiti, ukinuti",annihilate
"istrebljenje, uništenje",annihilation
godišnjica,anniversary
"praviti beleške, pribeležiti",annotate
"izvestiti, obavestiti, objaviti, obznaniti, saopštiti",announce
"najavljivanje, objavljivanje, saopštenje",announcement
