Other,English
soq,cold
soq-,crush
soxan,onion
su,water
su-luk,gift
suhun,deer
suluq,horse's bit
sun-,stretch out
sura-,to ask
suruq,pole
syh-,fit into
symyk,bone
syn-,stretch out
syng-,submerge
syngar,one of a pair
syngny,younger sister
syp,donkey colt
syq-,to press
syrqa,ear-ring
syz-,to urinate
syzyr-,peel off
sär-,to spread
sögüt,willow
söl,left
söl,ram's blood
söt,milk
söz,speech
sürt-,smear
süt,milk
ta'qi,once more
tah,mountain
tahyj,uncle
taj-,to slide
tajan-,to lean
tala-,to rob
tam,wall
tam-,to become excited
tam-dyr-,to burn (tr.)
tamyr,vein
tang-,to bind together
tani-,get to know
tap-,to find
taqahy,fowl
tar,narrow
tarmaq,finger
tart-,to pull
tary-,to cultivate (ground)
taryh,millet
tas,outer side
tasy-,to overflow
taty-,to taste
tatyh,sweet
tawan,sole
te,camel
teke,he-goat
telyk,opening
tenger,heaven
tep-,tramp
ter-,gather
terek,tree
terik,alive
terwe-,shake
tery,skin
tese,female
ti,camel
toj,community
tolho,fox
tolo,full
tooq,knee cap
toosqan,hare
top,root
toqty,lamb (6m. old)
toqy-,to weave
tor,hungry
torha-,to cut into slices
torhaq,poplar
tos,dust
tot,cold
toz-,full
tuj-,to perceive by ears
tujah,hoof
tulyn,plait
tune,night
tut-,to grasp
tutun,tobacco
tyjyh,hoof
tyk-,to plant vertically
tymsyq,beak
tyndyk,window
tynna-,to hear
tök-,to pour out
tör,honorary place in the house
tös,breast
tösek,mattress
tüke-,to come to an end
tümen,very much
tün,night
tüp,root
türi,honorary place in the house
türt,four
tüs-,move down
tüt-,to smoke
tüz,even
tüz-,"even, endure"
uh-,to crush
uja,egg
ujin,play
un,ten
unut-,to forget
uruq,lasso
ut,bull
ut,grass
utuq,thigh
utur,opposite
uzruq,fist
uzu-,to sleep
uzun,long
uç,edge
uç-,fly
uça,rump
uža,rump
xaja,palm of hand
xajan,palm of hand
ylyh,hand
ym,trousers
yny,younger brother
yrq,prediction
ys,deed
ys,smoke
yš-,to drink
yšt,dog
ça'p-,to beat
ça'q-,to strike fire
çal-,to chop
çaly-,to chop
çig-,to tie in a knot
çik-,to tie in a knot
çikenek,forearm
çimig,badly
çoGe-,to sink
çoh,glowing coals
çoq et-,to pray
çužug,flower
çöl,desert
ökpe,anger
örk-,to be afraid
ügüz,small river
ülis-,endowment
ün-,rise
ür,above
üz,the essential part
üze,high above
üzge,other
üzi,high above
üçüm,grape
šige,thin
šigy,two
šyhan,mouse
žala,tie
žely,mane
žes,copper
žetä,seven
žig,light
žiger,deer
žih,reed
žihyr,deer
žik,spindle
žin,sleeve
žoq,there is not
žor-,to walk
žume-,to pick out
žüt,meagre
