Other,English
tanarä-,to get accustomed
tanetä-,go
tangä,summer
tanä,"that, that (1)"
tanäd,that
tapar-,to stamp with feet
tar,hair
taxä',behind
te',sinew
tedia-,take out
tej,this
ten,sinew
tenc,to grow
tenäna,this
teria-,take out
terua,span
tervua,span
texe,this
tide,uncle
tide',pine
tience,quiver
tienete,quiver
tikï,this
tina,tip of nose
tirä-,to dry
to,"wing, lake, sinew"
to-,to come
too,pond
tu,fire
tubka,axe
tudo,ski
tujo-,break
tumtä-,to feel
tunzibya,ash
turo,ski
tut,fat of a reindeer
tyunzibya,ash
tä',summer
tä-,give
täe,birch bark
täewa,tail (not birds')
täewä-,arrive
täj,skin
täj',that (1)
täki,that (1)
täle-,thief
tänc,lizard
tängkäd,body part
täns,lizard
tär-,divide
täro,fight
täro-,fight
täs,exact(ly)
täxana,behind
täxäd,behind
täïna,that (1)
tï,"annual ring on a tree, deer"
tï',annual ring on a tree
tï-,get in
tï-,"to comb, soar"
tïje,narrow
tïw,intestines
tïwäk,lung
tü,fire
tü',fat of a reindeer
tü-,to come in
tüce',a k. of vessel
tüdo',ski
tün-ni,arrow
tüðo',ski
ul,branch
ulj-,branch
uv,branch
uvj-,branch
var xahyana nga?,where is the beach?
waat,fence
warngei,crow
warngäe,crow
warä-,scrape
wede-,follow
wema,bad
wennï',related through marriage
werahar',noose
wese,a k. of metal
wieje-,long animal hair
wiepa,leaf
wieðe,iron
wieðsa'að,snare
wiijeä,cord
wij,son-in-law
wijä,strap
wika,power
wit,water
wä',fence
wädä-,to lead
wädïsej,left hand
wäej,small river
wämc,loin
wängk,pit
wänü,root
wärka-,noose
wätä-,to peel
wäw,sleeping hole in snow
wääms,pelvis
wïjä,girdle
xabax xahyana nga?,where is the bar?
xada,claw
xadaptä-,tear
xado-,leave smb. without his share
xadü,pasture
xajem-,blink
xalmer',grave
xalï,intestinal worm
xan,sleigh
xan',frost
xanïm-,frost
xaptä-,to extinguish
xar,knife
xara,to curve
xara-,to be driven to the shore
xarn,body
xarnge',raven
xarwä-,to want
xarä-,to be driven to the shore
xaw',thin snow
xawdä-,turned over
xawä-,turned over
xii',shore
xiina,shore
xincer',how
xirmungk,fist
xirä-,to peel
xirï,a k. of fish
xo,birch
xo-,find
xoba,bark
xoj,mountain
xoo,walk
xor',basket
xora,male
xungkö,Adam's apple
xungkü,Adam's apple
xunä-,run away
xuu,scoop
xuu,walk
xuu',morning
xä,to hear
xä-,to die
xäd,snowfall
xäda,an elder relative
xäde',resin
xädï,fir
xäje-,stay
xäjel',tear
xäjeptä-,blink
xäjer',morning dawn
xäjo-,stay
xäjüpä-,person
xäle,fish
xälmer,grave
xämpa,wave
xän-,to call
xäna-,to carry
xänje-,to catch
xärü,crane
xäsä-,to become dry
xäsü,present
xäsüj,to become dry
xïbï,who
xïde,vessel made of birch bark
xüdumka,ant
xüjum',which
xülä-,walk
xülï,raven
xüna,Where
xüroxo,a k. of wild duck
xürä-,to bind
xürüxo,a k. of wild duck
yabloko,apple
ü,pole
ütü',sleigh
üç,pole
šil,tongue
šula-,to flow
