Other,English
lä',spirit
läm,leaf
läng,ankle
läp,singe
läs,give
lè,coire
lè-ba,easy
lè-ngok-si,banana
lèm,chew
lèm,sweet
lék,change
léng,change
lì,arrow
lìm,new
lìm,new
líng,to climb
lòk,buy
lót,pull out
lù,be able
lùn,stone
lùng,heart
lúm,warm
lúp,warm
lút,"say, leech"
m,that
ma,mother
mak,dark
mak,son-in-law
mer,oil
mi,person
mi-,small
min,think
mo-songpe,short
mok,son-in-law
mrang,taste
mu,hawk
mu-r,person
murik,hair
má-,interrogative pronoun
mãk,dark
mäk,dream
mäk,son-in-law
mäng,dream
mè,that
mè,woman
mèn,woman
mé,tail
mì,fire
mìk,eye
mìm,remember
mìn,ripe
mìng,name
mók,soak
móng,soak
mösysom,smoke
mù,body hair
mùn,to stay
mùn-ti,a k. of insect
mùt,blow
n,nipple
n'ir,think
n'u,red
n'un,red
na,be
na-,demonstrative pronoun
nak,nest day
nam,person
nap,person
nek,pus
nga,five
nga,womb
ngal,womb
ngar,growl
ngo-,rise
ngok,grunt
ngvm,think
ngán,face
ngä,fish
ngä,five
ngòp-cä,cousin
ning,heart
ning,year
nm,enter
np,enter
nu,nipple
nvk,meat
nám,jungle
nã,elder female relative
nã,rest
nãr,fast
nãs,rest
nä,nose
nä',sun
näm,sky
näm,smell
näm-s,smell
näng,dew
nèm,enter
nèp,enter
né,near
nì,hear
nìng,name
nìs,hear
ní,elder female relative
ní,two
ní-,new
ník,two
nù,good
nú-,new
núk,rub
núks,rub
p-lap,fold
pa,father
pa,vomit
pap,father
pas,vomit
pe-ng,left
pen-,sit
ph-,fold
pha-še,wind
phal,upper part of foot
phläm,fly
phu-,snake
phák,separate
phä'k,break
phäk,leaf
phäng,kinship term
phär,side
phèng,send
phèngs,send
phèr,fasten
phék,garment
phík,sweep
phíp,suck
phï,green
phò-su,cheek
phòl,mix
phòm,cold
phùng,flower
phùr,dung
plut,to loosen
plut-s,to loosen
plùm,to sink
po,knee
poi,neck
prót,gather
pum,egg
pup,egg
pv,round
pákti,bat
pä'k,bit
pén,pour
pét,pour
póm,side
póng,side
r,seed
r,seed
r'ép,stand
ral-,snake
rek,draw
ri,seed
ri,seed
ril,round
rim,desire
rop,break
rp,break
rãn,horn
räk,rock
rét,eight
rì,rope
rìm,shadow
rìp,shadow
rít,laugh
ríts,laugh
rù,swam
rùm,salt
rùs,bone
rùt,bone
rúk,six
s,weed
s-rik,louse
sam,root
sang,star
sat,recover
sats,recover
se-,know
se-krem,sand
sen,know
sen-,grease
seng,liver
si,die
sing'c-,tuck up
sing'ch-,tuck up
sip-präk,shell
sit,seed
song-pa,long
su,"grass, interrogative pronoun"
suk,be able
supi-,whisper
sur,strain
sut,complete
sv,bark
svk,bark
sãm,"heart, thin"
sãng,dry
sãngs,dry
sãp,thin
sä',deer
sä',meat
sä',sinew
sä'r,numerous
säk,breathe
säm,hair of head
sèi,wash
sèk,drip
sèl,yellow
sèm,darkness
sèn-,dark
sèn-d,claw
sèn-dut,claw
sèng,clear
sèr,louse
sét,kill
sìng,"ask, tree"
sík-ba,leopard
sò,cough
sòn,young
sòng,cough
sóp,wring
sù,fly
súm,three
tang,cheek
thak,"glow, weigh"
thang,weigh
the,come
thek,come
thik,one
thk,one
thok,glow
thu,anus
thuk,glow
thák,grind
thä'k,sure
thä'ng,sure
thä'p,beat
thèm,top
thèn,solid
thék,kick
thò,hear
thò,time
thòng,time
thòs,hear
thùm,seize
thùms,seize
thùng,tick
thúk,fight
thúk,spit
thúks,spit
ti,burn
tin,burn
tk-,one
tong,be short as garment
tv-,this
tvk,neck
tãk,pack
tãm,sink
tä'k,gather
tòl,dust
wa,"tooth, a k. of bird"
wa-jak-ma',swim
wang,circle
wà,clothes
wàs,clothes
wàt-cä',male
wãl,burn
wä,rain
wä',yellow
wä'r,appetite
wäm,bear
wäp,draw water
wèm-p,burn
wòng,go
xang,womb
xlam,lie
xlép,slice
xlì,dung
xlók,turn over
xräp,cry
xräp,cry
xäl,swing
xé-,black
xìr,turn round
xíp,narrow
xòr,fence
yung-ma',sit
zäp,flour
àng,above
àt-cä',male
ãp,fire-place
ãt,rasp
ä,dumb
ä'k,gather
èm,burn
ém,level
ñak,request
ñap,pinch
ñep,sow
ñä,ear
ñò,ill
ò,hear
òng,time
òs,hear
úk,fight
úm,end
úms,end
