Other,English
Daláng 'láagang,Y'all are well
Daláng k'ajúugang,Y'all are singing
Daláng uu k'wíidang,Y'all are the ones who are hungry
Daláng uu kúugaagang,Y'all are the ones cooking
Dláan,Glands
Duméi,Ankle bone
Dáa uu kúugaagang,You are the one cooking
Dáakw hl isdáa,You do it
Dáakw k'ut us?,Are you hungry?
Dáakw st'i us?,Are you sick?
Dámaan agang hl kínggang,Take good care of yourself
Dámaan agang hl kíngwang,Take good care of yourselves
Dáng 'láagang,You are well
Dáng jáas kangáagang,Your sister is sleepy
Dáng k'ajúugang.,You are singing
Dáng sán,You too
Dáng sán?,And you?
Dáng uu hlkwiidáang,You are the one who is in a hurry
Díi 'láagang,I am well
Díi 'láagang,I'm fine
Díi aahl gats'aa,Watch me
Díi ahl k'weiyandaa,Count with me
Díi aw tak'áalanggang,My mother is writing
Díi chán uu íijang,He is my grandfather
Díi dáa uu íijang,He is my brother
Díi dúun uu íijang,She is my younger sister
Díi git dahlgiyáagang,My daughter is pregnant
Díi git náanggang,My child is playing
Díi git uu k'ajúugang,My child is the one singing
Díi git íihlangaas uu táanaang,My son is the one smoking the fish
Díi gudangáay 'láagang,I am happy
Díi gudangáay st'igáng,I am sad
Díi gung k'ajúugang,My father is singing
Díi gung uu k'ajúugang,My father is the one singing
Díi gung uu táanaang,My father (of a male) is the one smoking fish
Díi gwáwang,I don't want to
Díi jáa uu st'igáng,My wife is the one who is sick
Díi k'wáay uu íijang,She is my older sister (female)
Díi kats jánggang,My hair is long
Díi káa uu íijang,He is my uncle
Díi náan díik istgán,My grandmother gave it to me
Díi náan k'ajúugang,My grandmother is singing
Díi skáan uu íijang,She is my aunt
Díi st'is eihl,Because I'm sick
Díi sán 'láagang,I am also fine
Díi uu k'wíidang,I'm the one who is hungry
Díi uu st'igáng,I am the one who is sick
Díi uu íijang,This is my____(body)
Díixáat áalaangwaay tlaawhlgán,My father (of a female) made the oar
Dúujaay eihl uu hal náanggang,He is playing with a cat
Frank uu hlkwiidáang,Frank is the one who is in a hurry
Frankie st'igáng,Frankie is sick
Gaagáay st'igáng,The children are sick
Gadáang,White
Gam díi 'láa'angang,I am not fine
"Gasán uu dáng gíidang?, Sánuu dáng gíidang?",How are you?
"Gasán uu, Sán uu",How?
"Gasántlaa uu, Sántlaa uu",Why?
Ge'é,No
Ge'é gám chíin hl xiláat-'ang,No I'm not drying fish
Giist úu?,Who?
Giit uu íijang,This is cedar bark
Gin tíiga skuts,Skeleton-animal
Gináng hlaa,Asking for anything
Git'áang hal dlagánggang,She is packing her baby
"Gitl'aan úu, Tl'áan uu",Where?
Gitl'áan uu dáng íijang?,Where is your _______?
Guhlga'áangw uu íijang,This is a chair
Guhlga'áangwaay gadáang,The chair is white
Guhlga'áangwaay ts'úujuugang,The chair is small
Gut,Buttocks
Gut iláa chíin-gyaa íijang,There are different kinds of fish
Gut iláa yáanuu xangáagang,Sea cucumbers look different from one another
Guusuwáa,Someone who likes to gossip
Gwáayk'aagyaa uu íijang,These are some skookum roots
Gyáa hláa,Stand up
Gyáa'aang uu íijang,It is a totem pole
Gyúu,Ear
Gáadangei díi guláagang,I like to take a bath
Gáan eihl uu st'aagáagang,It is full of berries
Gántl,Water
Gántlgyaa hl dúusaang,I will get some water
Gíi gin k'i k'áwgang,It has sharp needles on it
Gíijiist uu dáng isdáayaa?,Where did you get it?
Gíijiist uu k'áaw tl' isdáang?,From where do people get fish eggs?
Gíis dluu dáng tadáay gíidang?,How old are you?
Gíisand uu,When?
Gíisdluu,How much?
Gíisgaay uu ists'áang?,Who (pl.) is coming in (pl.)?
Gíisgaay uu k'ajúugang?,Who (two or more people) is singing
Gíisgaay uu k'asdláang?,Who (pl.) is going to sleep?
Gíisgaay uu kats'áang?,Who (pl.) is coming in (sg.)?
Gíist uu dángk isdáayaa?,Who gave it to you?
Gíist uu ists'áang?,Who (sg.) is coming in (pl.)?
Gíist uu k'adíigang?,Who (sg.) is going to sleep?
Gíist uu k'ajúugang?,Who (one person) is singing?
Gíist uu kats'áang?,Who (sg.) is coming in (sg.)?
Gíist uu táanaang?,Who is smoking the fish?
Gíist uu íijang?,Who is this?
Gínt'asgyaa uu íijang,This is a blanket
Gúlaagyaa uu íijang,This is an abalone
Gúus háns hadáa isdáang?,What else is Father (of a female) doing?
Gúus tl'aa dáng xiláadaang?,What are you drying then?
Gúus uu,What?
Gúus uu awáa isdáang?,What is Mother doing?
Gúus uu hadáa isdáang?,What is Father (of a female) doing?
Gúus uu hal isdáang?,What is she doing?
Gúus uu k'áadaay isdáang?,What is the deer doing?
Gúus uu nang jáadaas isdáang?,What is this girl doing?
Gúus uu nang ts'úujuus isdáang,What is Baby doing?
Gúus uu náanaa isdáang?,What is Grandmother doing?
Gúus uu xit'adáay isdáang?,What is the duck doing?
Gúus uu xáay isdáang?,What is the dog doing?
Gúus uu xúudaay isdáang?,What is the seal doing?
Gúusgyaa uu íijang?,What is this?
Gúusuu dáng nílgang?,What are you drinking?
Gúusuu dáng táagang?,What are you eating?
Gúutsgyaa hl skamdáasaang,I will trap for wolf
Hadáa k'áw-aang,Father (of a female) is sitting
Hadáa uu sgíw táagang,Father (of a female) is eating seaweed
Hadáa-t hl tláaytsaang,I will help Father
Hal 'láagang,she is well
Hal git jáadaagang,Her baby is a girl
Hal git káyts'iidang,She is babysitting
Hal git káyts'iit gáayaagang,She is a good babysitter
Hal jáa gudangáay 'láagang,His wife is happy
Hal k'ajúugang,He is singing
Hal k'áw-aang,She is sitting down
Hl gut'gwíinggang,I am thinking
Hl gáadangsaang,I will take a bath
Hl k'adíigang,I am going to sleep
Hl k'ajúugang,I am singing
Hl kats'áang,I am coming in
Hl káa'unggang,I am walking
Hl káay,Chin
Hl kúugaagang,I'm cooking
Hl stáwjaawaasaang,I will take a walk
Hl tak'áalanggang,I am writing
Hlanggwáay tlagáay uu íijang,This is the world
Hlanggwáy tlagáay í'waang-gang,The world is big
Hldáan eihl uu st'aagáagang,It is full of blueberries
Hldáan kwáan uu hal táagang,He eat a lot of berries
Hldáan-gyaa uu táa an 'láagang,Blueberries are good to eat
Hldáan-gyaa uu íijang,These are blueberries
Hlgahls,Black
Hlgúnahl,Three
Hlk'itgáa hl tl'íisaang,I will sew a dress
Hlk'itgáagyaa uu íijang,This is a dress
Hlk'itgáay guhlálgang,The dress is blue
Hlk'itgáay kyahtsgat 'láagang,The dress is pretty
Hlk'yáawdaalw uu íijang,This is a broom
Hlk'yáawdaalwaay í'waan-gang,The broom is big
Hláa uu gatáagang,I am eating
Hláa uu hlgángulaang,I am working
Hláa uu k'adáang,I am sleeping
Hláa uu k'adíigang,I am the one who is going to sleep
Hláa uu kúugaagang,I am the one cooking
Hláa uu tatl'íigang,I am sewing
Hláa uu taxáygang,I am knitting
Hláa uu xaw'ínsaang,I will go fishing
Hlúu,Body
Huu 'láagang,That's fine or that's good
Háakwsdaa,Hurry up or let's go
Háw'aa,Thank you
Jaatgáay uu kangáagang,The women are the ones who are sleepy
Jagwaa,Seven
Joe hínuu díi kya'áang,My name is Joe
Juuyáay,Sun
Jáadaa,Woman
K'aayhlt'áagyaa uu íijang,It is a star
K'adii hláa,Go to sleep
K'al,Skin-of anything
K'algáayst uu hl istgán,I got it from the swamp
K'ulúu kats,Knee
"K'ulúu, k'yaal",leg
K'ust'áan-gyaa uu íijang,This is a crab
K'ut,Lips
K'waay,Wait
K'wáay,Hips
K'yaal káw,Calf
K'yuwáay hl k'ats'íisdaasaang,I will shell the clams
K'yúu 'wáan-gei gulgáagang,It is fun to dig clams
K'yúugyaa hl hlgáysaang,I will dig some clams
K'yúugyaa táa an 'láagang,Clams are good to eat
K'yúugyaa uu íijang,This is a clam
K'yúutl'ajaawgyaa uu íijang,This is an axe
K'áahluu hláa,Get up
K'áalaangwaay sgíidang,The pencil is red
K'áalaangwgyaa uu íijang,This is a pencil
K'áalang hláa,Write it
K'áang k'úl uu íijang,These are spruce roots
K'áat ki'íi uu íijang,It's deer meat
K'áatgyaa uu íijang,It is a deer
K'áaw uu hadáa isdáang,Father (of a female) is picking fish eggs
K'áawgyaa uu táaw 'láa íijang,Fish eggs are good food
K'áawgyaa uu xáwl xusdliyéi,Fish eggs are delicious
K'áawgyaa uu íijang,It is an egg
K'áawgyaa uu íijang,These are fish eggs
K'ánts'at,Side of face
K'áw hláa,Sit Down
K'áygyaa hl táasaang,I will eat an apple
K'íit'aasgyaa uu íijang,This is a berry basket
K'úuk,Heart
Kagánjuu,Throat-inside
Kajáng hl dlánsaang,I will wash my hair
Kajáng hl k'índaasaang,I will braid my hair
Kan,Chest
Kats,Hair
Kats,Head
Kats Kaahlii,Inside of head
Kats Ts'ilaa,Curly hair
Kats skuts,Skull
Kigwáay kyahtsgat 'láagang,The basket is nice to look at (pretty)
Kigwáay kyahtsgat 'láagang,The baskets are pretty
Kihlgadáng,To lie
Kikwgyáa uu íijang,This is a basket
Kugáay díinaa kwáan-gang,I have plenty of wood
Kugáay eihl hal ts'áanuusaang,He will build a fire with the wood
Kugíin gwáahl uu íijang,This is a paper bag
Kuk íik hal sginanánggang,He is chopping wood
Kul,Forehead
Kungáay uu íijang,It is the moon
Kuntlutl,Yellow
Kwaagyáa uu íijang,It is a rock
Kya'áay k'utsgat 'láagang,The meat tastes good
Kyaa uu hl táagang,I'm eating some meat
Kyáanang hlaa,Ask anyone
Kálgyaa uu íijang,This is an alder tree
Káts hláa,Come in
Káts ts'áng,Brain
Káyhlgaa hal dlán-gang,She is washing dishes
Kíidaay hl sgik'áasaang,I will chop down the tree
Kíidaay jánggang,The tree is tall
Kíihlgaay hl dlánsaang,I will wash the dishes
Kíitgyaa uu íijang,It is a tree
Kún,Nose
Kúng,Moon
Nagyáa uu íijang,It is a house
Nang jáadaa uu íijang,This is a girl
Nang jáadaas st'igáng,The woman is sick
Nang jáadaas uu sáa-k kahláang,The girl is walking up the stairs
Nang ts'úujuus gin nílgang,Baby is drinking
Nang ts'úujuus án tluu'únggang,Baby is crawling around
Nang íihlangaa uu íijang,This is a man
Nang íihlangaas dlayáandaalgan,The man is running
Nang íihlangaas gatáagang,The man is eating
Nang íihlangaas ts'uwiijáñgang,The man is tall
Nang íihlangaas uu kúugaagang,The man is the one coming in
Náanaa tatl'íigang,Grandmother is sewing
Náay hl tlaskúnaasaang,I will clean the house
Núugyaa díi guláagang,I like octopus
Núugyaa uu táa an 'láagang,Octopus is good to eat
Núugyaa uu íijang,This is an octopus
Paul jáa,Paul's wife
Sablíi gaalángaa hal guláagang,She likes fried bread
Sablíi hl kúugaasaang,I will bake some bread
Sablíi táagei díi guláagang,I like to eat bread
Sablíigaay xáwlaang,The bread tastes good
Sanhlgáang hl gúusuugang,I am praying
Sdáansaangaa,Eight
Sdáng,Two
Sgwáansang,One
Sgwáay,Back
Sgíidang,Red
Sgíiwaay hlgálgang,The seaweed is black
Sgíw hl kúugaasaang,I will cook some seaweed
Sgíw hl xiláadaasaang,I will dry some seaweed
Sgíw uu hl xiláadaang,I am drying some seaweed
Sgíwgyaa uu awáa xiláadaang,Mother is drying some seaweed
Sgíwgyaa uu íijang,It is some seaweed.
Sk'akgyáa uu íijang,It is a dog salmon
Sk'atl'áangwaay ts'úujuugang,The cup is small
Sk'atl'áangwgyaa uu íijang,This is a cup
Sk'áamgyaa uu íijang,This is a starfish
Sk'ín-gyaa uu íijang,It is a seagull
Skuláay náanggei guláagang,The porpoise like to play
Skuts,Bones
Skuts tl'ijuwaay,Shin bone
Skál,Shoulder
Skúlgyaa uu íijang,This is a porpoise
St'ak'wáayaa,Big toe
St'ak'ángii,Toes-all together
St'aka'án,Foot sole
St'áay,Foot
Stlak'wáay,Thumb
Stlak'áan,Palm of hand
Stlak'ángii,Fingers-all together
Stláay,Hand
Stláay ún,Back of hand
Stlán-gyaa uu k'igáng,A needle is sharp
Stlán-gyaa uu íijang,This is a needle
Stánsang,Four
Stáwgyaa uu íijang,This is a sea urchin
Sáawgyaa uu íijang,This is an ooligan
Sán kyaa git uu íijang?,What kind of meat is this?
Sán uu sgíw xanáagang?,What color is seaweed?
Sántl'aa dáng nílgang?,Why are you drinking it?
Sánuu dáng kya'áang?,What's your name?
T'aláng hlgánggulaang,We're working
T'aláng ists'áang,We are coming in
T'aláng k'ajúugang,We are singing
T'aláng uu kúugaagang,We are the ones cooking
T'áahlaay t'íits ts'úudalaang,Some anchors are small
T'áahlaay t'íits í'waandaang,Some anchors are big
T'áahlgyaa uu íijang,This is an anchor
T'áangal,Tongue
T'áawulaay uu k'igáng,The fishhok is sharp
T'áawulgyaa uu íijang,It is a hook
T'áawulgyaa uu íijang,This is a fishhook.
T'íits gadáang,Some are white
T'íits sgíidang,Some are red
Tak'íinaan uu íijang,This is an iron
Tii hláa,Lay down
Tl' 'láagang,People are well
Tl' k'ajúugang,People are singing
Tl'aats,Top of head
Tl'áanuu dáng hlgángulaang?,Where are you working?
Tl'ánuu,female breast
Tluwáay gwaa hadáa xáawsaang,Father (of a female) will fish on the boat
Tluwáay uu í'waan-gang,The canoe is big
Tláahl,Ten
Tláahl sgwáansang guu,Nine
Tláahl wáak hlgúnhl,Thirteen
Tláahl wáak jagwaa,Seventeen
Tláahl wáak sdáansaangaa,Eighteen
Tláahl wáak sdáng,Twelve
Tláahl wáak sgwáansang,Eleven
Tláahl wáak stánsang,Fourteen
Tláahl wáak tla'únhl,Sixteen
Tláahl wáak tláahl sgwáansang,Nineteen
Tláahl wáak tléihl,Fifteen
Tláalaay sdáng,Twenty
Tléihl,Five
Tlúu gwaa uu tl' gya'ándaang,People use it in a canoe
Tlúugyaa uu hadáa tlaahláang,Father (of a female) is building a boat
Tlúugyaa uu íijang,This is a canoe
Ts'at,Cheek
Ts'uwúlkw hl skamdáasaang,I will trap for mink
Ts'áan tluwáay sgíidang,The gas boat is red
Ts'áan tluwáay uu íijang,This is a gas boat
Ts'áan tluwáay xangaláang,The gas boat is fast
Ts'áng,beaver
Ts'áng K'ul,Gums
Ts'úu iist uu tlaawhlgáagang,It is made out of red cedar
Ts'úu kíidaay jánggang,A red cedar tree is tall
Ts'úugyaa kíidaay uu íijang,This is a red cedar tree
Táa an 'láagang,It is good to eat
Táagang,Eat
Táan uu chíin háns guláagang,Bears like fish too
Táan uu gáan guláagang,Bears like berries
Táan uu k'ust'áan guláagang,Bears like crab
Táan-gyaa uu íijang,It is a black bear
Táanaa náay uu íijang,This is a smokehouse
Táanaay gíit'ii k'wíidang,The bear cubs are hungry
Táawk dáng sdahláa?,Do you want some food?
Tíl,Thigh
Wáadluu hingáan an sáanjuudaan,So then he just rested
Xa,Dog
Xaad Kihl Guusuu,Language Project
Xaada 'láa isis,Good people
Xaat Kíl,Haida
Xaat'áa skuts,Skeleton-human
Xagyáa uu íijang,It is a dog
Xahlíi,Mouth-inside
Xakwgyáa uu íijang,This is a halibut
Xakwtl'íit aa hl xit'asáang,I will whip up some soapberries
Xakwtl'íit sgíidang,Soapberries are red
Xakwtl'íit xáwlaang,Soapberries taste good
Xakwtl'íitgyaa uu íijang,These are some soapberries
Xang Xaw,Tears
Xang k'al,Skin on face
Xang'ii,eye
Xants,Shadow
Xat'áagyaa uu íijang,This is an adze
Xatúugyaa uu íijang,This is a brailer
Xik'usíi,Elbow
Xikgyáa hl dúusaang,I will get some edible bark
Xikgyáa uu 'laagang,Edible bark is good
Xikgyáa uu íijang,This is some edible bark
Xil,Neck
Xit'adáay xíidang,The duck is flying
Xit'íit uu íijang,It is a duck
Xut'úugyaa uu íijang,This is a wooden brailer
Xuuyáay uu íijang,It is the sun
Xyáay,Arm
Xyáay káw,Arm muscle
Xáay uu gatáagang,The dog is eating
Xákwgyaa hl xiláadaasaang,I will dry some halibut
Xáng hl t'áaguts,Eyelashes
Xáng sk'yáats,Eyebrow
Xáng un,Eyelids
Xíit díi íijang,I'm feeling low
Xíl kagan uu hl nílgang,I'm drinking Hudson Bay tea
Xíl kagankw 'láa us?,Is Hudson Bay tea good?
Xúudaay gatáagang,The seal is eating
Xúut ki'íi hl xiláadaasaang,I will dry some seal meat
Xúutgyaa uu íijang,It is a seal
Xúutsgyaa uu íijang,It is a brown bear
Yank'ein guu dang súu?,Are you telling the truth?
Yank'ein gwaa,Oh really?
Yank'ein hl súugang,I'm really telling the truth
Yáahl uu st'igáalaan,Raven got sick
Yáahl uu íijang,This is a raven
Yáalaay hlgálgan,The raven is black
Yáalaay xíidang,The raven is flying
Yáanuugyaa uu íijang,This is a sea cucumber
__Janáas uu díi íijang,I am ____
____Laanáas uu díi íijang,I am_____
______díi chin uu íijan,My grandfather was ___
______díi xung uu íijang,My father is _____
______hín uu díi kya'áan,My name is_____
_____díi aw uu íijang,My mother is_____
_____díi chin uu íijang,My grandfather is ____
_____díi naan uu íijang,My grandmother is ___
____duu díi íijang,I am from the ___House
____díi naan uu íijan,My grandmother was____
____díi xaad uu íijang,My father is _____(female)
aa,in
aadáang,seining
ahljíihl,that's why
an,to
chíin,fish
daláng,y'all
daláng git,y'all's child
diyáangaan,looked
"dáa, dáng",you
dáng git,your child
díi aw,my mother
díi aw isgyáan díi náan,my mother and my grandmother
díi chan,my grandfather
díi chan isgyáan gaagáay,my grandfather and the children
díi dáa,my brother
díi dúun,my younger sibling of the same sex
díi git,my child
díi git jáadaas,my daughter
díi git íihlangaas,my son
díi gudangáay,my thoughts
díi gung,my father
díi jáa,my wife
díi jáas,my sister
díi k'wáay,my older sibling of the same sex
díi káa jáa,my uncle's wife
díi káa/,my uncle
díi náan,my grandmother
díi náat,my nephew or niece
díi náat jáadaas,my niece
díi náat íihlangaas,my nephew
díi skáan,my aunt
díi st'igáng,I'm sick
díi t'ak'an,my grandchild
díi t'ak'an jáadaas,my granddaughter
díi t'ak'an íihlangaas,my grandson
díi tláal,my husband
díi xáat,my father (of a female)
"díi, hl, hláa",I
gaagáay,the children
gatáagang,eating
gut'iláa,different
guu,less
"gyaan, isgyáan",and
gáadanggang,bathing
gáadanggang,taking a bath
gám,not
gám chíin hl xiláat-'ang,I'm not drying fish
gám díi k'ut-'ánggang,I'm not hungry
gándlaay,the creek
gíihlgiigang,finished
gíisgaay,who (pl.)?
gíist,who?
hal git,their child
hal st'i'áwyaagaan,he was very sick
haws dáng hl kíngsaang,I'll see you again
hingáan,simply
hlgánggulaang,working
hlgúujuu,be greedy
hlkwiidáang,is in a hurry
háws hl díi kíng,see me again
ists'áang,entering (pl.)
jaatgáay,the women
jagíyaa,be unable to
jagíyaayaan,couldn't
k'adíigang,going to sleep (sg.)
k'ajúugang,singing
k'asdláang,going to sleep (pl.)
k'uts,bark
k'wáayaa,elder
k'wíidang,is hungry
k'yaal uu,blue herron
k'íit,tree
kangáagang,is sleepy
kats'áang,coming in
kwáan,be plenty
kúugaagang,cooking
nang jáadaas,the woman
nang jáadaas isgyáan Lenny,the woman and Lenny
nang íihlangaas,the man
nang íihlangaas jáa,the man's wife
náanggang,playing
néilaan,drank
sk'áswan,spherical thing
sk'ísdlaayaan,got full from eating
st'i'áwyaa,be very sick
st'i'áwyaagaan,was very sick
st'igáalaan,became sick
st'igáng,ill
sáanjuudaayaan,rested
sáng,day
tak'áalanggang,writing
"tl', tl'áa",people
tl'áa,people (in general)
tlaahláayaan,made
ts'asláangaan,boiled
táagaan,ate
táanaang,smoking fish
táawk,for food
táawk díi sdahláang?,I want some food
táwk'aang,planting a garden
un,on top
uu,focus marker
waak,add on
xitgwáangaan,flew
xitgáay,flying
xwíigang,feels cold
xíl,medicine
yáahl,Raven
Áajii hl isdáa,Take this
Áajii inwáay hl isdáa,Take half of this
Áalaang uu íijang,This is an oar
Áalaang í'waan uu íijang,It is a big oar
Áang,Yes
Áang 'láa áwyaagang,Yes it's very good
Áang háws hl díi kíng,Yes see me again
Áatl'an uu hlgángulaang,I'm working here
Íihlangaa,Man
Íinaang-st uu k'áaw tl'isdáang,People get fish eggs from the herring
Íitl' 'láagang,We are well
Íitl' skáan hlkwiidáang,Our aunt is in a hurry
Íitl' skáan uu xwíigang,Our aunt is the one who feels cold
Íitl' uu kangáagang,We are the ones who are sleepy
íihlaants'daay,the men
íitl' git,our child
"íitl', t'aláng",we
