Other,English
adhiktam,maximum
adhiktar,"additional, mostly"
adhooraa,abortive
adivasee,tribal
adivasi,aborigines
adiyal,restive
Adrak,ginger
adrishya,invisible
adrishya,occult
advitiya,incomparable
advitiya,unique
aevam,and
affsar,official
affsar,officer
afrikee,african
afwaah,rumour
agaadh,unfathomable
agaadi,ahead
agar,if
Agast,August
agneyaa,southeast
agni(sacred),fire
agua,leader
ahimsaa,non violence
aikya,agreement
aitihasik,historic
aivaj,acting(in place of somebody)
ajayabghar,museum
ajjgarr,python
ajjmoad,parsley
ajjwaayan,parsley
akaal,"famine, drought"
akaal,draught
akaalpanik,actual
akadami,academy
akasmaat,abruptly
akélaa/akélee,lone(m/f)
akhand,whole
akkshar,alphabet
akreeyasheel,passive
aksar,"mostly, often"
akshép,objection
akshéparrhya,objectionable
Aktoobar,October
alag,different
alag alag,separate
alag honaa,"to part, to sequester"
alag karné waalaa,parting
alag rakhnaa,to segregate
alagaav,"segregation, separation"
alankaar,jewel
alankaar,figures of speech
alingan denaa,to embrace
All India Radio,AIR(abbrv.)
allah,god
almaaree,cupboard
alpajanaadhipattya,oligarchy
aman,peace
amanaveeya,inhuman
amar,immortal
amdanee,income
ameer,"rich, wealthy"
ameeri,wealthiness
amoort,abstract
amreekaa se,from America
amrikee,american
Amrood,guava
Anaar,pomegranate
anaavashyak,accessory
anadi,callow
anadipan se,clumsily
anaisargik,unnatural
Ananas,pineapple
anant,"infinity, unending"
anantar,past(prep)
ananvit vakkya,parenthesis
anarthak,absurd
anarthakataa,absurdity
andaa,egg
andaar aao.,come in.
andaashay,ovary
andaaz,style
andar,inside
andar ghusnaa,to penetrate
andh-koop-kaaraagaar,dungeon
andhaa(m),blind
andhaapan,blindness
andhee(f),blind
andhhkaar,darkness
aneevaryaa,compulsory
anek,several
anek,many
angikaar,acknowledgment
angikaar karnaa,to adopt
Angoor,grapes
Angootha,Thumb
angoothee,ring
angrezee,english
anirrdhaarit;anirrnit,undetermined
anka,digit
anka ganita,arithmetic
anka shaastraa,numerology
annyaaya,injustice
anokhaa,odd
anoo,electron
anoo vaigyaanik,nuclear scientist
anoobhav,experience
anoobhavee,experienced
anookool,favorable
anoovaad,translation
anoovanshik,genetic
anoovanshik,hereditary
anoovishayak,atomic
anpadh,uneducated
ansh sambandhi,partial
ansha,degree(measurement)
ansheeya,partial
anshtahh,partially
antar,distance
antarvastra,undergarments
anth,end
antim,"final, ultimate, last(adj)"
antt,acme
anu,particle
anubandhh,adjunct
anubhavheen,callow
anugrah,benefit
anukaran karnaa,to act(VT)
anukaran kavvya,parody
anukool,benign
anukram,sequence
anukramanika,index
anukultaa,adaptation
anumatee,permission
anumati,acquiescence
anupasthitee,absentee
anupasthitee,absence
anuraag se,earnestly
anuroop,"according to, agreeable"
anurooptaa,accordance
anusaar,according to
anusandhaan,research
anushaasak,ruler
anushaasan,admonition
anuvaad karnaa,to translate
anuyaayee,adherent
anuyayee,follower
anvik,nuclear
anvik shastra,nuclear weapon
apaghaat,accident
apaghatee,accidental
apaharan,"kidnap, abduction"
apamaan,"insult, affront"
apamaan karnaa,"to insult, to affront"
apamaanit hoanaa,to get insulted
aparaadh sé mukt karnaa,to acquit
aparaadhi,"convict, offender, culprit"
aparaadhi théhraanaa,to accuse
aparaajit,undefeated
aparadh,offence
aparadh mein sahayak,to abet
apareechit,unaccustomed
aparihaas,earnest
aparipakkva,premature
apavitra,unholy
apekshaa,expectation
apraadh,crime
aprabhaavit,unaffected
Aprail,April
apreeya,odious
ardhangvayoo,paralysis
ardhh-vartool,semicircle
ardhh-vartool-aakaar,semicircular
ardrataa,humidity
arjee,application(using forms)
arjj,request
arrdhh-varrsheeya,semi-annual
arrpan karnaa,to bestow
arth vyavasthaa,economy
arthsankalp,budget
arthshaastraa,economics
arzoo,wish
asaadhaaran,abnormal
asaamanya,abnormal
asaan,easy
asaar,symptoms
asaavadhan,unaware
asabhya,cant
asahakaar aandolan,non-cooperation movement
asahyaa,unbearable
asamarth,unable
asampoorna,partial
asangat,repugnant
asankhyaa,innumerable
asar,effect
asar karnaa,to affect
asardaar,effective
aseem,unending
ashikshit,uneducated
ashiyayee,asian
ashleel,vulgar
ashmeebhavan,petrifaction
ashta-koan-akritee,octagon
ashttkoan,octagonal
aslee,real
asnehi,unfriendly
aspasht,"faint, blurred"
aspataal,hospital
assee baras kaa,octogenarian
Assi,eighty
asthee panjar,skeleton
astheer,unstable
asttra,weapon
asurakshit,dangerous
asweekaar karnaa,"to reject, to shun"
asweekar,rejection
atal,adamant
ateekraman,encroachment
ateeprashansaa,adulation
ateesookshmataa,acumen
Atharaah,eighteen
atirikt,"extra, additional"
atisaar,diarrhoea
atithee,guest
attyant aadar karnaa,to adore
audyogik krantee,industrial revolution
aulaad,"child, child(ones own), offspring"
aur,and
Aurat,woman
ausat,average
ausatan,on an average
aushadheeya,medicinal
australiyayee,australian
avadhi,duration
avalamban,adherence
avamoolyan,devaluation
avarodhak,obstructionist
avasar,ocassion
avashya,absolutely
avrittee,edition
avyavasthit,eccentric
awaaj,"voice, sound"
awasthaa,"condition, condition(state of being)"
ayaam,dimension
ayaat,import
ayogya;anuchit;anyaypoorna,unfair
azaadee,independence
baadal,cloud(general)
baadh,flood
baadhaa,"hinderance, obstruction"
baadhaa daalnaa,to obstruct
baadhak,obstructive
baag,park / garden
baagh (gh as in ghost),tiger
baahar,outside
baahar nikalnaa,to emanate
baahein,hands
baaji,bet
baaki,residual
baaki,residue
Baal,hair
baal-roag-chikitsaa,paediatrics
baandh,dam
baandhnaa,to tie
baanh,hand
baanjh,"infertile, barren"
baansuree,flute
baantnaa,to distribute / allot
baantwaara karnaa,to distribute / allot
baaraat,procession
baarmaasee,perennial
baatcheet,"discussion, parlance, parley"
baatcheet karnaa,to parley
baawarchee,chef
baawlaapan,lunacy
baayein,left (dirn.)
bachaa rakhnaa,to reserve
bachaanaa,"to save, to rescue"
bachaav,barrier
bachat,saving
bachcha (ch as in chat),baby
bachchaa,infant
bachchein,children
badaa,big
badalnaa,to vary / to change
badboo,odour
badhaanaa,to increase
badhat,advantage
badhautee,increment
badhhaanaa,to add
badhnaa,to aggravate
badlaa,"restitution, reprisal, reprise"
badnaam karnaa,"to defame, to reproach"
badnaami,reproach
badnaami karnaa,to slander
badnamee,defamation
badtameez,mannerless
baeimaan,dishonest
baggee,horse carriage
bahaalee,restoration
bahadur,adventurous
bahas,advocacy
bahishkaar,boycott
bahishkrit,ostracised
bahnaa,to drift
bahoo,daughter in law
bahraa,dumb
bahurang,motley
bahusankhya,majority
bahut,"several, abundant"
bahut,many
bail,bullock
Baingan,brinjal
baithak,meeting
baithnaa,to sit
bajaaj,draper
bajaajee,drapery
bajaanaa,to play(an instrument)
bajaar,bazaar
bajaay,against
bajjraa,barge
bakree,goat
baksaa,box
bal,force
balee chadhaanaa,to sacrifice
balee ka bakraa,scapegoat
balidaan,"sacrifice, offering"
ballaa,bat(cricket)
balwaan,cogent
bam,bomb
bam dastaa,bomb squad
banaakar bolnaa,to cant
banaanaa,to make
band karnaa,to abolish
bandaa,fellow
bandarr,monkey
bandee,prisoner
bandee banaanaa,to captivate
bandh karnaa,to abrogate
bandhan,restriction
bandhoo,Brother
bandhutva,brotherhood
bandish,machination
bandook,"gun / rifle, gun"
banjar,barren
baraabar,"equal, abreast"
baraabari,parity
Baraah,twelve
barasnaa,to shower
bareesh,rain
barf,ice
barf,snow
bari karnaa,to absolve
barometer,barometer
barrack,barrack
barrister,barrister
barrtan,utensil
bartaav,behavior
bas!,enough!
basant,spring
basti,parish
bataanaa,to tell
batakh,duck
bathtak,duck
bator,accumulation
batornaa,"to accumulate, to collect, to garner"
battiyaan kisne bujhayee?,who turned off the lights?
battiyan jalao!,turn on the lights!
batwaa,purse
batwaaraa,partition
bauchhaar,shower
bauchhaar karnaa,to shower
baunaa,dwarf
baunaapan,cretenism
bayaan,representation
bayaan karnaa,to report
bayfikar,careless
bazaar,market
bechain,restless
bechainee,uneasiness
béchainee,agitation
béchnaa,to bargain
béchnaa,to sell
bedaul,clumsy
bedhang,clumsy
beebi,wife
beech mein,between
beej,seed
beej ganita,algebra
beej sambandhi,seminal
beemaar padnaa,to fall ill
beemaaree,"ailment, illness"
beemar saa,morbid
beemari,disease
Bees,twenty
Bees,twenty
beetaa,past
beetaa huaa,ago(adv)
Behan (Be as in Belgrade),Sister
behas karnaa,to moot
behkaanaa,to distract
behlaanaa,to coax
béhtaa huaa,afloat
behtar,better
béhudaa,absurd
béhudgee,absurdity
bekaar manushya,unemployed person
bént,cane
bént maarnaa,to cane
beoraa,particulars
beparvayee,carelessness
berojgaree;bekari,unemployment
Betaa,son
betee,daughter
bewakoof,stupid
bewakoofee,stupidity
bhaag,partition
bhaag,part
bhaag karnaa,to part
bhaagnaa,to run
Bhaai,Brother
bhaaloo,bear
bhaaloo jaisaa,ursine
bhaanp,vapour
bhaar,weight
bhaar-niyaman,load shedding
bhaarat,India
bhaarat se,from India
bhaaree,weighty
bhaari,heavy
bhaashaa,language
bhaashaa-shailee,diction
bhaashaa ki shailee,accent
bhaashan,speech
bhaataa,ebb
bhaataa,low-tide
bhaav,sentiment
bhaav-shunnya,repulsive
bhaavanaaéin,emotions
bhaavuk,sentimental
bhaavuktaa,sentimentality
bhadaa,fare
bhadaa,rent
bhadda,coarse
bhadda,clumsy
bhaddepan se,clumsily
bhadkaanaa,to agitate
bhadkaav,aggravation
bhadkeelaa,showy
bhaee chaaraa,brotherhood
bhagaa le jaanaa,to abduct
bhaginee,Sister
bhagwaan,god
bhagya,luck
bhagya se,luckily
bhagyawaan,lucky
bhakt,devotee
bhaktee,"adoration, devotion"
bhakti,adherence
bhalaa karnaa,to benefit
bhalaee,benevolence
bhandaar,repository
bhanwar,whirlpool
bhara hua,full
bharateeya,indian
bhatijaa,nephew
bhatijee,neice
bhatkaa hua,aberrant
bhattee,oven
bhaugoalic,geographic
bhaunchakka,aghast
bhaunknaa,to bark
bhautikee,physics
bhavishya,"future, forecast"
bhavishya kaal,future tense
bhavuk,emotional
bhay chakit,awestruck
bhayaanak,"atrocious, dreadful"
bhayaanvit,afraid
bhedak,penetrative
bhediyaa,wolf
bheed lagaanaa,to shoal
bheedh lagaanaa,to clutter
bhéjnaa,to send
bhéjnéwaalaa,sender
bhet,offering
bhinn,diverse
bhoagaasaktee,sensuality
bhog vilaas,luxury
bhogaasaktee,sensuality
bhojan,meal
bholaa,"innocent, ingenuous, dupe(n), naive"
bhoochaal,earthquake
bhoogoal vidya,seismology
bhookamp,earthquake
bhookamp kendra,epicentre
bhookamp sambandhi,seismic
bhookh,hunger
bhookha,hungry
bhookhmaree,starvation
bhool,"mistake, aberration"
bhoolnaa,to forget
bhoomi sambandhi,agrarian
bhoomi vishayak,agrarian
bhoonsaa,saw dust
bhoot,"ghost, past"
bhootkaal,"past, past tense, past(n)"
bhor,morning
bhouhain,eyebrow
bhram,aberration
bhrashtt,corrupt
bhrashttaachaar,corruption
bhugoal,geography
bhujang,cobra
bhumitee,geometry
bhutaila,haunted
bible sambandhi,biblical
bichhaune par,abed(adv)
bijlee ka diyaa,electric bulb
bijlee ka jhatkaa denaa,to electrocute
bijlee ka khambaa,electric pole
bijlee ki kaundh,lightning stroke
bikhaaree,beggar
bikraetaa,seller
billee,cat
bindoo,point(geometry)
Biryanee,a dish of rice and flesh
biskoot,biscuit
bistar,bed
bitaanaa,to pass
boalchaal,parley
boaree,sack(noun)
boatal,bottle
bolee,bidding
bolee lagaanaa,to bid
bolee lagaane waalaa,bidder
bolnaa,"to speak, to address"
boodhaa(m),old (living beings)
boodhee(f),old (living beings)
boond,droplet
boondein,droplets
brahmand,universe
Brihaspatiwaar,Thursday
buddhha,aged
buddhha (not gautam budhha),old man
buddhhee,old woman
budhaapa,old age
budhaapaa,senility
budhaapé kaa,senile
budhdhhi,"parts(n), lore"
Budhwaar,Wednesday
bukhaar,fever
bulaanaa,to call(someone)
bunaee karnaa,to weave
bunaee karné waalaa,weaver
buniyaadi,"basic, seminal"
bura bartaav,abuse
bura bartaav karnaa,to abuse
buraai,aggravation
bure kaam ke liye behkaanaa,to abet
buree aatmaa,evil spirit
burj,bastion
burra,bad
butwaa,wallet
byaaj,interest (bank)
can méin bharnaa,to can(food)
canastar,canister
capsule,capsule
Car,car
chaabee,key(to a house)
chaachaa,uncle(paternal)
chaal,"activity, move(n)"
chaalak,"canny, driver"
chaand,moon
chaantaa,slap
chaantaa maarnaa,to slap
chaantnaa,to lick
chaaploosee,adulation
Chaar ( ch as in chuck),Four
chaaraa,pasture
chaaraagaah,pasture
chaaraagaahi,pastoral
chaaritrya,character(of a person)
chaarpayee,typical indian bed
chaav,passion
chaawal,rice
chabaanaa,to chew
chabook,whip(n)
chadhaavaa,offering
chadhnaa,to mount
chaeshhtaa,attempt
Chah,six
chahétaa,fan(of an artist)
chai,tea
chaiin,repose
chakit karnaa,to surprise
chakoo,knife
chakradant,cog
chakravaat,whirlwind
chal chitra,cinema
chalaak,"acute, agile, shrewd"
chalaakh,dapper
chalansheel,movable
Chalees,forty
challan,currency
chamakaanaa,to shine
chamakdaar,luminous
chamatkaar,miracle
chamchamaataa,scintillating
chamgaadad,bat (animal)
chamkaanaa,to beam
chamkeelaa,"resplendent, luminous"
chamkeeli vastu,luminary
chammhaar,cobbler
chanchal,restless
chandaa,donation
chandaa maangnaa,to canvass
chandee,silver
chandra,moon
chandra,moon
chapaltaa,agility
chaparaasee,peon
chappal,footware
charas,Grass / dope
charbee,fat(subcutaneous layer)
charbeeyukt,adipose
charchaa,discussion
charitra,biography
chatayee,mat
chatoor,adroit
chatta,bee hive
chatur,"witty, acute, canny, shrewd"
chaturtaa,acumen
chaudayee,breadth
chaukas,alert
chaukeedaar,sentinel
chaukeedaar,"sentry, sentinel"
chaunch,beak
chaunkaane waalaa,shocking
cheekh,shriek
cheel,eagle
cheen,china
cheeni,sugar
cheentee,ant
cheez,thing
chetaavanee,warning
chétahnyataa,sensibility
chetavanee denaa,to warn
chétavani,admonition
chhaantnaa,to abridge
chhaap khaanaa,printing press
chhaavni,camp
chhabee,image
chhadee,"stick, whip(n), stick(wooden), baton, cane"
chhadmaavaran,camouflage
chhahat,"affection, affinity"
chhal,machination
chhapnaa,to print
chhata,umbrella
Chhatee,Chest / Breast
Chhatha (th as in thug),sixth
chhatt,roof
chhattra,canopy
chhayaa,shade(of a tree)
chhayachitra,photograph
chhayachitrakaar,photographer
chhedan yantra,drill(machine)
chhednaa,disturb / perturb
chheelan,paring
chheelnaa,to pare
chheen lenaa,"to bereave, to seize"
chhilkaa,paring
chhip kar baithnaa,to lurk
chhipnaa,to hide
chhoad dénaa,to pardon
chhod denaa,to abandon
chhota panchee,small bird
chhotaa,"small, base"
chhoti naav,bark
chhuree,knife
chhutkaaraa,"acquittal, rescue"
chidchidaa,cantankerous
chidhaanaa,to tease
chidiyaa,small bird
chidiyaghar,zoo
chikitsak,doctor
chiknaa karnaa,to lubricate
chillaanaa,"to yell, to shriek"
chillanaa,to shout
chinee,chinese
chinh,"emblem, symbol"
chintaa,to worry
chintaa,worry
chintaa karnaa,to worry
chintaaein,worries
chipkaanaa,to paste
chipkalee,lizard
chipkoo,sticky
chiptaa huaa,adherent
chitra,picture
chitrakaari,draught
chitthee,mail
choar,thieves
choar,thief
choar,robber
choohaa,mouse
chookna,to go wrong
choonaa,"lime(calcium carbonate), mortar"
chooraa,dust
choosnaa,to suck
choree,robbery
chotaa,short
chotaa karnaa,to shorten
Choudaah,Fourteen
choukoan,square
Choutah,fourth
Chouthai,01/04/07
chukaanaa,to pay
chun lenaa,to select
chunaav,"election, selection"
chunautee,challenge
churaanaa,to steal
Cykil,cycle
Daadhi,beard
daak dwaraa bhejnaa,to send by post
daak ghar,post office
daak vibhaag,postal department
daakaa,dacoity
daakiyaa,postman
daakoo,dacoit
daalee,branch
daam,cost
daanaveeya,giant(adj)
Daant,"teeth, reprimand"
daantnaa,"to berate, to reprimand"
daaroo,brandy
daaru,alcohol (drinking)
daat,Tooth
daav,machination
daayan,witch
daayein,right (dirn.)
dabaanaa,to repress
dabaane waalaa,repressive
dabaav,"pressure, duress, repression"
daeree,delay
dafaa ho jaao!,get lost!
dafan karnaa,"to bury, to sepulchre"
daftar,office
Dahee,curd
dahej,dowry
daineek,daily
daivee,divine
daivee prerrnaa,afflatus
dakaitee,dacoity
daksh,adept
dakshin,south
dal,"group, party(n)"
dalchinee,cinnamon
daldal,morass
daliyaa,basket
damaa,asthama
dand,sentence(legal)
dand-aagyaa,sentence(legal)
dangaa fasaad,riot
dant chikitsak,dentist
daraa huaa,afraid
daraaj,drawer
daraanaa,to intimidate
daraanaa,to cow
daraar,crack(n)
daraawnaa,fearsome
darakth,tree
dard,"pain, ache"
darindaa,beast
dariyaa,river
dariyaadil insaan,whole hearted person
dariyaadilee,whole heartedness
darjaa,"quality, grade"
darjee,tailor
darnaa,to dread
darr,fear
darraa,pass
darrd karnaa,to ache
darrpoke,coward
darwaajaa,door
darwaajaa,door
Das,ten
Dashak,decade
dast,dysentry
dastaanaa,glove
dastaavez,documents
dastkhat,signature
dastkhat,signature
Dasvaa,tenth
dauraan,during(prep)
davaa,"medicine, drug"
davaa denaa,to drug
Davaa khaana,Hospital / clinic
dawaa,drug
dawaakhaanaa,dispensary
dayaa,benevolence
dayaaloo,benevolent
dayaneeya,pathetic
deewaanaa,mad(in love of sth/sb)
deewaar,wall
deh,body
deha,body
dehaati,rural
dekhnaa,"to see / to look, to see, to watch"
denaa,to give
dénaa,to administer
déraa,camp
déraa daalnaa,to camp
desh,country
dhaagaa,thread
dhaan,grain
dhaar,sharpness
dhaarana karnaa,to assume
dhaarnaa,assumption
dhairya,daring
dhakelnaa,to push
dhakélnaa,to shove
dhakkaa denaa,to lunge
dhakkan,lid
dhaknaa,to wrap
dhamaakaa,"blast, explosion"
dhamanee,artery
dhamkaanaa,to berate
dhan,wealth
Dhanyawaad,Thank you
dharm,religion
dharmavrittee,benefice
dharti par atkaa huaa,aground
dhatoo,metal
dheelaa,loose
dheemaa,"slow, low"
dheere,slowly
dheeré sé,calmly
dheledaar,lumpy
dher,lump
dher lagaanaa,to lump
dhhakkaa,shock
dhikkaar,reprimand
dhikkaar karnaa,to reprimand
dhokhaa denaa,"to cog, to betray"
dhol,"drum(musical instru.), drum"
dhonaa,"to wash, to wash(onself)"
dhool,dust
dhool jhaadnaa,to dust
dhoomketu,comet
dhoondhnaa,to search
dhoop khaanaa,to bask
dhoop sainknaa,to bask
dhoort,"politic, canny, deceitful, shrewd"
dhroov,"pole, pole(north & south)"
dhroov taaraa,pole-star
dhrooveeya,polar
dhuaan,"smoke, smoke(n)"
dhumrapaan,smoke (a cigarette)
dhumrapaan karnaa,to smoke
dhumrapaan manaa hai!,no smoking!
dhun,melody / tune
dhund,fog
dhundhlaa,"dull, dusky"
dhundhlaa,murky
dhundhlaapan,dullness
dhwanee vishayak,acoustic
dhyaan,attention
dhyaan,meditation
dhyaan ki ékagrataa,abstraction
dibbaa,container(small)
digdarshak,director(film)
digdarshan,direction(films)
dikhaanaa,to show
dil,heart
dilchasp,interesting
dilchaspee,likes / interests
Din,day
dindoraa peetnaa,to call(names)
dirghika,galaxy
Disambar,December
dishaa,direction
diyaa dikhaanaa,to beacon
diyasalayee,matchbox
dnyaanaendreeya,sense organ
dnyaankosh,encyclopaedia
Do ( as in do sveedanya),two
do vyawasthaapak ang yukt,bicameral
doaglaa,bastard
doash lagaanaa,to accuse
doash lagaané waalaa,accuser
doashee,convict
doast,friend(male or female)
dobaaraa,again
dongee,canoe
Doodh,milk
doolhaa,bride groom
door,"far, afar"
door-chitra-vanee,television
door karnaa,to parry
dooshit,morbid
doosra sanskaran nikaalnaa,to reprint
doosrah,Second
dopahar,afternoon
dopahar ka khaanaa,lunch
dosh,"fault, drawback"
dosti,friendship
dridhh vachan,affirmation
drishtee,sight
dukaan,shop
dukaandaar,shopkeeper
dukhee,sad
dukhh,sadness
dukhh dénaa,to agonize
dulhan,bride
duniyaa,world
durbal,weak
durbhash,telephone
durbodh,abstruse
duroopayoag,abuse
durrvachan,abuse
dushman,enemy
dushta krityaa,atrocity
dvik,dual
dviteeya,second
dvitiya shataabdi mahotsav,bicentenary
dvivaarshik,biennial
dwaar,door
dwaara,via
dwandvageet,duet
dweep,island
dweepkalpa,peninsula
eent,brick
ehsaas honaa,to realize
Ek,one
ek baar aur,again / once more
ék baar aur,again
ek billee,a cat
ek hazaar,1000
ek kitaab,a book
ek kutta,a dog
ek laakh,100000
ék mat honaa,to agree
ek mat karnaa,to coincide
ék prakaar ka hukkaa,calumet
ek saath,together
ék samaan karnaa,to adapt
ek sau,hundred
ékatmataa,unanimity
ékatrit karnaa,to aggregate
ekmat,unanimous
ékroopataa,semblance
ekrooptaa,uniformity
ektaa,unity
éktaa,accordance
europeeya,european
faaslaa,distance
faaslé par,afar
faaydaa,"advantage / profit /benefit, profit"
faifdein,lungs
failaanaa,to advertise
faraar honaa,to abscond
faraari,absconding
Farvaree,February
fataa-puraanaa,shabby
fauran,immediate
fefdaa,lung
fikar,care
fir,then
foreigner,videshi
franseesee,french
fudaknaa,"to bounce, to caper"
fulaanaa,to inflate
furtee,activity
furteela,agile
furteelaa,active
fuslaanaa,to coax
gaadhaa,coarse
Gaadi,"Vehicle (general), coach"
gaadi chalaanaa,to drive a vehicle
gaadnaa,"to bury(derog), to sepulchre"
gaai,cow
gaai ka bachhdaa,calf
gaaid mein jaanaa,to coach
gaajar,carrot
gaal,cheek
gaali,"verbal abuse, abuse"
gaali denaa,to abuse
gaanaa,to sing
gaanjaa etc.,Grass / dope
gaaraa,paste
gaayak,singer(m)
gaayikaa,singer(f)
gad,bastion
gadaa,mace
gadariyaa,pastor
gaddya,prose
gadhaa,donkey
gadhddha,pit
gaenhoo,wheat
gaind,ball(cricket)
gair kanoonee,illegal
gairhaajir,absent
gairhaajiree,absence
gajal,ode
gajar,alarm
galaa,throat
galat,wrong
galatee,mistake
galatee karna,to do wrong
galatfehamee,misunderstanding
galee,alley
galeecha,carpet
galnaa,to leak
gaman,"passage, motion"
gamaneeya,passable
gambheer,serious
gammya,passable
ganaa,song
gananaa,"count, account"
gananaa karnaa,to account
gandaa,dirty
ganeet,mathematics
ganimee yudhh shailee,guerrilla war strategy
ganna,sugar cane
gaon,village
garaaj,garage
garam,"hot, acrid"
garbhaa,embryo
garbhaashay,uterus
garbhaashay sambandhi,uterine
garbhapaat,abortion
gardanee,cape
gareeb,"poor, low"
garibee,poverty
garmee,"summer, heat"
garrbhaashay,womb
garrm,"warm, passionate"
garrmee,warmth
gasth,patrol
gatee,"speed, motion"
gatee-vigyaan,dynamics
gatee badhaanaa,to accelerate
gatyaatmak,dynamic
gawaar,uneducated
gayak / gayeekaa,singer(m / f)
geelaa,wet
geelaa karnaa,to drench
geet,"song, ode"
gehanae,jewellery
gehnaa,jewel
gehraa,deep
géhraa kund,abyss
gehraayee,depth
ghaans,grass
ghaat,machination
ghaat mein rehnaa,to lurk
ghaataa,loss
ghaatak,acute
ghaatak keetak,pest
ghaav,wound
ghaayal karnaa,to wound(someone)
ghabraanaa,to bewilder
ghadee,clock
ghadiyaal,alligator
gham,sadness
ghamand,arrogance
ghamandee,arrogant
ghan,cube(math)
ghan mool,cube root(math)
ghanera,abundant
ghantaa,hour
ghantaa,bell
ghar,"home, abode, dwelling(n)"
ghaseetnaa,to lug
ghaseetnaa,to drag
ghataa,dark cloud
ghataanaa,to bate
ghataav,abatement
ghatanaa,"event, occurence"
ghatnaa,"to abate, to dwindle"
ghérnaa,to bay
ghinaunaa,"abominable, odious"
ghisan,abration
ghodaa,horse
ghodaa chadhaanaa,to cock
ghoomaanaa,to spin
ghoomnaa,to spin
ghoosaa,punch
ghoslaa,nest
ghrina yogya,abominable
