Other,English
Daftari,book of account
Dahari,Often
Dahasha,Agitation
Daima,"Still, always"
Dakika,"Minute, times"
Darasa,School
Deini,debt
Dhakari,Penis
Dhikr,Invocation
Dhwamana,Responsible
Dini,Religion
Diridji,sort of dance
Diriki,To encourage the salute
Diwani,Custom
Djarifa,Fishing to the veil
Djirani,"Neighbors, neighbor"
Djirani angaliya fetre nyumba,Neighbor supervises the house
Djirani nisihulagidza,Neighbor I commission you
Djirani wami tsihutama,Neighbor me I count on you
Djomule,Dance sung
Djumliha,To meet
Djumwa,Friday
Djuzu,Section of the Qur'an
Dukani,Boutique
Dunia,"World, the world"
Dziani Dzaha,to the lake of the volcano
Faradji,Happiness
Farantsa,"French, france"
Fariki,To die
Farudhwu,Obligation
Faswiri,To translate
Fatiha,To open
Fazaa,Fear
Feda,Money
Fidia,Alms
Fiîli,Verbs
Fuka,Bracing drink for the women
Fukara,Poor
Fulani,A such
Furaha,Joy
Futari,Rupture of the fasting
Gandile,Lamp to oil
Garandro,Can
Garandro,Can-drum
Habari,"Info, new"
Habari za asubuhi?,How does that go this morning
Habari za ujoni?,How does that go tonight?
Habari za uku?,How does that go tonight
Habari zaho,How you go?
Habari?,What of nine?
Hadji,that comes back from the Mecca
Haidhuru,That doesn't make anything
Hairi,"Better, well"
Haki,Justice
Halali,"Licit, pure"
Hali,Expensive
Hali,"State of health, circumstance"
Halisi,"Precisely, indeed"
Hamili,Pregnancy
Hamsini,Fifty
Hamu,Sadness
Harafu,Letter
Haraka,Quickly
Harama,Expense
Haramu,"Illicit, illegitimate"
Harusi,"Marriage, wedding"
Harusi zilalihwa,marriages are announced
Hasara,Loss
Hasera,Anger
Haswa,Especially
Hatwari,danger
Haya,"Modesty, shyness"
Hayati,it is in life
Hayawani,Stupid
Hazi za nyumba,The Housework
Hidiya,To offer
Hina,Henna
Hirizi,Amulet
Hishima,Honor
Hitima,Complete reading of the Koran
Hubuhubu,Fruit commestible
Hudya,Argument
Hulia,Jewelry
Huri,Liberty
Ibada,Worship
Idi,Feast
Ilimu,Instruction
Imamu,Imam
Ishidza yabarizi,The obscurity spilled
Itsave yabariki,The heat is crushing
Ivwa yashuka,rain fell
Kabaila,Noble
Kabula,Before
Kaburi,Tomb
Kadha,"Such, any"
Kadimu,First
Kadira,About
Kafiri,Infidel
Kalamu,"Pen, pencil"
Kamili,"Totality, whole"
Kamis,Shirt
Karama,Don of God
Karibu,Between
Kashikazi yatrulia,season of rains calmed itself
Kauli,speech
Kaumu,Group
Khaki,Crepe
Kibula,North
Kima,Price to pay
Kira,Time
Kiswa,Vengeance
Kitabi,Legends
Kiyama,Resurrection
Kokotsa labarizi,The burnt lands spilled
Komori,Comoros
Kulabu,Double pin
Kulla,Every
Kun fayakun,Immediately
Kurasa,Book reading
Kusudi,Intention
Kwe,Corner
La Tête,The Head
Ladha,Pleasure
Laini,"smooth, soft"
Lana,To curse
Lapitali,Hospital
Liguguma larema,The thunder roared
Likoli,School
Likusi lilagao,Farewell the dry season
Lugha,Language
Maana,Significance
Maansui,Sinned
Mabea,Age Groups
Madarau,Despising
Madhabi,Culture
Maesha,Life
Mahaba,Love
Mahri,Dowry
Mali,Fortune
Mambeja yashuka,drizzles It descended
Mara,Time
Marahaba,Thank you
Marashi,Perfume
Marble,Kofu
Mariziki yapara,food is abundant
Masala,Spices
Masalani,For example
Mashaka,"Misfortunes, misfortune"
Masikini,Poor
Matreka,Slave
Mauti,Dead
Mayela yafanyiwa,The seedtimes have been made
Memea yatsanga,The plants pushed
Mia,Hundred
Mila,Custom
Miri,"Trees, tree"
Misomo,"Subjects, lesson"
Miwani,Glasses
Mizani,Balance
Mkabala,"To the vicinity, about"
Mubahilifu,Miser
Muda,Moment
Mudjandja,artful
Mudjema,Parents
Muhara,Nervous
Mukakamba yaodza,The rainbow spread out
Mukini,Maybe
Mukiri,Mosque
Mulamo,Gluttonous
Munafiki,Liar
Munara,"Beacon, minaret"
Munyombeni washuka,The munyombeni arrived
Muridi,Adept
Musaafu,The Quran
Mushakiki,"Skewer of meat, skewer"
Musutru,Curtain
Muswiba,Mourning
Mutawa,Obeying
Muvumbi walimbala,The tornado fell
Mwafaka,Appropriate thing
Mwafaka,Appropriate thing
Mwedeli,Not very well
Mwenefu,Leper
Na drima yangia,And the cultures took place
Na ikwehe yahedza,And the bad herbs pushed
Na lijua larema,And the brilliant sun
Naam,Yes?
Nadhara,Vow
Nafaqa,The whole necessary
Nafasi,"Liberty, availability"
Nafusi,Personality
Nagise,Impurity
Nakash,Engraving
Nangaliye koko,to see a lady
Naswaba,Lined masculine
Navuzaho?,are you healthy?
Nayi,Badly
Ndzozi ndjema!,Make beautiful dreams!
Ndzumari,Flute
Nguo za mwana zaza,Baby's clothes
Nguo za watru-baba,Men's clothes
Nguo za watru-mama,-Women's clothes
Nguruma,To scold
Nuhusi,Misfortune
Nuka,To feel
Nuru,"Clarity, light"
Nusu,Half
Nyora,Star
Of aba,Silly
Peni zayamayama,lightnings illuminate the sky
Rabbi,Lord
Radhi,Blessing
Radi,Thunder
Rahani,Hostage
Rahisi,"Inexpensive, not dear"
Raka,Prostration
Rambu pia ziangihwa,invitations have been written
Rasi,Cape
Rasul,Sent
Ray,President
Rehema,Happiness
Riali,Currency
Riba,Product of the flight
Risasi,Gun
Riziki,"Part that falls to each, supplies"
Rutuba,Freshness
Saa,Hour
Saburi,To be patient
Safu,rank
Salama,"Hello, in peace"
Salimina,No problem
Samawati,Heaven
Sanamwe,Drawing
Sawa,"Similar, identical"
Shari,spitefulness
Sharia,Law
Sharuti,Condition
Shashi,"Cloth for the fishing, rare"
Shetwani,Satan
Shida,Difficult
Shiki,Peg
Shirika,"Property, society"
Shuguli,Business
Shuwara,Advice
Sibabu,Reason
Silisili,Chain
Siri,Secret
Sirwali,Trousers
Sita,"Six, sixth"
Siyasa,Politics
Starafiri,Demand of forgiveness
Sudjudi,To prostrate
Suheli,South
Suku yangina tsena,To one these days!
Suluhu,Reconciliation
Sumu,Poison
Swadaka,Offering
Swafi,"Exact, very"
Tabiya,Conducted
Tadjiri,Rich
Tafauti,"Disagreement, difference"
Tanafu,Profit
Tasbwiri,Rosary
Taãmbu,Difficulty
Thalathini,Thirty
Thamani,Price
Thamanini,Eighty
Trongo za ndjema?,All goes well?
Tsa fetre,I am well
Tsana,Comb
Tsumu,Fasting
Tufani,Cyclone
Tuswini,Ninety
Twaani,Epidemic
Twarika,Confraternity
Udjemaza,The Relatives
Udjihosa,Washing and Dressing
Uku mwema!,good night!
Unono na uwade,Health and illness
Uradi,Rosary
Ustawi,Beauty
Utu,August
Uzina,Traditional Dances
Vanu yaja yaiva,arrived to maturity
Wa fetre?,Are you well?
Wadjih,Bump of the prayer
Waha,The Inlaws
Wahadi,Promise
Wakala,Man who represents
Wakati,Time
Wakati,"Time, moment"
Wali,"Saint, to eat"
Wami nisilawa tsisendra mbali,Me I leave I don't go far
Wasia,Recommendation
Watru,"Staff & Pupils, people"
Waziri,Minister
Yakini,Insurance
Yatima,Orphan
Yezi,To can
Yezi,To can
Zahula,"Food Stuff, food"
Zaka,Alms
Zamani,"Time, in the time"
Zawadi,gift
Ziga,Limbs
Zikanya zajaya,The attics are full
Zinyama nyeha,Wild animals
Zinyama za baharini,Sea animals
Zinyama za dagoni,Domestic animals
Zitru za likoli,School things
Zitsenga zashilidza,reclamation is unmanageable
Zombo za bangani,Kitchen utensils
Zombo za muziki,Musical instruments
Zombo za mwili,Organs
a muwade,she is ill
aba (wa -),dad
ababole (wa -),eldest brother of the father
abatiti (wa -),brother cadet of the father
adala ya,instead of
adjali,accident
adza,she has given birth
adzihwa,she is burried
aendra,who went
aendrao,who goes
aendre,it goes
aendre,it went
aeroplani,plane
afa,that?
afanya,it made
afanya,that she made
afanyao,that she makes
afanye,that she makes
afikana,okay
afiki,to be okay
afikisha,to reconcile
afu,she is dead
ahe,her
aho,your
aja,"it came, who came"
ajao,who comes
aje,it comes
aka aendre,it had gone
aka afanya,she had made
aka aja,it had come
akiba,saves
akoendra,it went
akofanya,she made
akoja,it came
alakini,even though
alasiri,3rd prayer
alawa,she is out
alfadjiri,1st prayer
alfu,one thousand
aloendra,it went
alofanya,and she made
aloja,it came
amani,peace
amba,that
amba,to say
ambamba,narrow
ambia,to say
ambulini,next to last pick
amma!,scream of astonishment
amri,order
angalia,to watch
angavu,hard
angishia,to write to
angu,"easy, my"
angu,my
aniha,to spread in the sun
anyu,your
arba mia num,four hundred
arusi,"wedding, Marriage"
asanta,thank you very much
ashiki,desire
asidungisa fetre,she sways well
asiendre,that it doesn't go
asiendre!,that she doesn't go!
asifanye,that she doesn't make
asifanye !,that him doesn't make!
asije,that she doesn't come
asije!,that she doesn't come!
asufanya,she does
asuja,it comes
aswendra,it goes
aswili (u-),to arrive
atru,our
atrulia,she is calm
atsoendra,it will go
atsoendra,it would go
atsoendrao,who will go
atsofanya,she will make
atsofanya,she would make
atsofanyao,that she will make
atsoja,"it will come, it would come"
atsojao,who will come
avasa,immediately
avingwa na maji,it is taken away
avono,she has recovered
awo,their
azima (u -),to lend
b'adala ya,instead of
b'asi,then
b'asi !,enough!
b'awa,wing
b'engani,eggplant
baanzi,sailboat
baba,father
baba kambo,stepfather
bababole,uncle
babatiti,uncle
badi,except
badili (u -),to exchange
badiliwa (u -),to be changed
bafu,baffle
bahari,"the sea, ocean, sea"
bahari ilala,the sea is quiet
baharini,in sea
bahazazi (my -),tradesman
baho,level
bahoni,in the meadow
bako,fellow
bako la gazi,gaz cooker
bakoko,grandfather
bakuli,bowl
bala,to close
balandzi,"mandarin, tangerine"
baliha (u -),to close
balwa (u -),to be closed
bamuhe,"brother-in-law, father-in-law"
banara,"flat roof, roof made of concrete"
bandi,band aid
bandra,plain
bandrishio,water heater
banga la upishia,kitchen
bangel,hashish
bangili,bangle
banki,pays
banta,duck
bao,"board, apron of game made of wood"
baraka,blessing
baraza,"veranda, Terrace, verandah"
bareti,barrette
baribari,sheep
barikishiha (u -),to prosper
barji,barge
basi!,it is all
batabata,"boiled plantain, cassava boiled"
batabata la majimbi,dream boiled
batata,"sweet potato, Potato"
bati,float
batri,drums
bavu,side
bavwari,bib
bazari,market
be,but
bea,age group
beberu,goat
bega,shoulder
bele,breast
bengani,aubergine
benwari,bath tub
beredre,"pancake with chilli, pancake spiced"
bewe,"billy goat, he goat"
bi,bad
biaya,dance with a stick
bibi,"insects, bug, lady"
bibi arusi,bride
bibimangidi,caterpillar
bibiro,"baby's feeding bottle, bottle"
bibo,cashew nut
bidia,stubbornness
bife,wardrobe
bife ya tele,TV stand
bile,"blue, bruise"
bile kayahiva,light blue
bile yahiva,dark blue
bilingani ya nadzi,aubergine in coconut
binadamu,to be human
binti,girl
blanko,liquid eraser
bloku,"operating theater, surgical block"
bmacaw,continent
bodi,teddy
boksera,boxer shorts
bole,big
bombo,worn-out
boos (u -),"to peel, to push"
boos (u -),to push
bora,better
bora,better
borwa,better
bovu,bad
brosi,brush
brosi ya mraba,toilet brush
bua,to open
bua,to open
bubu,"dumb, mute"
bubua,to hit
buha,to open
buhuo,"fever, cold"
buku,book
buledi,girlfriend
bulia,to open to
bundri,owl
bure,free
buriha,to say nothing about
bushuria,to wish
buyu,baobab fruit
bwana,man
bwana arusi,bridegroom
bwati ya,pharmasy
bwati ya farmasi,pharmacy
bwati ya karata,game of cards
bwe,stone
bwe la msindzano,coral table to the beauty mask
bweni,woman
bwi! unu dunia,Wow! So many people
bwindri (ma-),owl
d'ongo,red clay
d'ungamana (u-),to accompany
dada,rear grandmother
dago,house
dagoni,at home
dai (u -),to ask
daira,"religious feast, Ceremony of the dhikr"
dala,to forget
dalao,"sedative, medicine"
dalao la muswaki,tooth paste
dalao lidarisao,drug
dalao lihosao,disinfectant
dalo,light mat
damu,blood
dangadzo,match
danganya,to deceive
danganyiha (u -),to deceive himself
dao la kuhu,chicken pen
dara,"bed sheet, bedsheet, sheet"
daradja,"level, Staircase, bridge"
dari,"story, House to floor"
daruba,"a cyclone, Cyclone"
davu,"green, grass"
dayiyo,set of jewellery
deba,rhythmic religious song
desambru,december
dhahabu,"gold, However"
difu,"strainer, sifter"
dipe,bread
dirisha,window
dispenseri,dispensary
dite,tea
divai,wine
djahazi,boutre
djakwe,monkey
djama,"collected, society"
djamhuri,republic
djandza,palm of the hand
djaraha,moral wound
djavi,"straw mat for meals), straw mat for meals"
djawabu,answer
djeli,if
djeni,foreign
djerebu,to try
djeshi,armed
djibu,to answer
djiduburia (u -),to unravel
djidzisa (u -),to ask
djihada (u -),to deceive
djihada (u -),to deceive
djihifadhwi (u -),to protect
djihodza (u -),to make badly
djihosa (u -),to wash
djikaza (u -),to believe strong
djikia (u -),to feel
djimwa,friday
djinyongoha (u -),to stretch
djipara (u -),to recover
djirema (u -),to bite
djiri (u -),to pass
djisifu (u -),to praise
djitayarisha (u -),to prepare
djitihadi,"effort, Attention"
djitria (u -) hamu,to make some worries
djoro,ripe mango
dola,three
domo,lip
domo la uju,upper lip
domo la utsini,lower lip
donasi,round fritter
dondro,knee
dradraka,crab
dremela,bat
du,black
duburiya (u -),to make the necessary
duha,to age
duja,wave
duka,store
duktera,doctor
duktera wa makio,ear-nose-throat specialist
duktera wa manyo,dentist
duktera wa matso,ophtalmologist
duktera wa roho,cardiologist
dukutsi,duck
duli,gum
dundri,mosquito
dunga (u -),to follow
dungana (u -),to follow
dushu,shower
dya,to eat
dzaa (u-),to give birth
dzahe,at home
dzaho,at home
dzalia (u -),to give a child to
dzalikana (u -),to be generated by
dzalisa (u -),to deliver a woman
dzalisa (u-),to deliver a woman
dzaliwa (u -),to have a child
dzaliwa (u-),to have a child (man)
dzalwa (u -),to be born
dzangu,at home
dzanyu,at home
dzao,placenta
dzatru,at home
dzawo,at home
dzia,lake
dzianyindri,chameleon
dzima,whole
dzina,name
dzindzano,"yellow, saffron"
dzindzano bitsi,yellow
dzindzano lahiva,orange
dzinyo,tooth
dzinzano,turmeric powder
dziro,difficult
dzisa (u -),to ask
dzitso,eye
dzitso la pwedza,ankle
dzivuzi,a hair
dziwaro,marlin
dziya,milk
dziya lafa,curdled milk
dzukutsi,duck
ela (u -),to swim
elea (u -),to be clear fo
eledza (u -),to explain
eledzewa (u -),to make explain
elewa (u -),to understand
elimu,education
ema,kind
endra !,go!
endra (u-),to go
endrelea (u -),to continue
enea (u -),to spill
eneha (u-),to have the leprosy
engedza (u-),to increase
engedzeha (u -),to widen
engedzeha (u-),to add
engi,many
ewa,yes
fahamisha (u-),to warn
fahamu !,"pay attention !, attention!"
fahamu (u -),to know
faida,interest
fana (u-),to seem
fanana (u -),to resemble
fanya !,make!
fanya (u -),to make
fanya (u -),to work
fanya djitihadi!,make an effort!
fanyia (u -),to make for
fanyisa (u -),to make
fanyishiha (u -),to be feasible
fanyisiwa (u -),to have made
fanyisiwa (u-),to have made make
fanyiwa (u -),to be made
farasi,horse
farikisha (u -),to separate
farmasi,pharmacy
faulu (u -),to succeed
fedha,"silver, money"
feliki,green leaves
feliki majimbi,taro leaves
feliki muhogo,cassava leaves
fenesi,jack fruit
fenetra,window
fenyã,loafer
fera ya upasi,iron
fereshea (u -),to congratulate
fereshewa (u -),to be congratulated
fetra (ma-),felt pen
fetre,"good, well"
fetre; alhamdulillahi,fine; thanks heaven !
fetsa (u -),to tickle
fevriye,february
fi,fish
fi ya nadzi,fish with coconut milk
fi ya tomati,fish with tomato
fi zisilisa,the fishing is good
fikira,thought
fikiri,to think
files (u -),to cultivate
finikia (u -),to cover
fiziki,physics
foba za mwana,socks
foroa (u -),to pierce
foteyi,armchair
frampe,bread fruit
frampe la viswa,bread fruit fries
frigo,fridge
fua (u -),to wash the linen
fuko (ma-),room
fuko la mtru-baba,boys' room
fuko la mtru-mama,girls' room
fuko la ulia,dining room
fuko la wadjeni,living room
fulera,flower
fumba-ndruju,dolphin
fumba-ndruju,dolphin
fumua (u -),to undo
fundi,"teacher, craftsman"
fundi-likoli,school teacher
fundra (u -),to instruct
fundriha (u -),to instruct
fundrisa (u -),to teach
funga,cat
funga (u -),to jail
funga (u-),to attach
funga (u-) dzia,to stop
fungua (u -),to untie
funguliwa (u -),to be repudiated
fungwa (u -),to be jailed
funukua (u -),to discover
furahi (u -),to be happy
furahisha (u -),to make pleasure
fursheti,fork
furswa,opportunity
furudji,grasshopper
fuvu,fraction
gabusi,"lute, Stringed instrument"
gagasi,whale
gandra,card to play used like mark
gandro,pendulum of dugout
ganga (u -),to trick
gari,"a car, car"
gari la mwana,push chair
gashi,domestic oil
gato,cake
gauha (u -),to change
gawa,"ravven, ombrine"
gawuni,gown
gazeti,newspaper
ghee,butter
gisi,goose
gitari,guitar
go (u -),to give
godoro,mattress
gombana (u -),to beat
gomu (ma-),eraser
gorge,oneself
goshi,shoe
gubera,celacanthe
gudu muhono,one-armed person
gudu mundru,one-legged person
gulagula,doughnut
gulahu,cassis rufa
gunguno,knee
guni,bag of jute
gurua,advanced flirtation
gwena la ntsi,mascara
gãndzi,throat
ha,by means of
ha djumla,on the whole
ha kawaida,as usual
ha muhtaswari,in summary
ha namna iyo,in this way
ha namna yangina,otherwise
ha nguvu,too much
ha sibabu ya,because of
ha swabu ya,because of
ha uhafula,suddenly
ha wengi,in big number
ha zizo,for it
hab ahati mbovu,by misfortune
hab ahati ndjema,by luck
hadisi,history
hadisi (u -),to tell
hadja,need
hafadhwi (u -),to protect
hahe,at home
haho,at home
hairi!,very fine!
hakika,certainty
hakikisha (u -),to prove
hala,scorpion
hale,history
halo!,"hello!, Go there!"
halua,"halwa, Pastry"
hama (u -),to extract
hanale,mackerel
handra,first
hangu,at home
hangu,at home
hangu,at home
hanyo,"mouth, muzzle"
hanyu,at home
hanyu,at home
haraya (u -),to refuse
hari,"sweat, Heat, perspiration"
harimwa,about
harimwa,in the middle of
harufu,perfume
hashiri,heedful
hashua (u-),to pull energetically
hasibu (u -),to calculate
hasira,anger
havi?,where?
hawa,"air, wind"
hawa,"atmosphere, wind"
hawadji,"carraway, cuming"
hawo,at home
haya !,let's go!
hayi,living
hazi,"a work, to work, work"
heana (u -),to make the love
her (u -),to eat
hetsi (u -),to let
hetsiwa (u -),to be deposited
heya (u -),to go up
heya (u -) liju,to go up in bush
heya tablo,go to the blackboard
heya tablo!,go to the blackboard!
hiba (u -),to fly
hiba (u -),to fly
hihivu,it is cooked very well
hila,cunning
hiliki,"cardamom, cardamone"
hima (u -),to raise
himba (u -),to sing
himbo iyo ndzuzuri,this song is good
hira (u-),to call
hirimu,age group
hiriwa (u -),to call
hiriwa (u-),to call
hirwa (u -),to be called
hisabu,"maths, account"
hoa (u -),to wash
hoa (u -),to wash
hodari,intelligent
hodi!,is there someone?
hodi?,anybody home?
hodza (u -),to wound
hofu,sock
homa,"temperature, Fever"
homa (u -),to be late
hondra (u -),to get thinner
hora (u -),to dream
hosa (u -),to wash
hule,there
hundza (u -),to sweep
hunu,that way
hurried,Until
hutuba,speech
i,the
iba (u -),to fly
ibiwa (u -),to be flown
ibwa (u -),to be flown
idi fitri idd-el-fitr el,moslem religious feast
idi hadji idd-el-hadj el,moslem religious feast
igaga,it is rotted
ihazi,work
ihivu,it's cooked
ile,in order to
imani,faith
imenyeha,it's broken
imihono,the hands
imukiri swafi,"it fits him very well, it fits her very well"
ina baridi,"it's cold, it is cold"
ina djifu,there is dust
ina gazi,there is gaz
ina hauls,a long time ago
ina lada,it is good
ina ladha,it's tasty
ina moro,"it's hot, it is hot"
ina muhaju swafi,it is too acidic
ina nyongo,it is bad
ina putu,"it's hot spicy, it is spiced"
ina shingo,it is salted
ina trotro,it's dirty
ini,these
ini kashkazi,it is the hot season
ipasuha,it's broken
irahara,it's clean
irandruha,it's torn
isa,after
isa (u -),to finish
ishia masala,too much
ishia masala,too much
ishia shingo,"there's too much salt, too much"
isihodza,it hurts
isijiva,"it's delicious, it is delicious"
isilamu,islam
isinuka fetre,it smells good
isinuka nayi,it smells bad
isiravisa,it makes vomit
isirisidza,it frightens
isirohora,it is boiled
isitawi,that's good
isivona,cures
isiwawa,it is spiced
isizimba,it swells
istawi,"it's beautiful, it is pretty"
it comes,it comes
itrili,goldfish
itsi,green
iva (u -),to ripen
iyo ndzuzuri,it's nice
izilia,it has cooled
ja (u -),to come
jadza (u -),to fill
jana,yesterday
jani,sea weed
jaya (u -),to be filled
jeje,hello
jeje?,how are you?
jeografi,geography
jidzana (u -),to inform one the other
jiliana (u -),to make acquaintance
jilihana (u -),to be known
jilihana (u -),to be known
jilihana (u -),to be known
jimbi,"arrowroot, dream"
jipo,skirt
jipo kutri,mini skirt
jipo ya buldjini,jeans skirt
jipo ya moni,underskirt
jiva (u -),to entertain
jivia (u -),to rejoice
jividza (u -),to make pleasure
jiviwa (u -),to rejoice
ju,on
jua,sun
jua (u -),to know
judziwa (u -),to be warned
juliwa (u -),to be known
juliwa (u -),to be known
julwa (u -),to be known
jumba,building
jutsa (u -),to regret
juwa la kali,the sun is strong
jwayi,egg
jwiye,july
jwî,june
jãvye,nuary
ka (u -),to be
ka (u-) na,to have
kaa,ember
kabisa,completely
kabla,before
kabwa,flip-flop
kadiri,more or less
kaendra,it didn't go
kafanya,it didn't make
kafe,coffee
kaina shingo,"there's no salt, it is flavorless"
kaisi ndjema,it's bad
kaja,it didn't come
kaka aendra,it had not gone
kaka afanya,she had not made
kaka aja,she had not come
kakoendra,it didn't go
kakofanya,she didn't make
kakoja,it didn't come
kalafuba,crab
kalalawi,cockroach
kali,"sour, sulphurizing"
kali wa murisi,doesn't have atteind the minim
kaliso,boxer shorts
kalite,quality
kamatrindri,gecko
kamba,prawn
kamba,prawn
kamba diva,crawfish
kame ya mdjeremani,huge necklace
kamiliha (u -),to be complete
kamusufanya,you make
kamusuja,you don't come
kamuswendra,you don't go
kamutsoendra,you won't go (pl)
kamutsofanya,you won't make
kamutsoja,you won't come (pl)
kamwaendra,you didn't go (pl)
kamwafanya,you didn't make
kamwaja,you didn't come (pl)
kamwaka mwaendra,you had not gone
kamwaka mwafanya,you had not made
kamwaka mwaja,you had not come (pl)
kamwakoendra,you didn't go
kamwakofanya,you didn't make
kamwakoja,you didn't come (pl)
kamwatsoendra,you would not go
kamwatsofanya,you would not make (pl)
kamwatsoja,you would not come
kamwe,immediately
kanape,sofa
kanape ya mwiri,wooden sofa
kandzu,man's robe
kanga,guinea fowl
kantshiri,bra
kanya,granary
kapa,the one that has no card
kapisho,rain coat
kapote,the one that has no card
kapwa,armpit
kara makara,nest
karaendra,we didn't go
karafanya,we didn't make
karafu,"cloves, Clove"
karaja,we didn't come
karaka raendra,we had not gone
karaka rafanya,we had not made
karaka raja,we had not come
karakoendra,we didn't go
karakofanya,we didn't make
karakoja,we didn't come
karamu,banquet
karara,fine dough cake
kararauki,parakeet
karata,"card to play, card"
karatasi,"piece of paper, paper"
karatsoendra,we would not go
karatsofanya,we would not make
karatsofanya,we would not make
karatsoja,we would not come
karavati,tie
karib'isa (u-),to welcome
karibu (u -),to be welcome
karibu ya,close to
karibu!,welcome!
karisufanya,we make
karisuja,we don't come
kariswendra,we don't go
karitsoendra,we won't go
karitsofanya,we won't make
karitsoja,we won't come
karne,century
karo,sole of the foot
karoti,carrot
kasa,turtle
kasangwe,gecko
kashikazi,season of rains
kasi,oar
kasufanya,he makes
kasuja,it doesn't come
kasuku,parrot
kaswendra,it doesn't go
katra (u -),to decide
katsoendra,it won't go
katsoendra,it would not go
katsofanya,she won't make
katsofanya,she would not make
katsoja,"it won't come, it would not come"
kaulu,word
kavi,earrings
kavi za dhahabu,gold earrings
kavu,doesn't have some
kawa,a kind of fish
kawaendra,they didn't go
kawafanya,they didn't make
kawaja,they didn't come
kawaka waendra,they had not gone
kawaka wafanya,they had not made
kawaka waja,they had not come
kawakoendra,they didn't go
kawakofanya,they didn't make
kawakoja,they didn't come
kawasufanya,they make
kawasuja,they don't come
kawaswendra,they don't go
kawatsoendra,they won't go
kawatsoendra,they would not go
kawatsofanya,they won't make
kawatsofanya,they would not make
kawatsoja,they won't come
kawatsoja,they would not come
kawe,white clay
kayamba,percussion
kaye,exercise book
ketsi!,sit down!
kiasi,enough
kibulani,to the North
kifafa,fit
kilasi,standard
kiloti,knickers
kio,ear
kireyo,pencil
kiri,to accept
kirison,water cress
kishali,shawl
kitambaa,table cloth
ko!,come!
kodza (u-),to have badly
kofia,"hat, Marble"
kofia kazi,fez
kofia sitambule,fez
kofia ya mkirini,muslim's hat
kofu,nail
koko,"grandmother, rooster"
kokôbre,cucumber
kolan,pair of tights
koleji,comprehensive school
kolera,cholera
komba,"lemur, beauty mask"
kombe,shellfish
kombe ya dzitso,eyelid
