Other,English
أثار,fret
أثار,fuss
أثار,gall
أثار,get
أثار,gravel
أثار,gripe
أثار,heat
أثار,impassion
أثار,inflame
أثار,infuriate
أثار,inspire
أثار,instigate
أثار,irritate
أثار,itch
أثار,jog
أثار,jostle
أثار,kindle
أثار,madden
أثار,move
أثار,outrage
أثار,pique
أثار,rile
أثار,rouse
أثار,sour
أثار,stimulate
أثار,switch on
أثار,tease
أثار,thrill
أثار,touch off
أثار,transport
أثار,trigger
أثار,trouble
أثار,turn on
أثار,unsettle
أثار,urge
أثار,vex
أثار,whet
أثار,whip
أثار,work
أثار أعصابه,grate on the nerves
أثار أعصابه,unnerve
أثار أعمال الشغب,riot
أثار إعجاب السامعين,wow
أثار إنتباه,interest
أثار الأعصاب,rattle
أثار الاستياء,displease
أثار الاستياء,dissatisfy
أثار الاشمئزاز,disgust
أثار الحقد,pique
أثار الحماس,carry away
أثار الخلاف,foment
أثار الرأي العام,agitate
أثار الشجار,raise cain
أثار الشفقة,piteous
أثار الشفقة,pitiful
أثار الشفقة,stir
أثار الشفقة,touch
أثار القرف,cause disgust
أثار القرف,disgust
أثار القشعريرة,give the chills
أثار القشعريرة,give the willies
أثار المشاعر,shake
أثار المشاعر,shake up
أثار المشاعر,work up
أثار بقوة,electrify
أثار جدلا,prime
أثار سخطه,dissatisfy
أثار ضجة,cry
أثار ضجة,raise cain
أثار عاصفة,tempest
أثار عتيقة,antiquities
أثار قضية,raise
أثث,furnish
أثر,count
أثر,echo
أثر,effect
أثر,give rise to
أثر,hint
أثر,impress
أثر,influence
أثر,lead
أثر,mark
أثر,odor
أثر,odour
أثر,operate
أثر,prefer
أثر,repercussion
أثر,scent
أثر,sink
أثر,soupcon
أثر,streak
أثر,tag
أثر,tinge
أثر,tint
أثر,touch
أثر,trace
أثر,trail
أثر,trait
أثر,vestige
أثر,work
أثر أدبي,hackwork
أثر أدبي,work
أثر أدبي أو موسيقي ساخر,parody
أثر أقدام,track
أثر الجرح,cicatrix
أثر الجرح,scar
أثر الجرح,seam
أثر الحيوان,spoor
أثر الدفع,impulse
أثر الدولاب في الأرض اللينة,rut
أثر السفينة في الماء,wake
أثر الصقيع,frostbite
أثر القدم,footmark
أثر القدم,footprint
أثر القدم,footstep
أثر باق,monument
أثر سير السفينة,slip
أثر سير السفينة,track
أثر ضئيل,sparkle
أثر ضئيل,tincture
أثر ضئيل,twang
أثر ضئيل,whisper
أثر ضربة بالعصا,stripe
أثر على,impinge
أثر على,sway
أثر على,swing
أثر فني أو أدبي,study
أثر فني تجريدي,abstract
أثر فني يشبه الملحمة,epic
أثر في,affect
أثر في,impact
أثر في,influence
أثر في,inspire
أثر في,involve
أثر في,manipulate
أثر في,overawe
أثر في,prepossess
أثر في,react
أثر في,touch
أثر في الحواس أو المشاعر,penetrate
أثر قديم,antique
أثر قديم,relic
أثر مقدس,relic
أثر منقح,recension
أثري,antiquarian
أثري,archaeological
أثري,archeological
أثري,vestigial
أثري غير متطور,rudimentary
أثقل,burden
أثقل,charge
أثقل,clog
أثقل,cumber
أثقل,encumber
أثقل,lie
أثقل,overburden
أثقل,soak
أثقل,surcharge
أثقل,weigh down
أثقل مما ينبغي,overweight
أثم,err
أثم,sin
أثم,sinful
أثم,sinful person
أثم,transgress
أثم,trespass
أثمر,fructify
أثمر,fruit
أثمر,yield
أثناء,during
أثناء,pending
أثناء الليلة الفائتة,overnight
أثنتا عشرة,twelve
أثنولوجي,ethnographic
أثواب تحتانية,undergarments
أثير,beloved
أثير,darling
أثير,favorite
أثير,favourite
أثير,fond
أثيري,aerial
أثيري,ethereal
أثيم,flagrant
أثينا,athens
أثيوبيا,ethiopia
أجاب,answer
أجاب,rejoin
أجاب,reply
أجاب,respond
أجاب,return
أجاب متمتما,stammer
أجار,agar
أجاز,accredit
أجاز,allow
أجاز,clear
أجاز,endorse
أجاز,indorse
أجاز,legalise
أجاز,legalize
أجاز,legitimate
أجاز,legitimize
أجاز,licence
أجاز,license
أجاز,patent
أجاز,permit
أجاز,sanction
أجاز,steamroller
أجاز,vouchsafe
أجاز,warrant
أجبر أو يثبت بجبيرة,splint
أجبر العظم,set
أجبر الكسر,reset
أجبر على الطاعة,coerce
أجج,inflame
أجج,kindle
أجج,rekindle
أجج,revive
أجحف,prejudice
أجداد,antecedents
أجداد,grandparents
أجداد,predecessors
أجدر,superior
أجدر بالتفضيل,preferable
أجر,charter
أجر,farm out
أجر,hire
أجر,let
أجر,lodge
أجر,rent
أجر,room
أجر الصيانة,upkeep
أجر منزلا,lease
أجراف شاهقة شديدة التحدر,palisade
أجرب,mangy
أجرب,scabby
أجرة,fare
أجرة,pay
أجرة,rent
أجرة,wage
أجرة,wages
أجرة إضافية,overpayment
أجرة البريد,postage
أجرة الحمال,porterage
أجرة الحمل,carriage
أجرة الشحن,freightage
أجرة النقل,portage
أجرة النقل,transportation
أجرد,bald
أجرد,bleak
أجرد,empty
أجزاء,accessories
أجزاء,parts
أجزاء تقع على الجانب الآخر من العالم,parts are located on the other side of the world
أجزاء حديدية,ironwork
أجزاء متحركة في آلة,movement
أجزاء مصنوعة من الخشب,woodwork
أجش,coarse
أجش,coarsen
أجش,cracked
أجش,gravelly
أجش,gruff
أجش,harsh
أجش,hoarse
أجش,husky
أجش,raucous
أجش,rough
أجش,rusty
أجش,throaty
أجش الصوت,hoarse
أجعد,fuzzy
أجل,adjourn
أجل,carry over
أجل,continue
أجل,defer
أجل,delay
أجل,dignify
أجل,esteem
أجل,glorify
أجل,hold over
أجل,honor
أجل,honour
أجل,look up to
أجل,postpone
أجل,procrastinate
أجل,prorogue
أجل,put back
أجل,put off
أجل,rather
أجل,refer back
أجل,regard
أجل,remit
أجل,set aside
أجل,shelve
أجل,stall
أجل,suspend
أجل,table
أجل,value
أجل,yep!
أجل,yes
أجل أو مدة,term
أجل بالمواربة,stall
أجل عن,beggar
أجل عن الوصف,unutterable
أجلسه,install
أجمة,brake
أجمة,brush
أجمة,brushwood
أجمة,bush
أجمة,clump
أجمة,thicket
أجمة سرخس,bracken
أجمة صغيرة,tuft
أجنبي,alien
أجنبي,barbarian
أجنبي,foreign
أجنبي,foreigner
أجنبي,outlandish
أجنبي,oversea
أجنبي,strange
أجنبي,stranger
أجنبي المنشأ,foreign origin
أجنحة,wings
أجهزة,rig
أجهزة,stock
أجهزة الاستنشاق بالجرعات المقننة,metered-dose inhalers
أجهزة الكمبيوتر العملاقة,supercomputers
أجهزة الكمبيوتر المحمولة,laptops
أجهزة الكمبيوتر المكتبية,desktops
أجهزة تنظيم ضربات القلب,pacemakers
أجهزة عسكرية,materials
أجهزة فك التشفير,decoders
أجهزة قلي الأطعمة,friers
أجهض,aborted
أجواء,air
أجواء,ambience
أجواء,atmosphere
أجواء,mood
أجواء,weather
أجور,wages
أجوف,blank
أجوف,hollow
أجيال المستقبل,posterity
أجير,employee
أجير,footman
أجير,wage earner
أجير,worker
أحادي,elementary
أحادي,monocular
أحادي,monosyllabic
أحادي,single
أحادي,uni-
أحادي الاتجاه,unidirectional
أحادي الجزيء,single-molecule
أحادي الخلية,unicellular
أحادي الطبقة,monolayer
أحادي اللغة,monolingual
أحادية السطح,monoplane
أحاديث ماجنة,foulness
أحاديث ممطوطة,meanderings
أحاسيس,susceptibility
أحاط,begird
أحاط,beset
أحاط,border on
أحاط,bound
أحاط,circuit
أحاط,edge
أحاط,encircle
أحاط,frame
أحاط,girdle
أحاط,hill
أحاط,rim
أحاط,ring
أحاط,sphere
أحاط بالشىء,flank
أحاطه بأسوار,immure
أحاطه بهالة,consecrate
أحال,refer
أحب,attach
أحب,like
أحب,lose one's heart
أحب,love
أحبار,toners
أحبط,anticipate
أحبط,balk
أحبط,block
أحبط,check
أحبط,damp
أحبط,defeat
أحبط,disappoint
أحبط,discomfit
أحبط,disconcert
أحبط,foil
أحبط,forestall
أحبط,frustrate
أحبط,nullify
أحبط,ruin
أحبط,scotch
أحبط,scuttle
أحبط,torpedo
أحبطت,anticipate
أحبطت,balk
أحبطت,block
أحبطت,check
أحبطت,damp
أحبطت,defeat
أحبطت,disappoint
أحبطت,discomfit
أحبطت,disconcert
أحبطت,foil
أحبطت,forestall
أحبطت,frustrate
أحبطت,nullify
أحبطت,ruin
أحبطت,scotch
أحبطت,scuttle
أحبطت,torpedo
أحبولة,noose
أحبولة,snare
أحبولي مربك,captious
أحجار شطرنج,chessmen
أحجية,enigma
أحجية,mystery
أحجية,mystique
أحجية,puzzle
أحجية,puzzlement
أحجية,riddle
أحد آلهة جبل أولمبوس,olympian
أحد أبناء الأبرشية,parishioner
أحد أبناء البنغال,bengali
أحد أبناء بلجيكا,belgian
أحد أمراء الجرمان,elector
أحد الأ ئمة الإ ثنى عشر,imam
أحد الأرقام العربية,cipher
أحد الرؤوس نفسها,brussels sprout
أحد الرهبان ممنوع التحدث,one of the monks is forbidden to speak
أحد السيرين,trace
أحد السيرين يشد بهما الحيوان,a serine pull their animals
أحد المقاعد الخشبية الطويلة,a long wooden benches
أحد توائم ثلاثة,triplet
أحد حكام الجمهورية الفرنسية,one of the rulers of the french republic
أحد ذراعي النظارة,bow
أحد رجال الحاشية الملكية,courtier
أحد رجال القبيلة,tribesman
أحد رهبان الدير الكلام ممنوع,one of the monks is forbidden to speak
أحد رهبان دير ممنوع من الكلام,one of the monks of the monastery of forbidden speech
أحد طرفي الهلال,horn
أحد طرفي نقيض,pole
أحد عشر,eleven
أحد غلافي الكتاب,lid
أحد فصي ذنب الحوت,fluke
أحد قرني الهلال,cusp
أحد لاعبين للدفاع,guard
أحد مؤلفى الأناجيل الأربعة,evangelist
أحداث,calamities
أحداث,events
أحداث,news
أحداث,proceedings
أحداث مثيرة,melodrama
أحداثي,juvenile
أحدب,gibbose
أحدب,humpbacked
أحدب,hunchbacked
أحدب,stooping
أحدب الظهر,gibbose
أحدث,breed
أحدث,brew
أحدث,bring
أحدث,bring forth
أحدث,create
أحدث,crop
أحدث,effect
أحدث,enact
أحدث,engender
أحدث,generate
أحدث,give rise to
أحدث,hatch
أحدث,induce
أحدث,inspire
أحدث,make
أحدث,mother
أحدث,proceed
أحدث,progress
أحدث,provoke
أحدث,send forth
أحدث,supervene
أحدث,wreck
أحدث سنا,junior
أحذية,shoes
أحذية التخوزيض,waders
أحذية الرياضة قماش,canvas sneakers
أحذية بدون كعب,loafers
أحذية بدون كعب,moccasins
أحذية رياضة قماشية,sport canvas shoes
أحذية رياضية,pump
