Other,English
Ba Giang,Eridanus (constellation)
Ba Lan,Poland
Ba Ngôi,Trinity
Bagdad,Baghdad
Bahrain,Bahrain
Baku,Baku
Balder (thần thoại),Baldr
Bali,Bali
Balkan,Balkans
"Baltimore, Maryland",Baltimore
Bamako,Bamako
Bangkok,Bangkok
Bangladesh,Bangladesh
Bangui,Bangui
Banjul,Banjul
Bao báp,Adansonia
Bao cao su,Condom
Baptist,Baptist
Barbados,Barbados
Barbra Streisand,Barbra Streisand
Barcelona,Barcelona
Bari,Barium
Barranquilla,Barranquilla
Baryon,Baryon
Basse-Normandie,Basse-Normandie
Bastille,Bastille
Bauxit,Bauxite
Bayern,Bavaria
Bayonne,Bayonne
Bazan,Basalt
Bazơ,Base (chemistry)
Becơren,Becquerel
Beirut,Beirut
Belarus,Belarus
Belfast,Belfast
Belgrade,Belgrade
Belize,Belize
Belo Horizonte,Belo Horizonte
Benelux,Benelux
Bengaluru,Bangalore
Benito Mussolini,Benito Mussolini
Benjamin Franklin,Benjamin Franklin
Benjamin Harrison,Benjamin Harrison
Bergen,Bergen
Berili,Beryllium
Berlin,Berlin
Bermuda,Bermuda
Bern,Berne
Bernhard Riemann,Bernhard Riemann
Bertolt Brecht,Bertolt Brecht
Bertrand Russell,Bertrand Russell
Bette Davis,Bette Davis
Bhutan,Bhutan
Bia (đồ uống),Beer
Big Ben,Clock Tower
Bihar,Bihar
Bill Clinton,Bill Clinton
Bill Gates,Bill Gates
"Birmingham, Alabama",Birmingham
Bishkek,Bishkek
Bissau,Bissau
Bit,Bit
Bitmut,Bismuth
Biên độ,Amplitude
Biển,Sea
Biển Adriatic,Adriatic Sea
Biển Andaman,Andaman Sea
Biển Aral,Aral Sea
Biển Azov,Sea of Azov
Biển Baltic,Baltic Sea
Biển Barents,Barents Sea
Biển Bering,Bering Sea
Biển Caspi,Caspian Sea
Biển Chết,Dead Sea
Biển Greenland,Greenland Sea
Biển Ionia,Ionian Sea
Biển Laptev,Laptev Sea
Biển Manche,English Channel
Biển Marmara,Sea of Marmara
Biển Na Uy,Norwegian Sea
Biển Nhật Bản,Sea of Japan
Biển Okhotsk,Sea of Okhotsk
Biển Trắng,White Sea
Biển Đen,Black Sea
Biển Đông,South China Sea
Biển Đỏ,Red Sea
Biểu mô,Epithelium
Biểu tượng,Symbol
Biện chứng,Dialectic
Blaise Pascal,Blaise Pascal
Blender (phần mềm),Blender (software)
Bloemfontein,Bloemfontein
Blog,Blog
Bo,Boron
Bob Dylan,Bob Dylan
Bobby Fischer,Bobby Fischer
Bohemia,Bohemia
Bolivia,Bolivia
Bollywood,Bollywood
Bolshevik,Bolshevik
Bom,Bomb
Bom napan,Napalm
Bonn,Bonn
Bonsai,Bonsai
Bordeaux,Bordeaux
Boris Leonidovich Pasternak,Boris Pasternak
Borneo,Borneo
Bosna và Hercegovina,Bosnia and Herzegovina
Boson,Boson
"Boston, Massachusetts",Boston
Botswana,Botswana
Bourgogne,Bourgogne
Bowling,Bowling
Brahmaputra,Brahmaputra River
Bram Stoker,Bram Stoker
Brandenburg,Brandenburg
Brasil,Brazil
Bratislava,Bratislava
Braunschweig,Braunschweig
Brazzaville,Brazzaville
Bremen,Bremen
Bretagne,Bretagne
Bridgetown,Bridgetown
Brisbane,Brisbane
Bristol,Bristol
British Columbia,British Columbia
Brunei,Brunei
Bruxelles,Brussels
Brôm,Bromine
Bucharest,Bucharest
Buckminster Fuller,Buckminster Fuller
Budapest,Budapest
Buenos Aires,Buenos Aires
Bujumbura,Bujumbura
Bulgaria,Bulgaria
Bumerang,Boomerang
Burkina Faso,Burkina Faso
Buster Keaton,Buster Keaton
Butan,Butane
Byte,Byte
Bài hát,Song
Bàn chải đánh răng,Toothbrush
Bàn phím máy tính,Keyboard (computing)
Bào quan,Organelle
Bách khoa toàn thư,Encyclopedia
Bán Nhân Mã,Centaurus
Bán kính,Radius
Bán đảo,Peninsula
Bán đảo Iberia,Iberian Peninsula
Bán đảo Kamchatka,Kamchatka Peninsula
Bán đảo Mã Lai,Malay Peninsula
Bán đảo Ả Rập,Arabian Peninsula
Bánh mì,Bread
Bánh mì kẹp,Sandwich
Báo hoa mai,Leopard
Báo săn,Cheetah
Báo sư tử,Cougar
Báo đốm Mỹ,Jaguar
Báp têm,Baptism
Bão,Storm
Bénin,Benin
Béo phì,Obesity
Bê tông,Concrete
Bình Nhưỡng,Pyongyang
Bìu dái,Scrotum
Bò biển,Dugong
Bóng bàn,Table tennis
Bóng chuyền,Volleyball
Bóng chày,Baseball
Bóng rổ,Basketball
Bóng đá,Football (soccer)
Bút bi,Ballpoint pen
Bút chì,Pencil
Bơ,Butter
Bơ (thực vật),Avocado
Bơi lội,Swimming
Bước sóng,Wavelength
Bướm ngày,Butterfly
Bưởi,Pomelo
Bưởi chùm,Grapefruit
Bạc,Silver
Bạch Dương (chòm sao),Aries (constellation)
Bạch cầu,White blood cell
Bạch kim,Platinum
Bạch phiến,Heroin
Bạch quả,Ginkgo
Bạch tuộc,Octopus
Bản Motet,Motet
Bản thảo,Manuscript
Bản thể luận,Ontology
Bản đồ,Map
Bản đồ học,Cartography
Bảng Anh,Pound sterling
Bảng tuần hoàn,Periodic table
Bảo Bình (chòm sao),Aquarius (constellation)
Bảo hiểm,Insurance
Bảo toàn năng lượng,Conservation of energy
Bảo tàng,Museum
Bảo tàng Louvre,Louvre
Bất đẳng thức,Inequality
Bầu cử,Election
Bật lửa,Lighter
Bắc Băng Dương,Arctic Ocean
Bắc Carolina,North Carolina
Bắc Cực,North Pole
Bắc Dakota,North Dakota
Bắc Hải (châu Âu),North Sea
Bắc Ireland,Northern Ireland
Bắc Kinh,Beijing
Bắc Miện,Corona Borealis
Bắc Mỹ,North America
Bắc Phi,North Africa
Bắc bán cầu,Northern Hemisphere
Bắc Âu,Northern Europe
Bệnh bạch hầu,Diphtheria
Bệnh cúm,Influenza
Bệnh học thực vật,Pathology
Bệnh lây truyền qua đường tình dục,Sexually transmitted disease
Bệnh phong cùi,Leprosy
Bệnh phong đòn gánh,Tetanus
Bệnh suyễn,Asthma
Bệnh than,Anthrax
Bệnh thủy đậu,Chickenpox
Bệnh tả,Cholera
Bệnh viêm tủy xám,Poliomyelitis
Bệnh viện,Hospital
Bệnh vẩy nến,Psoriasis
Bỉ,Belgium
Bọ chét,Flea
Bọ cạp,Scorpion
Bọ rùa,Coccinellidae
Bồ Tát,Bodhisattva
Bồ công anh,Dandelion
Bồ Đào Nha,Portugal
Bộ (sinh học),Order (biology)
Bộ Cu cu,Cuculiformes
Bộ Cá chép,Cypriniformes
Bộ Cá chình,Eel
Bộ Cá da trơn,Catfish
Bộ Cá sấu,Crocodilia
Bộ Cá voi,Cetacea
Bộ Cánh màng,Hymenoptera
Bộ Cẩm chướng,Caryophyllales
Bộ Dẻ gai,Fagales
Bộ Guốc chẵn,Even-toed ungulate
Bộ Gà,Galliformes
Bộ Gặm nhấm,Rodent
Bộ Hoa hồng,Rosales
Bộ Hạc,Ciconiiformes
Bộ Ngỗng,Anseriformes
Bộ Sả,Coraciiformes
Bộ Sẻ,Passerine
Bộ Sếu,Gruiformes
Bộ Thạch nam,Ericales
Bộ Yến,Apodiformes
Bộ binh (quân đội),Infantry
Bộ chế hòa khí,Carburetor
Bộ gene,Genome
Bộ máy Golgi,Golgi apparatus
Bộ nhớ chỉ đọc,Read-only memory
Bộ nhớ flash,Flash memory
Bộ trưởng,Minister (government)
Bộ Ăn sâu bọ,Insectivora
Bộ Ăn thịt,Carnivora
Bộ Đà điểu,Ratite
Bờ Tây,West Bank
Bức xạ phông vi sóng vũ trụ,Cosmic microwave background radiation
Bức xạ vũ trụ,Cosmic ray
Bức xạ điện từ,Electromagnetic radiation
C,C
C (ngôn ngữ lập trình),C (programming language)
CAD,Computer-aided design
CHAOS,CHAOS (Linux distribution)
COBOL,COBOL
CPU,Central processing unit
Ca-lo,Calorie
Cabo Verde,Cape Verde
Cacao,Cacao
Cacbon,Carbon
Cacbonat canxi,Calcium carbonate
Cadmi,Cadmium
Caffein,Caffeine
Cairo,Cairo
Calais,Calais
California,California
Caligula,Caligula
Calvados,Calvados
Calvin Coolidge,Calvin Coolidge
Cam,Orange (fruit)
Cam Túc,Gansu
Cambridge,Cambridge
Cambridge (định hướng),Cambridge (disambiguation)
"Cambridge, Massachusetts",Cambridge
Camembert (phó mát),Camembert (cheese)
Cameroon,Cameroon
Campuchia,Cambodia
Canada,Canada
Canberra,Canberra
Cannes,Cannes
Canon,Canon (company)
Canterbury,Canterbury
Canute Đại đế,Canute the Great
Canxi,Calcium
Canxit,Calcite
Cao su,Rubber
Cape Horn,Cape Horn
Cape Town,Cape Town
Cara,Carat (mass)
Cara,Carat (purity)
Caracas,Caracas
Cardiff,Cardiff
Carl von Linné,Carolus Linnaeus
Casablanca,Casablanca
Castries,Castries
Cataphract,Cataphract
Cơ học lượng tử,Quantum mechanics
Khoa học máy tính,Computing
Catullus,Catullus
Cayenne,Cayenne
Cellulose,Cellulose
Centre,Centre
Ceres (hành tinh lùn),Ceres (dwarf planet)
Cesare Borgia,Cesare Borgia
Champagne-Ardenne,Champagne-Ardenne
Charlemagne,Charlemagne
Charles Baudelaire,Charles Baudelaire
Charles Darwin,Charles Darwin
Charles Dickens,Charles Dickens
Charles II le Chauve,Charles the Bald
Charles de Gaulle,Charles de Gaulle
Charlie Chaplin,Charlie Chaplin
Chartres,Chartres
Che Guevara,Che Guevara
Chechnya,Chechnya
Chemnitz,Chemnitz
Chennai,Chennai
Chernobyl,Chernobyl
Chester A. Arthur,Chester A. Arthur
Chi (sinh học),Genus
Chi Báo,Panthera
Chi Cam chanh,Citrus
Chi Chà là,Date Palm
Chi Cắt,Falcon
Chi Keo,Acacia
Chi Linh sam,Fir
Chi Liễu,Willow
Chi Lúa miến,Sorghum
Chi Mận mơ,Prunus
Chi Ngải,Artemisia (plant)
Chi Phong,Maple
Chi lưu,Tributary
Chi Đoạn,Tilia
Chicago,Chicago
Chile,Chile
Chim,Bird
Chim bồ câu,Columbidae
Chim cánh cụt,Penguin
Chim ruồi,Hummingbird
Chimera (thần thoại),Chimera (mythology)
Chiến tranh,War
Chiến tranh Ba mươi năm,Thirty Years' War
Chiến tranh Bảy năm,Seven Years' War
Chiến tranh Crimea,Crimean War
Chiến tranh Iran-Iraq,Iran-Iraq War
Chiến tranh Kế vị Tây Ban Nha,War of the Spanish Succession
Chiến tranh Lạnh,Cold War
Chiến tranh Nga-Nhật,Russo-Japanese War
Chiến tranh Pháp-Phổ,Franco-Prussian War
Chiến tranh Sáu ngày,Six-Day War
Chiến tranh Triều Tiên,Korean War
Chiến tranh Trăm năm,Hundred Years' War
Chiến tranh Việt Nam,Vietnam War
Chiến tranh chớp nhoáng,Blitzkrieg
Chiến tranh thành Troy,Trojan War
Chiến tranh vùng Vịnh,Gulf War
Chiết suất,Refractive index
Chiều dài,Length
Cholesterol,Cholesterol
Christiaan Huygens,Christiaan Huygens
Christian Dior,Christian Dior
Chu kỳ bán rã,Half-life
Chu kỳ kinh nguyệt,Menstrual cycle
Chu kỳ tuần hoàn,Period (periodic table)
Chu sa,Cinnabar
Chu trình Krebs,Citric acid cycle
Chuyển động,Motion (physics)
Chuyển động sóng,Wave
Chuối,Banana
Chuỗi (toán học),Series (mathematics)
Chuỗi Fourier,Fourier series
Chuỗi thức ăn,Food chain
Chuột,Mouse
Chuột Mickey,Mickey Mouse
Chân không,Vacuum
Chân ngôn,Mantra
Châu Nam Cực,Antarctica
Châu Phi,Africa
Châu Phi hạ Sahara,Sub-Saharan Africa
Châu Á,Asia
Châu Âu,Europe
Châu Đại Dương,Oceania
Chén Thánh,Holy Grail
Chì,Lead
Chí tuyến Bắc,Tropic of Cancer
Chí tuyến Nam,Tropic of Capricorn
Chính Thống giáo Nga,Russian Orthodox Church
Chính Thống giáo Đông phương,Eastern Orthodox Church
Chính phủ,Government
Chính trị,Politics
Chính trị học,Political science
Chòm sao,Constellation
Chó,Dog
Chó sói xám,Gray Wolf
Chó sói đồng cỏ Bắc Mỹ,Coyote
Chúa Thánh Linh,Holy Spirit
Chúa nhật Lễ Lá,Palm Sunday
Chưng cất,Distillation
Chương trình Apollo,Apollo program
Chương trình soạn thảo văn bản,Word processor
Chương trình điều khiển,Device driver
Chấn tâm,Epicenter
Chất bán dẫn,Semiconductor
Chất dẻo,Plastic
Chất khí,Gas
Chất rắn,Solid
Chất rắn,Solid state
Chất độc,Poison
Chết,Death
Chỉ số khối cơ thể,Body mass index
Chợ,Market
Chụp cộng hưởng từ,Magnetic resonance imaging
Chủ nghĩa Marx,Marxism
Chủ nghĩa Sôvanh,Chauvinism
Chủ nghĩa biểu hiện,Expressionism
Chủ nghĩa bài Do Thái,Antisemitism
Chủ nghĩa cộng sản,Communism
Chủ nghĩa duy tâm,Idealism
Chủ nghĩa duy vật,Materialism
Chủ nghĩa dân tộc,Nationalism
Chủ nghĩa kinh nghiệm,Empiricism
Chủ nghĩa lãng mạn,Romanticism
Chủ nghĩa nhân đạo,Humanism
Chủ nghĩa phát xít,Fascism
Chủ nghĩa toàn trị,Totalitarianism
Chủ nghĩa trọng thương,Mercantilism
Chủ nghĩa tư bản,Capitalism
Chủ nghĩa tự do,Liberalism
Chủ nghĩa vị lai,Futurism (art)
Chủ nghĩa xã hội,Socialism
Chủ nghĩa yêu nước,Patriotism
Chủ nhật,Sunday
Chủ đề:Thiên văn học,Astronomy
Chủ đề:Triết học,Philosophy
Chủ đề:Văn học,Literature
Chủ đề:Vật lý,Physics
Chủ đề:Điện ảnh,Film
Chứng khó đọc,Dyslexia
Chứng mất trí,Dementia
Chứng nghiện rượu,Alcoholism
Chữ Vạn,Swastika
Claude Monet,Claude Monet
Claudius,Claudius
Claudius Ptolemaeus,Ptolemy
"Cleveland, Ohio",Cleveland
Client-server,Client-server
Clo,Chlorine
Clorofom,Chloroform
Clorua natri,Sodium chloride
Clovis I,Clovis I
Coban,Cobalt
Cocain,Cocaine
Cocktail,Cocktail
Colin Powell,Colin Powell
Colombia,Colombia
Colombo,Colombo
Colorado,Colorado
Columbia,Columbia
Columbus,Columbus
"Columbus, Ohio",Columbus
Comoros,Comoros
Con lắc Foucault,Foucault pendulum
Con ngựa thành Troy,Trojan Horse
Con đường tơ lụa,Silk Road
Concerto,Concerto
"Concord, New Hampshire",Concord
Congo,Congo
Connecticut,Connecticut
Constantine I,Constantine I
Constantinople,Constantinople
Copenhagen,Copenhagen
Corse,Corsica
Costa Rica,Costa Rica
Cotonou,Cotonou
Coulomb (đơn vị),Coulomb
Coventry,Coventry
Crete,Crete
Cricket,Cricket
Cristoforo Colombo,Christopher Columbus
Croatia,Croatia
Crom,Chromium
Cronus,Cronus
Cuba,Cuba
Cung,Bow (weapon)
Cung điện Buckingham,Buckingham Palace
Curitiba,Curitiba
Cuộn cảm,Inductor
Cyrus Đại đế,Cyrus the Great
Cytosine,Cytosine
Cà chua,Tomato
Cà phê,Coffee
Cà phê (thực vật),Coffea
Cà phê espresso,Espresso
Cà ri,Curry
Cà tím,Eggplant
Cà vạt,Necktie
Cá,Fish
Cá bảy màu,Guppy
Cá hổ kình,Orca
Cá mập,Shark
Cá mập trắng lớn,Great white shark
Cá ngựa,Seahorse
Cá phổi,Lungfish
Cá sấu sông Nin,Nile crocodile
Cá tháng tư,April Fools' Day
Cá voi xanh,Blue Whale
Các Tiểu vương quốc Ả Rập Thống nhất,United Arab Emirates
Các cuộc chiến tranh của Napoléon,Napoleonic Wars
Cách mạng,Revolution
Cách mạng Anh,English Civil War
Cách mạng Pháp,French Revolution
Cách mạng Tháng Hai,February Revolution
Cách mạng Tháng Mười,Russian Revolution (1917)
Cách mạng công nghiệp,Industrial Revolution
Cách mạng văn hóa,Cultural Revolution
Cát,Sand
Cân bằng nội môi,Homeostasis
Cây Giáng sinh,Christmas tree
Cô nhắc,Cognac (drink)
Côn Lôn (núi),Kunlun Mountains
Côn trùng,Insect
Côn trùng học,Entomology
Công (chim),Peafowl
Công Nguyên,Anno Domini
Công giáo,Catholicism
Công nghiệp,Industry
Công nghệ,Technology
Công nghệ nano,Nanotechnology
Công nghệ sinh học,Biotechnology
Công nghệ thông tin,Information technology
Công suất,Power (physics)
Công trình hạ tầng xã hội,Infrastructure
Công đoàn,Syndicate
Công đoàn,Trade union
Công đồng Vatican II,Second Vatican Council
Cơ học chất lưu,Fluid mechanics
Cơ học cổ điển,Classical mechanics
Cơ học lượng tử,Quantum mechanics
Cơ học thiên thể,Celestial mechanics
Cơ học thống kê,Statistical mechanics
Cơ quan An ninh Quốc gia Hoa Kỳ,National Security Agency
Cơ quan Năng lượng Nguyên tử Quốc tế,International Atomic Energy Agency
Cơ quan Tình báo Trung ương Hoa Kỳ,Central Intelligence Agency
Cơ sở dữ liệu,Database
Cương cứng,Erection
Cướp biển,Piracy
Cườm thủy tinh thể mắt,Cataract
Cải cách Kháng Cách,Protestant Reformation
Cảng,Port
Cảnh sát,Police
Cấp số cộng,Arithmetic progression
Cấp số nhân,Geometric progression
Cấu trúc dữ liệu,Data structure
Cần sa,Cannabis
Cần tây,Celery
Cầu,Bridge
Cầu Cổng Vàng,Golden Gate Bridge
Cầu lông,Badminton
Cầu vồng,Rainbow
Cận bộ Cua,Crab
Cận thị,Myopia
Cỏ ba lá (Trifolium),Clover
Cỏ ca ri,Fenugreek
Cố Cung,Forbidden City
Cối xay gió,Windmill
Cổ sinh vật học,Paleontology
Cộng hoà Congo,Republic of the Congo
Cộng hoà Trung Phi,Central African Republic
Cộng hòa,Republic
Cộng hòa Dominicana,Dominican Republic
Cộng hòa Dân chủ Congo,Democratic Republic of the Congo
Cộng hòa Dân chủ Nhân dân Triều Tiên,North Korea
Cộng hòa Dân chủ Đức,East Germany
Cộng hòa Ireland,Republic of Ireland
Cộng hòa La Mã,Roman Republic
Cộng hòa Nhân dân Trung Hoa,People's Republic of China
Cộng hòa Séc,Czech Republic
Cộng hòa Síp,Cyprus
Cộng hòa Weimar,Weimar Republic
Cộng đồng các Quốc gia Độc lập,Commonwealth of Independent States
Cờ vua,Chess
Cờ vây,Go (board game)
Cục Dự trữ Liên bang Hoa Kỳ,Federal Reserve System
Cục Điều tra Liên bang,Federal Bureau of Investigation
Củ Xích,Norma (constellation)
Cự Giải (chòm sao),Cancer (constellation)
Cự Tước,Crater (constellation)
Cự Xà,Serpens
Cực khoái,Orgasm
Cực quang,Aurora (astronomy)
Cựu Ước,Old Testament
D,D
DSL,Digital subscriber line
Da,Skin
Da cam,Orange (colour)
Dakar,Dakar
"Dallas, Texas",Dallas
Damascus,Damascus
Danh từ,Noun
Daniel Defoe,Daniel Defoe
Dante Alighieri,Dante Alighieri
Dao,Knife
Dao động,Oscillation
Dar es Salaam,Dar es Salaam
Darfur (địa lý),Darfur
Darjiling,Darjeeling
Darwin (Úc),Darwin
Darwin (định hướng),Darwin
David,David
David Hilbert,David Hilbert
David Hume,David Hume
David Livingstone,David Livingstone
David Ricardo,David Ricardo
De facto,De facto
Decibel,Decibel
Decius (hoàng đế),Decius (emperor)
Deco,Deco
Deimos (vệ tinh),Deimos (moon)
Delaware,Delaware
Delft,Delft
Delhi,Delhi
Dell,Dell
Delphi,Delphi
Demeter,Demeter
Democritus,Democritus
Den Haag,The Hague
"Denver, Colorado",Denver
"Des Moines, Iowa",Des Moines
"Detroit, Michigan",Detroit
Dhaka,Dhaka
Di truyền học,Genetics
Di-lặc,Maitreya
"Diana, công nương xứ Wales",Diana
Dijon,Dijon
Diplodocus,Diplodocus
Dire Straits,Dire Straits
Diễn viên,Actor
Diện tích,Area
Diệp lục,Chlorophyll
Djibouti (thành phố),Djibouti (city)
Dmitri Ivanovich Mendeleev,Dmitri Mendeleev
Dnipropetrovsk,Dnipropetrovsk
Do Thái giáo,Judaism
Dobermann,Doberman Pinscher
Dodoma,Dodoma
Doha,Doha
Dominica,Dominica
Donetsk,Donetsk
Doris Lessing,Doris Lessing
Dortmund,Dortmund
Douala,Douala
Douglas MacArthur,Douglas MacArthur
Dresden,Dresden
Du lịch,Tourism
Dubai,Dubai
Dublin,Dublin
Dunkerque,Dunkirk
Dushanbe,Dushanbe
Dustin Hoffman,Dustin Hoffman
Dwight D. Eisenhower,Dwight D. Eisenhower
Dynamit,Dynamite
Dàn nhạc giao hưởng,Orchestra
Dân chủ,Democracy
Dâu tây,Strawberry
Dãy (toán học),Sequence
Dãy Appalachian,Appalachian Mountains
Dãy Fibonacci,Fibonacci number
Dãy núi Altay,Altay Mountains
Dãy núi Rocky,Rocky Mountains
Dòng Tên,Society of Jesus
Dòng điện,Electric current
