Other,English
GIS-laboratorium,GIS laboratory
Gabon,Gabon
Gabon,Gabonese Republic
Gaborone,Gaborone
Gambia,Gambia
Gambia,Republic of The Gambia
Gambia,The Gambia
Gazastriben,Gaza Strip
Georgia,Georgia
Georgien,Georgia
Ghana,Ghana
Ghana,Republic of Ghana
Gibraltar,Gibraltar
Glædelig jul og godt nytår,Merry Christmas and a happy New Year
Godthåb,Nuuk
Grenada,Grenada
Grækenland,Greece
Grækenland,Hellenic Republic
Grønland,Greenland
Guadeloupe,Guadeloupe
Guam,Guam
Guatemala,Guatemala
Guatemala,Republic of Guatemala
Guinea,Guinea
Guinea,Republic of Guinea
Guinea-Bissau,Guinea-Bissau
Guinea-Bissau,Republic of Guinea-Bissau
Guyana,Guyana
Guyana,Republic of Guyana
H5N1,A(H5N1)
H5N1,H5N1
H5N1,Influenza A virus subtype H5N1
Haiti,Haiti
Haiti,Republic of Haiti
Hannover,Hanover
Hebraisk,Hebrew
Herakles,Hercules
Herkules,Hercules
Honduras,Honduras
Honduras,Republic of Honduras
Hviderusland,Belarus
Hviderusland,Republic of Belarus
Hymenoptera,hymenopteran
IMCO-kodeks (Den Mellemstatslige Rådgivende Søfartsorganisation),IMCO code
IMF,IMF
IMF,International Monetary Fund
ISO-norm,ISO standard
IT-industrien,information technology industry
Iliaden,Iliad
Indien,India
Indien,Republic of India
Indonesien,Indonesia
Indonesien,Republic of Indonesia
Indre,Indre
Internet,Internet
Internet-søgetjeneste,internet search service
Internet-tjenesteyder,ISP
Internet-tjenesteyder,Internet access provider
Internet-tjenesteyder,Internet service provider
Internet-tjenesteyder,internet service provider
Irak,Iraq
Irak,Republic of Iraq
Iran,Iran
Iran,Islamic Republic of Iran
Irland,Ireland
Irland,Republic of Ireland
Island,Iceland
Island,Republic of Iceland
Isle of Man,Isle of Man
Isle of Man,Isle of Mann
Isle of Man,Mann
Israel,Israel
Israel,State of Israel
Italien,Italian Republic
Italien,Italy
Jagthundene,Canes Venatici
Jakarta,DKI Jakarta
Jakarta,Djakarta
Jakarta,Jakarta
Jamaica,Jamaica
Japan,Japan
Japan,State of Japan
Jerevan,Erevan
Jerevan,Yerevan
Jersey,Bailiwick of Jersey
Jersey,Jersey
Jordan,Hashemite Kingdom of Jordan
Jordan,Jordan
Jorden,Blue Planet
Jorden,Earth
Jorden,earth
Jorden,the world
Jugoslavien,Yugoslavia
Jul,Christmas
Jupiter,Jupiter
Kairo,Cairo
Kap Verde,Cape Verde
Kap Verde,Republic of Cape Verde
Kasakhstan,Kazakhstan
Kasakhstan,Republic of Kazakhstan
Kenya,Kenya
Kenya,Republic of Kenya
Khartoum,Khartoum
Kina,China
Kina,People's Republic of China
Kirgisistan,Kyrgyz Republic
Kirgisistan,Kyrgyzstan
Kiribati,Kiribati
Kiribati,Republic of Kiribati
Kommissionen,European Commission
Kongeriget Danmark,Denmark
Kongeriget Danmark,Kingdom of Denmark
Kongeriget Nederlandene,Holland
Kongeriget Nederlandene,Kingdom of the Netherlands
Kongeriget Nederlandene,The Netherlands
Korfu,Corfu
Kosovo,Kosovo
Krebsen,Cancer
Kroatien,Croatia
Kroatien,Republic of Croatia
Kurvblomst-familien,Asteraceae
Kurvblomst-familien,Compositae
Kurvblomst-familien,aster family
Kurvblomst-familien,daisy family
Kurvblomst-familien,sunflower family
Kuwait,Kuwait
Kuwait,State of Kuwait
Kyoto,Kyoto
København,Copenhagen
Lagos,Lagos
Laos,Lao People's Democratic Republic
Laos,Laos
Lausanne,Lausanne
Lepidoptera,lepidopteran
Lesotho,Kingdom of Lesotho
Lesotho,Lesotho
Letland,Latvia
Letland,Republic of Latvia
Libanon,Lebanese Republic
Libanon,Lebanon
Liberia,Liberia
Liberia,Republic of Liberia
Libyen,Great Socialist People's Libyan Arab Jamahiriya
Libyen,Libya
Libèria,Liberia
Libèria,Republic of Liberia
Liechtenstein,Liechtenstein
Liechtenstein,Principality of Liechtenstein
Lille Hund,Canis Minor
Litauen,Lithuania
Litauen,Republic of Lithuania
London,London
Luxembourg,Grand Duchy of Luxembourg
Luxembourg,Luxembourg
Lyon,Lyon
Løven,Leo
Madagaskar,Madagascar
Madagaskar,Republic of Madagascar
Makedonien,Macedonia
Makedonien,Republic of Macedonia
Malawi,Malawi
Malawi,Republic of Malaŵi
Malaysia,Malaysia
Maldiverne,Maldives
Maldiverne,Republic of the Maldives
Mali,Mali
Mali,Republic of Mali
Malta,Malta
Malta,Republic of Malta
Man,Isle of Man
Man,Isle of Mann
Man,Mann
Mandarin,Mandarin
Mandarin,Standard Mandarin
Mandarin,mandarin
Markovkæde,Markoff chain
Markovkæde,Markov chain
Marokko,Kingdom of Morocco
Marokko,Morocco
Marshalløerne,Marshall Islands
Marshalløerne,Republic of the Marshall Islands
Martinique,Martinique
Mauretanien,Islamic Republic of Mauritania
Mauretanien,Mauritania
Mauritius,Mauritius
Mauritius,Republic of Mauritius
Mayotte,Mayotte
Mekka,Mecca
Merkur,Mercury
Mexico,Mexico
Mexico,United Mexican States
Middelhavet,Mediterranean Sea
Middelhavsområdet,Mediterranean Area
Mikronesien,Federated States of Micronesia
Mikronesien,Micronesia
Milano,Milan
Milwaukee,Milwaukee
Moldova,Moldova
Monaco,Monaco
Mongoliet,Mongolia
Montenegro,Montenegro
Montserrat,Montserrat
Moskva,Moscow
Mozambique,Mozambique
Mustelidae (mårer),mustelid
Myanmar,Myanmar
Mælkevejen,Galaxy
Mælkevejen,Milky Way
München,Munich
NOEL (no observed effect level (concentration)),NOEL
Nairobi,Nairobi
Namibia,Namibia
Nauru,Nauru
Nauru,Republic of Nauru
Nederlandene,Holland
Nederlandene,Kingdom of the Netherlands
Nederlandene,The Netherlands
Nederlandsk,Dutch
Nepal,Nepal
Neptun,Neptune
New York,New York
New Zealand,New Zealand
Nicaragua,Nicaragua
Niedersachsen,Lower Saxony
Niger,Niger
Nigeria,Nigeria
Niue,Niue
"Nord-, Syd- og Mellemamerika",Americas
Nord-Syd-forbindelser,North-South relationship
Nordafrika,North Africa
Nordamerika,North America
Nordatlanten,North Atlantic Ocean
Nordirland,Northern Ireland
Nordkorea,Democratic People's Republic of Korea
Nordkorea,North Korea
Norge,Kingdom of Norway
Norge,Norway
Nuuk,Nuuk
Ny Kaledonien,New Caledonia
Oceanien,Oceania
Oman,Oman
Oman,Sultanate of Oman
Orléans,Orleans
Orthoptera (de retvingede),orthopteran
Oslo,Oslo
PR,public relations
Pakistan,Islamic Republic of Pakistan
Pakistan,Pakistan
Palau,Palau
Panama,Panama
Papua Ny Guinea,Papua New Guinea
Paradisfuglen,Apus
Paraguay,Paraguay
Paris,Paris
Peking,Beijing
Peru,Peru
Peru,Republic of Peru
Philadelphia,Philadelphia
Pinnipedia (sæler),pinniped
Polen,Poland
Portugal,Portugal
Puerto Rico,Puerto Rico
Pyrenæerne,Pyrenees
Qatar,Qatar
Republikken Congo,Congo-Brazzaville
Republikken Congo,Republic of the Congo
Republikken Kiribati,Kiribati
Republikken Kiribati,Republic of Kiribati
Republikken Marshalløerne,Marshall Islands
Republikken Marshalløerne,Republic of the Marshall Islands
Republikken Ækvatorialguinea,Equatorial Guinea
Republikken Ækvatorialguinea,Republic of Equatorial Guinea
Rhône,Rhône
Rumænien,Romania
Rusland,Russia
Rusland,Russian Federation
Rådet,EU Council
Sachsen,Saxony
Saint-Pierre og Miquelon,Saint-Pierre and Miquelon
Sakhalin,Saghalien
Sakhalin,Sakhalin
Salomonøerne,Solomon Islands
Samoa,Samoa
San Marino,San Marino
Sankt Petersborg,Leningrad
Sankt Petersborg,Petrograd
Sankt Petersborg,Saint Petersburg
Sankt Petersborg,St. Petersburg
Sanskrit,Sanskrit
Sapir-Whorf-hypotesen,Sapir–Whorf hypothesis
Saturn,Saturn
Saudi-Arabien,Kingdom of Saudi Arabia
Saudi-Arabien,Saudi Arabia
Schweiz,Switzerland
Seinen,Seine
Senegal,Senegal
Serbien,Serbia
Serbien og Montenegro,Serbia and Montenegro
Seychellerne,Republic of Seychelles
Seychellerne,Seychelles
Sierra Leone,Sierra Leone
Singapore,Singapore
Skorpionen,Scorpio
Skotland,Scotland
Skytten,Sagittarius
Slovakiet,Slovakia
Slovakisk,Slovak
Slovenien,Slovenia
Sochi,Sochi
Solkongen,Sun King
Sortehavet,Black Sea
Spanien,Spain
Sri Lanka,Sri Lanka
Stenbukken,Capricorn
Storbritannien,Britain
Storbritannien,Great Britain
Store Hund,Canis Major
Sudan,Sudan
Surinam,Suriname
Sverige,Sweden
Sydafrika,South Africa
Sydamerika,South America
Sydasien,South Asia
Sydasien,Southern Asia
Sydkorea,Republic of Korea
Sydkorea,South Korea
Sydøstasien,Southeast Asia
Syrien,Syria
Syrien,Syrian Arab Republic
Tadsjikistan,Tajikistan
Taiwan,Taiwan
Tanzania,Tanzania
Tchad,Chad
Tchad,Republic of Chad
Tennessee,Tennessee
Thailand,Thailand
Thüringen,Thuringia
Tjekkiet,Czech Republic
Tjekkiet,Czechia
Tjekkisk,Czech
Togo,Togo
Tokyo,Tokyo
Tonga,Tonga
Topologie,topology
Toronto,Toronto
Tunesien,Tunisia
Turkmenistan,Turkmenistan
Tvillingerne,Gemini
Tyren,Taurus
Tyrkiet,Turkey
Tyrkisk,Turkish
Tyskland,Federal Republic of Germany
Tyskland,Germany
Uganda,Republic of Uganda
Uganda,Uganda
Ukraine,Ukraine
Underhuset,Lower House
Ungarn,Hungary
Ungarn,Republic of Hungary
Uranus,Uranus
Urdu,Urdu
Ursidae (bjørne),ursid
Utah,Utah
Vaduz,Vaduz
Vandmanden,Aquarius
Vatikanstaten,State of the Vatican City
Vatikanstaten,The Holy See
Vatikanstaten,Vatican City
Venedig,Venice
Venezuela,Venezuela
Venus,Venus
Vestasien,Southwest Asia
Vestasien,Western Asia
Vesteuropa,Western Europe
Volga,Volga
Vædderen,Aries
Vægten,Libra
Wales,Wales
Wallis og Futuna,Territory of the Wallis and Futuna Islands
Wallis og Futuna,Wallis and Futuna
Washington,Washington
Wikiordbog,Wiktionary
Wikipedia,Wikipedia
World Wide Web,WWW
World Wide Web,World Wide Web
Wyoming,Wyoming
Yemen,Republic of Yemen
Yemen,Yemen
Zambia,Republic of Zambia
Zambia,Zambia
Zanzibar,Zanzibar
Zimbabwe,Republic of Zimbabwe
Zimbabwe,Zimbabwe
abacus,abacus
abiotisk miljø,abiotic environment
abiotiske faktorer,abiotic factor
abolitionist,abolitionist
abrikos,apricot
absces,abscess
absolut,absolutely
absorption,absorption
absorption af forurenende stoffer,pollutant absorption
acceleratie,acceleration
acceleration,acceleration
acceptabel daglig dosis,acceptable daily intake
acceptabelt risikoniveau,acceptable risk level
actinider,actinide
actinium,actinium
adfærd,behaviour
adfærdskodeks,code of practice
adfærdsmønster,behaviour pattern
adfærdsvidenskaber,behavioural science
adgang til administrative dokumenter,access to administrative documents
adgang til kultur,access to culture
adgang til oplysninger,access to information
adlyde,obey
administration,administration
administration,direction
administration,management
administrativ beskæftigelse,administrative occupation
administrativ bestemmelse,administrative instructions
administrativ grænse,administrative boundary
administrativ handling,administrative deed
administrativ kompetence,administrative ability
administrativ kompetence,administrative competence
administrativ ordre,administrative fiat
administrativ procedure,administrative procedure
administrativ sanktion,administrative sanction
administrativt organ,administrative body
administrativt organ,administrative organ
administrativt organ,administrative organisation
adressekort,dispatch note
adsorption,adsorption
advokat,lawyer
aerob behandling,aerobic treatment
aerob proces,aerobic process
aerobiologi,aerobiology
aerodynamisk støj,aerodynamic noise
aerosol,aerosol
afbrænding,flaring
afdækning,covering
afdækning,roofing
affald,litter
affald,waste
affaldsbaseret brændsel,refuse derived fuel
affaldsbortskaffelseslov,waste disposal act
affaldsforbrænding,incineration of waste
affaldsrensning,pollution abatement waste
affedtning,degreasing
afgift,levy
afgiftning,detoxification
afgrødebehandling,crop treatment
afgrødebeskyttelse,crop protection
afkast,yield
afklorering,dechlorination
aflejring,mineral deposit
aflejring af forurenende stoffer,pollutant deposition
afluftning af lossepladser,landfill degasification
afløb,effluent
afløbssystem,drainage system
afløbssystem for regnvand,rain water sewer system
afløbsvand,drainage water
afregularisering,deregulation
afsaltning,desalination
afsaltning af vand,water desalination
afsaltningsanlæg,desalination plant
afskrækkelse,deterrence
afskrækkelsesstyrke,deterrent
afskærmning,foreclosure
afstemning,voting
afsvovling,desulphurisation
afsvovling af brændstof,desulphurisation of fuel
afsværtning,de-inking
aftale,agreement
afvandingsområde,catchment area
agerbrug,arable farming
agern,acorn
aggressiv,aggressive
agorafobi,agoraphobia
agrarlandskab,agricultural landscape
agronomi,agronomy
agronomisk værdi,agronomic value
agroskovbrug,agroforestry
agrosystem,agrosystem
aids,AIDS
akkumulator,accumulator
akkumulering af forurenende stoffer,pollutant accumulation
akne,acne
aktiv deltagelse,active participation
aktivist,activist
aktivt kul,activated carbon
aktivt slam,activated sludge
akustik,acoustics
akustisk komfort,acoustic comfort
akustisk kvalitet,acoustical quality
akustisk niveau,acoustic level
akustisk niveau,sound pressure level
akustiske egenskaber,acoustic property
akvakultur,aquaculture
akvakulturens indvirkning på miljøet,environmental impact of aquaculture
akvamarin,aquamarine
akvarium,aquarium
akvatisk økosystem,aquatic ecosystem
akvifer,aquifer
akvædukt,aqueduct
alarm,alarm
alarm,alert
alarm,warning
albinisme,albinism
albue,elbow
alder,age
alfabet,alphabet
alfastråling,alpha radiation
alger,alga
algevækst,algal bloom
algicid,algaecide
algicid,algicide
algoritme,algorithm
alibi,alibi
alicyclisk forbindelse,alicyclic compound
alicykliske hydrocarboner,alicyclic hydrocarbon
alifatiske forbindelser,aliphatic compound
alifatiske hydrocarboner,aliphatic hydrocarbon
alkalijord,alkali soil
alkalimetaller,alkali metal
alkalimetaller,alkaline
alkalimetaller,alkaline metal
alkalimetaller,element of group I
alkalisk batteri,alkaline battery
alkaliske jordmetaller,alkaline earth metal
alkaliske jordmetaller,element of group II
alkaliske jordmetaller,element of group II (alkaline earth metals)
alkaner,alkane
alkaner,alkane series
alkaner,methane series
alkaner,paraffin
alkoholbrændstof,fuel alcohol
alkoholer,alcohol
alkoholisme,alcoholism
alkylforbindelse,alkyl compound
alkymi,alchemy
alkymist,alchemist
allegori,allegory
allergen,allergen
allergi,allergy
alluvium,alluvion
alluvium,flood
alluvium,inundation
alluvium,overflowing
almanak,almanac
almen dannelse,general education
almen kemi,general chemistry
almen uddannelse,primary education
alment,general
alternativ teknologi,alternative technology
alternativt materiale,alternative material
altid,anytime
aluminium,aluminium
aluminiumbakke,aluminium container
aluminiumindhold,aluminium content
aluminiumindustri,aluminium industry
aluminiumoxyd,alumina
alveole,air sac
alveole,alveolus
amalgam,amalgam
ambassade,diplomatic mission
ambassade,embassy
ambassadør,ambassador
ambitiøs,ambitious
ambolt,anvil
ambulance,ambulance
americium,americium
amerikansk fodbold,American football
ametyst,amethyst
amfetamin,amphetamine
amfibier,amphibian
amfiteater,amphitheatre
amin,amine
aminosyrer,amino acid
ammoniak,ammonia
ammonium,ammonium
ammoniumdannelse,ammonification
amplitude,aAmplitude
amplitude,amplitude
amt,county
anaerob behandling,anaerobic treatment
anaerob proces,anaerobic process
anagram,anagram
anakonda,anaconda
analfabet,illiterate
analog,analogous
analyse,analysis
analyse af forurenende stoffer,pollutant analysis
analyse af naturfarer,natural risk analysis
analyse af rester,residue analysis
analyse af økosystem,ecosystem analysis
analyseapparatur,analytical equipment
analysemetode,analytical method
analyseprogram,analysis programme
analytisk kemi,analytical chemistry
anarki,anarchy
anarkisme,anarchism
anatomi,anatomy
and,duck
angreb,attack
animalsk affald,animal waste
animalsk produkt,animal product
animalske ressourcer,animal resource
anion,anion
anis,anise
anke,appeal
ankel,ankle
ankel,talocrural joint
ankeprocedure,appeal procedure
anker,anchor
anklaget,accused
anklaget,defendant
"anlæg, der kræver godkendelse",installation requiring approval
"anlæg, som er forbundet med stor risiko",major risk installation
anlægsoptimering,installation optimisation
anmodning om restitution,claim for restitution
annelider,annelid
anordning til bearbejdning af mineraler,mineral conditioner
ansigt,face
anstrengelse,effort
anstrengelse,exertion
ansvar ved forurening,pollution liability
antagonisme,antagonism
antal soltimer,duration of sunshine
antarktisk økosystem,Antarctic ecosystem
antenne,aerial
antibiotika,antibiotic
antibiotikum,antibiotic
antilope,antelope
antimon,antimony
antipartikel,antiparticle
antistof,antibody
antitese,antithesis
antonym,antonym
antropolog,anthropologist
antropologi,anthropology
antropologisk reservat,anthropologic reserve
antræk,attire
anténa,aerial
anvendt ernæring,applied nutrition
anvendt forskning,applied research
anvendt videnskab,applied science
anvendt økologi,applied ecology
apartheid,apartheid
apati,apathy
apoptosis,apoptosis
apostel,apostle
apotek,chemist's
apotek,chemist's shop
apotek,pharmacy
apoteker,chemist
apoteker,pharmacist
apoteksaffald,pharmaceutical waste
appelsin,orange
april,April
arabisk,Arabic
arabisk,Standard Arabic
aragonisk,Aragonese
arbejde,labour
arbejdsforhold,labour relations
arbejdskraft,manpower
arbejdsløshed,unemployment
arbejdsmarked,labour market
arbejdsmedicin,industrial medicine
arbejdsmedicin,occupational health
arbejdsmedicin,occupational medicine
arbejdsplads,workplace
arbejdsret,labour law
arbejdssikkerhed,industrial safety
arbejdssikkerhed,occupational safety
arbejdssikkerhedsregler,occupational safety regulation
arbejdsstilling,occupational status
arbejdsstyrke,labour force
arbejdsulykke,work accident
arboret,arboretum
areal,distribution area
arealanvendelse,landscape consumption
arealforvaltning og -planlægning,land management and planning
arealforvaltnings interventionsområde,land-management intervention area
arealplanlægning,land planning
arealudnyttelse,land occupation
arealudnyttelse,land use
arealudnyttelsesplan,land use plan
argon,argon
aridt område,arid land
aristokrati,aristocracy
aritmetik,arithmetic
aritmetik,arithmetics
arketype,archetype
arkipelag,archipelago
arkitekt,architect
arkitektur,architecture
arkiv,archive
arktisk økosystem,Arctic ecosystem
arkæolog,archaeologist
arkæolog,archeologist
arkæologi,archaeology
arkæologi,archeology
arkæologi,archæology
arkæologisk,archaeological
arkæologisk fundplads,archaeological site
arm,arm
armensk,Armenian
armhule,armpit
aromastof,aromatic substance
aromastof,flavouring
aromatiske forbindelser,aromatic compound
aromatiske hydrocarboner,aromatic hydrocarbon
arsen,arsenic
art,species
articulata,Articulata
artikulation,articulation
artikulation,joint
artiskok,artichoke
arveanlæg,gene pool
arveanlæg,genetic pool
arvelighedslære,genetics
asbest,asbestos
asbestcement,asbestos cement
asbestose,asbestosis
asfalt,asphalt
aske,ash
askebæger,ashtray
askegrå,ashen
asket,ascetic
asparges,asparagus
aspiration,aspiration
aspirin,aspirin
assamesisk,Assamese
assimilation,assimilation
assimilere,assimilate
assistere,assist
assorteret,assorted
astat,astatine
asteroide,asteroid
asthenosfære,asthenosphere
astma,asthma
astrologi,astrology
astrologi,star divination
astronautik,astronautics
astronom,astronomer
astronomi,astronomy
asymmetrisk,asymmetric
asymmetrisk,asymmetrical
asymptote,asymptote
ateist,atheist
atlas,atlas
atmosfære,atmosphere
atmosfærefysik,atmospheric physics
atmosfærens sammensætning,atmospheric composition
atmosfærens struktur,atmospheric structure
atmosfærevidenskaber,atmospheric science
atmosfærisk aerosol,atmospheric aerosol
atmosfærisk cirkulation,atmospheric circulation
atmosfærisk kemi,atmospheric chemistry
atmosfærisk korrektion,atmospheric correction
atmosfærisk lag,atmospheric layering
atmosfærisk ozon,atmospheric ozone
atmosfærisk partikel,atmospheric particulate
atmosfærisk proces,atmospheric process
atol,atoll
atom,atom
atomar risiko,nuclear hazard
atomar risiko,nuclear risk
atombrændsel,nuclear fuel
atomforskningscenter,nuclear research centre
atomfysik,nuclear physics
atommasse,atomic mass
atomsprængning,nuclear explosion
atomsprængning,nuclear explosion (accident)
atomsprængning (ulykke),nuclear explosion
atomsprængning (ulykke),nuclear explosion (accident)
atomulykke,nuclear accident
atrazin,atrazine
attribut,attribute
audiovisuel fremstilling/præsentation,audio-visual presentation
audiovisuelle medier,audiovisual media
audiovisuelt udstyr,audiovisual equipment
august,August
autopsi,autopsy
autoritativ,authoritative
autoritær,authoritarian
autoøkologi,autoecology
avis,newspaper
avlsmetode,breeding technique
bacon,bacon
badeferskvand,bathing freshwater
badehavvand,bathing seawater
badevand,bathing water
badminton,badminton
bagepulver,baking powder
bager,baker
bagerforretning,baker
bagerforretning,bakery
baggrundsniveau,background level
baggrundsstråling,background radiation
baggrundsstøj,background noise
bakke,colina
bakke,hill
bakke,loma
baktericid,bactericide
bakteriefilter,bacterial bed
bakterier,bacterium
bakteriologi,bacteriology
bakteriologisk forurening,bacteriological pollution
balance,balance
ballade,ballad
ballastvand,bilge water
balsal,ballroom
banan,banana
bankerot,bankruptcy
