Other,English
Ekvatorialguinea,Equatorial Guinea
Ekvatorialguinea,Republic of Equatorial Guinea
El Salvador,El Salvador
El Salvador,Republic of El Salvador
Elfenbenskusten,Cote d'Ivoire
Elfenbenskusten,Ivory Coast
Elfenbenskusten,Republic of Cote d'Ivoire
England,England
Eritrea,Eritrea
Estland,Estonia
Estland,Republic of Estonia
Etiopien,Ethiopia
Etiopien,Federal Democratic Republic of Ethiopia
Euratom,Euratom
Europa,Europe
Europaparlamentet,European Parliament
Europeiska domstolen,European Court of Justice
Europeiska gemenskaperna,European Communities
Europeiska gemenskapernas kommission,European Commission
Europeiska miljöbyrån,European Environment Agency
Europeiska miljörådet,European Environmental Council
Europeiska monetära fonden,European Monetary Fund
Europeiska monetära systemet,EMS
Europeiska monetära systemet,European Monetary System
Europeiska rådet,EU Council
Europeiska unionen,EU
Europeiska unionen,European Union
Falklandsöarna,Falkland Islands
Fiji,Fiji
Fiji,Republic of the Fiji Islands
Filippinerna,Philippines
Finland,Finland
Finland,Republic of Finland
Flandern,Flanders
Flandern,Flemish region
Flevoland,Flevoland
Frankrike,France
Franska Guyana,French Guiana
Franska Polynesien,French Polynesia
Franska sydterritorierna,French Southern Territories
Franska sydterritorierna,French Southern and Antarctic Lands
Franska sydterritorierna,French Southern and Antarctic LandsA
Franska sydterritorierna,Territory of the French Southern and Antarctic Lands
Fuji,Mount Fuji
Färöarna,Faroe Islands
Förenade Arabemiraten,United Arab Emirates
Förenade konungariket Storbritannien och Nordirland,UK
Förenade konungariket Storbritannien och Nordirland,United Kingdom
Förenade konungariket Storbritannien och Nordirland,United Kingdom of Great Britain and Northern Ireland
Förenta nationerna,UN
Förenta nationerna,United Nations
Förenta staterna,America
Förenta staterna,States
Förenta staterna,U.S.
Förenta staterna,U.S. of A.
Förenta staterna,U.S.A.
Förenta staterna,US
Förenta staterna,United States
Förenta staterna,United States of America
GIS-digitalformat,GIS digital format
GIS-digitalsystem,GIS digital system
GIS-digitalteknik,GIS digital technique
GIS-laboratorium,GIS laboratory
Gabon,Gabon
Gabon,Gabonese Republic
Gaborone,Gaborone
Gambia,Gambia
Gambia,Republic of The Gambia
Gambia,The Gambia
Gazaremsan,Gaza Strip
Georgia,Georgia
Georgien,Georgia
Ghana,Ghana
Ghana,Republic of Ghana
Gibraltar,Gibraltar
God jul och gott nytt år,Merry Christmas and a happy New Year
Gott Nytt År,Happy New Year
Gregorianska kalendern,Gregorian calendar
Grekland,Greece
Grekland,Hellenic Republic
Grenada,Grenada
Grönland,Greenland
Guadeloupe,Guadeloupe
Guam,Guam
Guatemala,Guatemala
Guatemala,Republic of Guatemala
Guinea,Guinea
Guinea,Republic of Guinea
Guinea-Bissau,Guinea-Bissau
Guinea-Bissau,Republic of Guinea-Bissau
Guyana,Guyana
Guyana,Republic of Guyana
H5N1,A(H5N1)
H5N1,H5N1
H5N1,Influenza A virus subtype H5N1
HCFC,partially halogenated chlorofluorohydrocarbon
Haag,The Hague
Haiti,Haiti
Haiti,Republic of Haiti
Hannover,Hanover
Herakles,Hercules
Herkules,Hercules
Honduras,Honduras
Honduras,Republic of Honduras
ISO-norm,ISO standard
Iliaden,Iliad
Indien,India
Indien,Republic of India
Indiska oceanen,Indian Ocean
Indonesien,DKI Jakarta
Indonesien,Djakarta
Indonesien,Indonesia
Indonesien,Jakarta
Indonesien,Republic of Indonesia
Indre,Indre
Internationella domstolen,International Court of Justice
Internationella valutafonden,IMF
Internationella valutafonden,International Monetary Fund
Internet,Internet
Internettjänsteproducent,ISP
Internettjänsteproducent,Internet access provider
Internettjänsteproducent,Internet service provider
Internettjänsteproducent,internet service provider
Irak,Iraq
Irak,Republic of Iraq
Iran,Iran
Iran,Islamic Republic of Iran
Irland,Ireland
Irland,Republic of Ireland
Island,Iceland
Island,Republic of Iceland
Isle of Man,Isle of Man
Isle of Man,Isle of Mann
Isle of Man,Mann
Israel,Israel
Israel,State of Israel
Italien,Italian Republic
Italien,Italy
Jakarta,DKI Jakarta
Jakarta,Djakarta
Jakarta,Jakarta
Jakthundarna,Canes Venatici
Jamaica,Jamaica
Japan,Japan
Japan,State of Japan
Jerevan,Erevan
Jerevan,Yerevan
Jersey,Bailiwick of Jersey
Jersey,Jersey
Jordanien,Hashemite Kingdom of Jordan
Jordanien,Jordan
Jorden,Blue Planet
Jorden,Earth
Jorden,earth
Jorden,the world
Jugoslavien,Yugoslavia
Jul,Christmas
Julön,Christmas Island
Jupiter,Jupiter
Kairo,Cairo
Kambodja,Cambodia
Kambodja,Kingdom of Cambodia
Kamerun,Cameroon
Kamerun,Republic of Cameroon
Kanada,Canada
Kap Verde,Cape Verde
Kap Verde,Republic of Cape Verde
Karibiska havet,Caribbean Sea
Karibiska sjön,Caribbean Sea
Kaspiska havet,Caspian Sea
Kazakstan,Kazakhstan
Kazakstan,Republic of Kazakhstan
Kenya,Kenya
Kenya,Republic of Kenya
Khartoum,Khartoum
Kina,China
Kina,People's Republic of China
Kirgizistan,Kyrgyz Republic
Kirgizistan,Kyrgyzstan
Kiribati,Kiribati
Kiribati,Republic of Kiribati
Kongo-Brazzaville,Congo-Brazzaville
Kongo-Brazzaville,Republic of the Congo
Kongo-Kinshasa,Congo-Kinshasa
Kongo-Kinshasa,Democratic Republic of the Congo
Konungariket Nederländerna,Holland
Konungariket Nederländerna,Kingdom of the Netherlands
Konungariket Nederländerna,The Netherlands
Korfu,Corfu
Kosovo,Kosovo
Kraków,Cracow
Kraków,Krakow
Kroatien,Croatia
Kroatien,Republic of Croatia
Kräftan,Cancer
Kuba,Cuba
Kuba,Republic of Cuba
Kuwait,Kuwait
Kuwait,State of Kuwait
Kyoto,Kyoto
Köpenhamn,Copenhagen
Lagos,Lagos
Laos,Lao People's Democratic Republic
Laos,Laos
Lausanne,Lausanne
Lejonet,Leo
Lesotho,Kingdom of Lesotho
Lesotho,Lesotho
Lettland,Latvia
Lettland,Republic of Latvia
Libanon,Lebanese Republic
Libanon,Lebanon
Liberia,Liberia
Liberia,Republic of Liberia
Libyen,Great Socialist People's Libyan Arab Jamahiriya
Libyen,Libya
Liechtenstein,Liechtenstein
Liechtenstein,Principality of Liechtenstein
Lilla hunden,Canis Minor
Lissabon,Lisbon
Litauen,Lithuania
Litauen,Republic of Lithuania
London,London
Luxemburg,Grand Duchy of Luxembourg
Luxemburg,Luxembourg
Lyon,Lyon
MKB,EIA
MKB,environmental impact assessment
Madagaskar,Madagascar
Madagaskar,Republic of Madagascar
Makedonien,Macedonia
Makedonien,Republic of Macedonia
Malawi,Malawi
Malawi,Republic of Malaŵi
Malaysia,Malaysia
Maldiverna,Maldives
Maldiverna,Republic of the Maldives
Mali,Mali
Mali,Republic of Mali
Malta,Malta
Malta,Republic of Malta
Markovkedja,Markoff chain
Markovkedja,Markov chain
Marocko,Kingdom of Morocco
Marocko,Morocco
Marshallöarna,Marshall Islands
Marshallöarna,Republic of the Marshall Islands
Martinique,Martinique
Mauretanien,Islamic Republic of Mauritania
Mauretanien,Mauritania
Mauritius,Mauritius
Mauritius,Republic of Mauritius
Mayotte,Mayotte
Medelhavet,Mediterranean Sea
Medelhavsområdet,Mediterranean Area
Mekka,Mecca
Mellanamerika,Central America
Mercury,Mercury
Mexico,Mexico
Mexico,United Mexican States
Mikronesien,Federated States of Micronesia
Mikronesien,Micronesia
Mikronesiens federerade stater,Federated States of Micronesia
Mikronesiens federerade stater,Micronesia
Milano,Milan
Milwaukee,Milwaukee
Moldavien,Moldova
Monaco,Monaco
Mongoliet,Mongolia
Montenegro,Montenegro
Montserrat,Montserrat
Moskva,Moscow
Moçambique,Mozambique
Mustelidae (mårddjur),mustelid
Myanmar,Myanmar
München,Munich
NOEL (no-observed-effect level (concentration)),NOEL
Nagorno-Karabach,Nagorno-Karabakh
Nairobi,Nairobi
Namibia,Namibia
Nauru,Nauru
Nauru,Republic of Nauru
Neapel,Naples
Nepal,Nepal
Neptunus,Neptune
New York,New York
Nicaragua,Nicaragua
Niedersachsen,Lower Saxony
Niger,Niger
Nigeria,Nigeria
Niue,Niue
Nord- och Latinamerika,Americas
Nord-Syd-relationer,North-South relationship
Nordamerika,North America
Nordatlanten,North Atlantic Ocean
Nordirland,Northern Ireland
Nordkorea,Democratic People's Republic of Korea
Nordkorea,North Korea
Norge,Kingdom of Norway
Norge,Norway
Norra Atlanten,North Atlantic Ocean
Norra ishavet,Arctic Ocean
Nuuk,Nuuk
Nya Kaledonien,New Caledonia
Nya Zeeland,New Zealand
ODP,ozone depletion potential
Oceanien,Oceania
Oman,Oman
Oman,Sultanate of Oman
Orléans,Orleans
Oslo,Oslo
Oxen,Taurus
PR,public relations
Pakistan,Islamic Republic of Pakistan
Pakistan,Pakistan
Palau,Palau
Panama,Panama
Papua Nya Guinea,Papua New Guinea
Paradisfågeln,Apus
Paraguay,Paraguay
Paris,Paris
Peking,Beijing
Peru,Peru
Peru,Republic of Peru
Philadelphia,Philadelphia
Pinnipedia (sälar och valrossar),pinniped
Polen,Poland
Porifera (svampdjur),poriferan
Portugal,Portugal
Posidonia oceanica (Poseidons skägg),neptunegrass
Posidonia oceanica (Poseidons skägg),posidonia
Procaryotæ (prokaryota organismer),procaryote
Puerto Rico,Puerto Rico
Pyrenéerna,Pyrenees
Qatar,Qatar
Republiken Finland,Finland
Republiken Finland,Republic of Finland
Republiken Kongo,Congo-Brazzaville
Republiken Kongo,Republic of the Congo
Rhône,Rhône
Rom,Rome
Rumänien,Romania
Ryska federationen,Russia
Ryska federationen,Russian Federation
Ryssland,Russia
Ryssland,Russian Federation
Sachalin,Saghalien
Sachalin,Sakhalin
Sachsen,Saxony
Saint-Pierre och Miquelon,Saint-Pierre and Miquelon
Salomonöarna,Solomon Islands
Samoa,Samoa
San Marino,San Marino
Sankt Petersburg,Leningrad
Sankt Petersburg,Petrograd
Sankt Petersburg,Saint Petersburg
Sankt Petersburg,St. Petersburg
Sapir–Whorf-hypotesen,Sapir–Whorf hypothesis
Saturnus,Saturn
Saudiarabien,Kingdom of Saudi Arabia
Saudiarabien,Saudi Arabia
Schweiz,Switzerland
Seine,Seine
Senegal,Senegal
Serbien,Serbia
Serbien och Montenegro,Serbia and Montenegro
Seychellerna,Republic of Seychelles
Seychellerna,Seychelles
Sierra Leone,Sierra Leone
Singapore,Singapore
Skottland,Scotland
Skytten,Sagittarius
Slovakien,Slovakia
Slovenien,Slovenia
Solkungen,Sun King
Sotji,Sochi
Spanien,Spain
Sri Lanka,Sri Lanka
Stenbocken,Capricorn
Stilla havet,Pacific Ocean
Stora hunden,Canis Major
Storbritannien,Britain
Storbritannien,Great Britain
Storbritannien,UK
Storbritannien,United Kingdom
Storbritannien,United Kingdom of Great Britain and Northern Ireland
"Storbritannien,",UK
"Storbritannien,",United Kingdom
"Storbritannien,",United Kingdom of Great Britain and Northern Ireland
Sudan,Sudan
Surinam,Suriname
Svarta Havet,Black Sea
Sverige,Sweden
Sydafrika,South Africa
Sydamerika,South America
Sydasien,South Asia
Sydasien,Southern Asia
Sydkorea,Republic of Korea
Sydkorea,South Korea
Sydostasiatiska nationers förbund,ASEAN
Sydostasiatiska nationers förbund,Association of Southeast Asian Nations
Sydvästasien,Southwest Asia
Sydvästasien,Western Asia
Sydöstasien,Southeast Asia
Syrien,Syria
Syrien,Syrian Arab Republic
Södra oceanen,Antarctic Ocean
Södra oceanen,Southern Ocean
TV-program,television programme
Tadzjikistan,Tajikistan
Taiwan,Taiwan
Tanzania,Tanzania
Tchad,Chad
Tchad,Republic of Chad
Teheran,Tehran
Tellus,Blue Planet
Tellus,Earth
Tellus,earth
Tellus,the world
Tennessee,Tennessee
Thailand,Thailand
Thüringen,Thuringia
Tjeckien,Czech Republic
Tjeckien,Czechia
Tjeckiska republiken,Czech Republic
Tjeckiska republiken,Czechia
Togo,Togo
Tokyo,Tokyo
Tonga,Tonga
Toronto,Toronto
Trettondedag jul,Epiphany
Tunisien,Tunisia
Turkiet,Turkey
Turkmenistan,Turkmenistan
Tvillingarna,Gemini
Tyska demokratiska republiken,GDR
Tyska demokratiska republiken,German Democratic Republic
Tyskland,Federal Republic of Germany
Tyskland,Germany
USA,America
USA,States
USA,U.S.
USA,U.S. of A.
USA,U.S.A.
USA,US
USA,United States
USA,United States of America
Uganda,Republic of Uganda
Uganda,Uganda
Ukraina,Ukraine
Ungern,Hungary
Ungern,Republic of Hungary
Uranus,Uranus
Utah,Utah
Vaduz,Vaduz
Vatikanstaten,State of the Vatican City
Vatikanstaten,The Holy See
Vatikanstaten,Vatican City
Vattumannen,Aquarius
Venedig,Venice
Venezuela,Venezuela
Venus,Venus
Vintergatan,Galaxy
Vintergatan,Milky Way
Vitryssland,Belarus
Vitryssland,Republic of Belarus
Volga,Volga
Väduren,Aries
Västasien,Southwest Asia
Västasien,Western Asia
Wales,Wales
Wallis- och Futunaöarna,Territory of the Wallis and Futuna Islands
Wallis- och Futunaöarna,Wallis and Futuna
Wien,Vienna
Wikipedia,Wikipedia
Wiktionary,Wiktionary
Wyoming,Wyoming
Yemen,Republic of Yemen
Yemen,Yemen
Zambia,Republic of Zambia
Zambia,Zambia
Zanzibar,Zanzibar
Zimbabwe,Republic of Zimbabwe
Zimbabwe,Zimbabwe
abakus,abacus
abchaziska,Abkhaz
abchaziska,Abkhazian
abiotisk faktor,abiotic factor
abiotisk miljö,abiotic environment
abiotisk omgivning,abiotic environment
abolitionist,abolitionist
absolut,absolutely
absorption,absorption
absorption av miljöföroreningar,pollutant absorption
acceleration,acceleration
acceptabel risknivå,acceptable risk level
acceptabelt dagligt intag,acceptable daily intake
aciditet,acidity
ackumulator,accumulator
ackumulering av miljöföroreningar,pollutant accumulation
actinid,actinide
actinium,actinium
addera,add
addition,addition
addition,chemical addition
adjektiv,adjective
adjektiv,describing word
administration,administration
administration,direction
administration,management
"administration, förvaltning",administration
"administration, förvaltning",direction
"administration, förvaltning",management
administrativ behörighet,administrative ability
administrativ behörighet,administrative competence
administrativ gräns,administrative boundary
administrativ handling,administrative deed
administrativ instruktion,administrative instructions
administrativ organisation,administrative organisation
administrativ påföljd,administrative sanction
administrativt dokument,administrative deed
administrativt förfarande,administrative procedure
administrativt godkännande,administrative fiat
administrativt yrke,administrative occupation
adoption,adoption
adsorption,adsorption
adverb,adverb
aerob process,aerobic treatment
aerobiologi,aerobiology
aerobisk process,aerobic process
aerodynamiskt brus,aerodynamic noise
aerosol,aerosol
afar,Afar
affär,shop
affärspolitk,business policy
affärstransaktion,commercial transaction
affärsverksamhet,business
affärsverksamhet,business activity
aforism,aphorism
afrikaans,Afrikaans
aggressiv,aggressive
agorafobi,agoraphobia
agrart system,agrosystem
agroindustri,agroindustry
agrokemisk,agrochemical
agronomi,agronomy
agronomiskt värde,agronomic value
aids,AIDS
akne,acne
akt,act
akt,chart
akt,deed
aktionsgrupp,action committee
aktionsgrupp,action group
aktiv befolkning,active population
aktivist,activist
aktivt deltagande,active participation
aktivt kol,activated carbon
aktivt slam,activated sludge
akustik,acoustics
akustisk kvalitet,acoustical quality
akustisk nivå,acoustic level
akustisk nivå,sound pressure level
akustiska egenskaper,acoustic property
akustiskt välbehag,acoustic comfort
akvamarin,aquamarine
akvarium,aquarium
akvatiskt ekosystem,aquatic ecosystem
akvedukt,aqueduct
akvifer,aquifer
alarm,alarm
alarm,alert
alarm,warning
albinism,albinism
alfabet,alphabet
alfastrålning,alpha radiation
alg,alga
algblomning,algal bloom
algebra,algebra
alger,alga
algicid,algaecide
algicid,algicide
alibi,alibi
alicykliskt kolväte,alicyclic hydrocarbon
alifat,aliphatic hydrocarbon
alifatisk förening,aliphatic compound
alifatiskt kolväte,aliphatic hydrocarbon
alkalimetaller,alkali metal
alkalimetaller,alkaline
alkalimetaller,alkaline metal
alkalimetaller,element of group I
alkalinitet,basicity
alkaliska jordmetaller,alkaline earth metal
alkaliska jordmetaller,element of group II
alkaliska jordmetaller,element of group II (alkaline earth metals)
alkaliskt batteri,alkaline battery
alkan,alkane
alkan,alkane series
alkan,methane series
alkan,paraffin
alkemi,alchemy
alkemist,alchemist
alkohol,alcohol
alkoholbränsle,fuel alcohol
alkoholism,alcoholism
alkoholist,boozer
alkoholist,drunk
alkoholist,drunkard
alkylföreningar,alkyl compound
allergen,allergen
allergi,allergy
allmän förvaltningsordning,general administrative order
allmän kemi,general chemistry
allmän opinion,public opinion
allmän tillgång till mark,public access to land
allmän utbildning,general education
allmänheten,public
allmänhetens deltagande,public attendance
allmänna kommunikationer,public transport
allmännytta,public utility
allotropi,allotropy
alltid,anytime
alluvial slätt,alluvial plain
almanacka,almanac
almanacka,calendar
alternativ teknik,alternative technology
alternativt material,alternative material
aluminium,aluminium
aluminiumförpackning,aluminium container
aluminiumhalt,aluminium content
alveol,air sac
alveol,alveolus
amalgam,amalgam
ambassad,diplomatic mission
ambassad,embassy
ambassadör,ambassador
ambitiös,ambitious
ambulans,ambulance
americium,americium
amerikansk fotboll,American football
ametist,amethyst
amfetamin,amphetamine
amfibie,amphibian
amfibier,amphibian
amfiteater,amphitheatre
amin,amine
aminosyra,amino acid
amme,pool
amme,puddle
ammoniak,ammonia
ammonisering,ammonification
ammonium,ammonium
amplitud,aAmplitude
amplitud,amplitude
anaerobisk behandling,anaerobic treatment
anagram,anagram
anakonda,anaconda
analfabet,illiterate
analog,analogous
analogi,analogy
analys,analysis
analys av ekosystem,ecosystem analysis
analysmetod,analytical method
analysprogram,analysis programme
analytisk kemi,analytical chemistry
analytisk metod,analytical method
analytisk utrustning,analytical equipment
anarki,anarchy
anarkism,anarchism
anatomi,anatomy
and,duck
andfågel,waterfowl
andfåglar,"swans, geese and ducks"
andning,respiration
andningsluft,respiratory air
andningssjukdom,respiratory disease
andningssystem,respiratory system
angiospermer,angiosperm
angiospermer,flowering plant
angrepp på föda,infestation of food
angrepp på gröda,infestation of crops
angreppssätt,approach
angripare,aggressor
angripare,assailant
angripare,assaulter
angripare,attacker
animalieproduktion,animal production
animalisk produkt,animal product
animaliska födoämnen,animal nutrition
animaliska resurser,animal resource
animaliskt avfall,animal waste
anime,anime
anjon,anion
anka,duck
ankare,anchor
anklagad,accused
anklagad,defendant
ankomst,arrival
anlays av naturliga faror,natural risk analysis
anläggning som innebär stor fara,major risk installation
anläggning som kräver godkännande,installation requiring approval
anläggningsdel,plant component
anläggningsoptimering,installation optimisation
anläggningsutrustning,plant equipment
anmarkning,observation
annelider,annelid
anpassa,accommodate
anpassa,adapt
anpassa,adjust
anpassa,arrange
anpassa,conform
anpassa,suit
anpassningsperiod,adaptation period
anrikat uran,enriched uranium
anrikning,concentration
anrikning,enrichment
ansikte,face
ansträngning,effort
ansträngning,exertion
anställning,employment
ansvar,liability
ansvarighet för miljöföroreningar,pollution liability
antagande,assumption
antagande,supposition
antagonism,antagonism
antenn,aerial
antibiotika,antibiotic
antibiotikum,antibiotic
antikropp,antibody
antilop,antelope
antimon,antimony
antipartikel,antiparticle
antites,antithesis
antonym,antonym
antropolog,anthropologist
antropologi,anthropology
antropologiskt reservat,anthropologic reserve
användare,user
användbar,useful
användning av jorden,land occupation
användning av kärnenergi,nuclear energy use
användningsklassificering av mark,land use classification
apartheid,apartheid
apati,apathy
apegado,attached
apelsin,orange
apoptos,apoptosis
apostel,apostle
apotek,chemist's
apotek,chemist's shop
apotek,pharmacy
apotekare,chemist
apotekare,pharmacist
aprikos,apricot
april,April
arabiska,Arabic
arabiska,Standard Arabic
aragonska,Aragonese
arbetarskydd,industrial safety
arbetarskydd,occupational safety
arbete,labour
arbetsbetingad sjukdom,occupational disease
arbetskraft,labour force
arbetskraft,manpower
arbetslöshet,unemployment
arbetsmarknad,labour market
arbetsmedicin,industrial medicine
arbetsmedicin,occupational medicine
arbetsmiljö,occupational health
arbetsmiljö,occupational safety
arbetsolycka,work accident
arbetsplats,workplace
arbetsrelationer,labour relations
arbetsrätt,labour law
arbetssjukdom,occupational disease
arbetssäkerhet,occupational safety
arboretum,arboretum
argon,argon
aristokrati,aristocracy
aritmetik,arithmetic
aritmetik,arithmetics
arkeolog,archaeologist
arkeolog,archeologist
arkeologi,archaeology
arkeologi,archeology
arkeologi,archæology
arkeologisk,archaeological
arkeologiskt område,archaeological site
arketyp,archetype
arkitekt,architect
arkitektur,architecture
arkiv,archive
arm,arm
armbåge,elbow
armeniska,Armenian
armhåla,armpit
aromatisk förening,aromatic compound
aromatiskt kolväte,aromatic hydrocarbon
aromatiskt ämne,aromatic substance
arrende,lease
arrondering,land consolidation
arsenik,arsenic
art,species
arter,species
artikel,article
artrit,arthritis
artropoder,arthropod
artskydd,protection of species
artär,artery
arvode,fee
arvsmassa,germ plasm
arvsordning,devolution
asbest,asbestos
asbestcement,asbestos cement
asbestos,asbestosis
asfalt,asphalt
aska,ash
asket,ascetic
askfat,ashtray
askgrå,ashen
aspirin,aspirin
assamesiska,Assamese
assimilation,assimilation
assimilera,assimilate
assistera,assist
astat,astatine
astenosfär,asthenosphere
asterisk,asterisk
asteroid,asteroid
astma,asthma
astrofysik,astrophysics
astrolog,astrologer
astrologi,astrology
astrologi,star divination
astrometri,astrometry
astronautik,astronautics
astronom,astronomer
astronomi,astronomy
asturiska,Astur
asturiska,Astur-Leonese
asturiska,Asturian
asturiska,Asturian-Leonese
asymmetrisk,asymmetric
asymmetrisk,asymmetrical
asymptot,asymptote
ateist,atheist
atlas,atlas
atmosfär,atmosphere
atmosfärens struktur,atmospheric structure
atmosfärfysik,atmospheric physics
atmosfärisk aerosol,atmospheric aerosol
atmosfärisk cirkulation,atmospheric circulation
atmosfärisk korrektion,atmospheric correction
atmosfärisk process,atmospheric process
atmosfärisk sammansättning,atmospheric composition
atmosfäriskt beståndselement,atmospheric component
atmosfäriskt ozon,atmospheric ozone
atmosfäriskt stoftnedfall,atmospheric fallout
atmosfärkemi,atmospheric chemistry
atmosfärsvetenskaper,atmospheric science
atoll,atoll
atom,atom
atommassa,atomic mass
atrazin,atrazine
attack,attack
attrahera,attract
attraktiv,atractive
attribut,attribute
audiovisuell presentation,audio-visual presentation
audiovisuell utrustning,audiovisual equipment
audiovisuella medier,audiovisual media
augusti,August
auktion,auction
auktoritativ,authoritative
auktoritär,authoritarian
autoekologi,autoecology
avbetsningsanläggning,pickling plant
avbildning,mapping
avdunstning,evaporation
avel,breeding
avelsmetod,breeding technique
avfackling,flaring
avfall,waste
avfallbaserat bränsle,refuse derived fuel
avfallsuppröjning,pollution abatement waste
avfettning,degreasing
avfärgning,de-inking
avgas,exhaust gas
avgift,fee
avgift,levy
avgiftning,detoxification
avhandling,thesis
avkastning,yield
avklorering,dechlorination
