Other,English
(तू) होतास,Wert
(धंदा इची) नव्या जागी स्थापना करणे,Relocation
(धर्मोपदेशकाने) पश्चात्तापदग्ध व्यक्तीचा कबुलीजबाब ऐकणे व त्यास पापमुक्त करणे,Shrive
(निःसैनिक केलेल्या प्रदेशात) पुन्हा सैन्य पाठवणे,Remilitarize
(निसर्गाने किंवा जादूने घडवलेला) रुपबदल,Metamorphosis
(नेहमीपेक्षा) मद्याकांचे प्रमाण फार कमी असलेला,Underproof
(पत्यांच्या ब्रिजच्या खेळात) पहिल्या खेळणार्याने ज्या रंगाचे पान टाकले असेल त्या रंगाचे पान असूनही ते दुसर्याने न खेळणे,Renegue
"(पत्र, इ. च्या) वरच्या भागावर किंवा बाहेरील भागावर लिहिलेले शब्द (पत्ता इ)",Superscription
(पशू) (पुढील पाय उभारुन) बसलेला,Sejant
(पशू) (पुढील पाय उभारुन) बसलेला,Sejeant
(पश्चिम ऑस्ट्रेलियात आढळणारे) निलगिरीचे झाड (याची साल पांढरी असते व लाकूड अत्यंत टिकाऊ असते),Wandoo
(पाणचक्की) खालून वाहणार्या पाण्यामुळे फिरणारी,Undershot
(पीकिनिझ) शब्दाचा संक्षेप,Peke
(पुष्ट करून मारुन खाण्यासाठी वाढवलेले) डुक्कर,Porker
(पूर्व) पाहणी,Recce
(पूर्वी जेथे जंगल होते असे) मोकळे मैदान,Weald
(पोलिस खात्यातील) हेर,Narked
(प्राचीन काळातील) जिल्हान्यायाधीश,Reeve
(प्राचीन ग्रीक व रोमन लोकांची) लघुलिपी (शीघ्र लेखनकला),Tachygraphy
(बातमी,Secondhand
(बाष्पीभवनानंतर) खाली शिल्लक राहणारा पदार्थ,Residuum
(बीजांड) या शब्दाचे अवरुप,Ova
(मनुष्य) खलाशी,Seagoing
(मुद्दाम खास तयारी न करता) जे घरात शिजेल असेल असे अन्न,Potluck
(मोठया श्वापदांची) शिकार करणे,Shikar
(रदयाजवळचा,Pericardiac
(रशियाने तयार केलेला) कृत्रिम उपग्रह,Sputnik
(रसायनशास्त्र) कोणत्याही अणूची इतर अणूबरोबर संयोग पावण्याची क्षमता,Valency
(राष्ट्राच्या मालकीचे करणे),Nationalise
(रोग वेदना भीती इमुळे) बेभान झालेला,Phrenetic
(रोगाची) गाठ,Tumor
(रोपाला) शेंगा धरणे,Podded
(लाकूड किंवा धातूला) तकाकी आणणारी कुशल व्यक्ती,Polisher
(वनस्पतिशास्त्र) एकाच बाजूला रचलेला,Secund
(वाईट कृत्य) करणे,Perpetration
(वाद्य) वाजवणे,Tweedle
(वारा) झोंबणारा,Nipping
(विचार मते तत्वे इ) धुव्रीकरण,Polarisation
(विचार मते तत्वे) परस्परांविरोधी बिंदूशी केद्रींत किंवा निगडीत करणे,Polarise
(विशेषतः आफ्रिकेच्या) उष्ण प्रदेशातील गवताळ प्रदेश,Savannah
(विशेषतः ग्रामीण भागातील) शाळेची (छोटी) इमारत,Schoolhouse
(विशेषतः घशासाठी) औषधयुक्त गोड गोळी,Pastille
(विशेषतः जपानी मंदिरासमोरील) प्रवेशद्वार,Torii
(विशेषतः प्राचीन इजिप्तमध्ये) खडक खोदून तयार केलेले मंदिर किंवा थडगे,Speos
(विशेषतः फ्रान्समधील) सरंजामशाहीतील जमीनदार,Seignior
(विशेषतः संगीतातील) आत्यंतिक भावनाप्रवणता,Schmalz
(व्यक्ती) ज्याचा अशा वेतनावर हक्क आहे असा,Pensionable
(व्यापार कट इच्या) शाखोपशाखा असणे,Ramification
"(शब्द, शब्दसमूह इ) सर्वत्र आढळेल असा",Passim
"(शाई, इचा) डाग, ठिपका (रंग, इचा) कवडसा",Splotch
(शाळेतील किंवा घरातील) अभ्यासाचा वेळ,Schooltime
(शासकीय) आर्थिक मदत,Subsidisation
(शासकीय) आर्थिक मदत,Subsidization
(शासकीय) आर्थिक मदत देणे,Subsidise
(सध्या अस्तित्वात नसलेला) हत्तीसारखा दिसणारा एक प्रचंड प्राणी,Mastodon
(सध्या अस्तिवात नसलेला) घोडयाच्या जातीचा एक प्राणी,Quagga
(सामान्यतः अव वापर होतो) डोलकाठीच्या दोरांना आडवे बांधलेले दोर (यांचा शिडीसारखा उपयोग होतो),Ratline
(सार्जण्ट इ) कमिशन नसलेला (सेनाधिकारी),Noncommissioned
(सुरवाद्यातील) कंपसूर योजना,Tremulant
(सैनिकांना जरुरीच्या वस्तू विकणारा) सैन्याच्याबरोबर असणारा बाजारबुणगा,Sutler
(स्त्री) बारीक कंबर असलेली (सिंहकटी),Waisted
(स्वतंत्रयपूर्व काळातील) ब्रिटिशांच्या सैन्यातील हिंदी सैनिक,Sepoy
"(हवामान) विजांचा लखलखाट, मेघांचा गडगडाट, इनी युक्त अशी वादळी",Thundery
(हालचाल) बोजड,Unwieldy
(्रिककेटमध्ये) फलदांजाला चटकन बाद करणे,Skittle
", जहाज वाऱ्याच्या रोखाने नेणे",Luff
- ची काळजीपूर्वक छाननी करणे,Scrutinise
- च्यावर उपहासात्मक लिहिणे,Satirize
- ला उ - ेशून प्रेमगीत म्हणणे किंवा वाजवून दाखवणे,Serenade
0 ते 9 पर्यत कोणताही अंक,Digit
1/8 औसाचे वजन किंवा 60 ग्रेन्स,Drachm
10 सेंट किमतीचे नाणे,Dime
10000 चौ.मीटर चे मेट्रिक पद्धतीमधील परिणाम,Hectare
112 ते 118 पौंड वजन असलेला व्यावसायिक मुष्टियोद्धा,Bantamweight
112 पौंड किंवा त्यापेक्षा कमी वजनाचा मुष्टीयोद्धा,Flyweight
"15, 16, 17 व्या शतकात वापरात असलेली लांब पल्ल्याची तोफ",Culverin
17 व्या 18 व्या शतकात पार्लमेंटचे वर्चस्व मानणार्या राजकीय पक्षाचा सदस्य,Whig
18 व्या शतकातील फर्निचरची कला (थॉमस शेरटनच्या बनावटीसारखे दिसणारे किंवा वजनाने हलके व शोभिवंत),Sheraton
19 व्या शतकात वापरात असलेली चारचाकी घोडागाडी,Brougham
300 वर्षाचा कालखंडाचा किंवा 300 वर्षाचा कालखंडासंबंधीचा,Tricentenary
300 वर्षाच्या कालखंडाचा किंवा 300 वर्षाच्या कालखंडासंबंधीचा,Tricentennial
6 ते 12 महिने वयाची पाडी,Stirk
70 ते ७९ या वर्षे यांदरम्यान ज्याचे वय आहे अशी व्यक्ती,Septuagenarian
89 ते 100 या दरम्यान वय असलेला (मनुष्य),Nonagenarian
by ने ओळखला जाणे,Known
byth,Byth
c5h11 हा मूलक,Amyl
cly,Cly
cwm,Cwm
cymry,Cymry
cyp,Cyp
dryth,Dryth
flysch,Flysch
fyrd,Fyrd
glycyl,Glycyl
glynn,Glynn
glyph,Glyph
grr,Grr
gyn,Gyn
gyps,Gyps
gypsyfy,Gypsyfy
gypsyry,Gypsyry
hy,Hy
hyp,Hyp
jynx,Jynx
kyl,Kyl
llyn,Llyn
ly,Ly
lymphy,Lymphy
lys,Lys
myrrhy,Myrrhy
myst,Myst
nth,Nth
nymphly,Nymphly
phytyl,Phytyl
pst,Pst
pyr,Pyr
pyrryl,Pyrryl
rhymy,Rhymy
rynd,Rynd
rynt,Rynt
scry,Scry
scyld,Scyld
scyt,Scyt
scyth,Scyth
slyly,Slyly
smyth,Smyth
sny,Sny
spryly,Spryly
strych,Strych
styryl,Styryl
syd,Syd
sylphy,Sylphy
symphysy,Symphysy
synch,Synch
syrt,Syrt
syzygy,Syzygy
tch,Tch
tck,Tck
td,Td
thymy,Thymy
thymyl,Thymyl
try चे भू.का.व भू.का.धा.रूप,Tried
tryp,Tryp
tryt,Tryt
tst,Tst
tyddyn,Tyddyn
tyg,Tyg
tymp,Tymp
tynd,Tynd
typp,Typp
typy,Typy
tyrr,Tyrr
tyt,Tyt
v या आकराची खाच खोंबन,Notch
wryly,Wryly
wy,Wy
wyn,Wyn
wynd,Wynd
wynn,Wynn
wyss,Wyss
xylyl,Xylyl
ym,Ym
yn,Yn
z या अक्षराचे नाव,Zed
° फॅ,Highs
° फॅ,Lows
अ,Za
अ ूपूणर्असलेला,Tearfulness
अँजेलो,Angelo
अँझोटोबँक्टर,Azotobacter
अँटनी,Antony
अँटिमनी,Dimercaprol
अँटीव्हायरस,Antivirus
अँटोनियो,Antonio
अँडियामायसिन,Doxorubicin
अँडी,Andy
अँड्र्यू,Andrew
अँसेटो अँसेटीक,Diacetic
अंक,Digits
अंक,No
अंक आकडा,Number
अंकगणित,Arithmetic
अंकगणित,Arthmetic
अंकगणिताच्या रीतीने,Arithmetically
अंकगणितीय,Arithmetical
अंकनीकरणाची,Digitising
अंकनीकरणाची,Digitizing
अंकाचे मुलभूत ज्ञान व त्यात गती नसलेली,Innumerate
अंकित,Franked
अंकित,Inscribed
"अंकित करणे, जिंकणे, वश करणे",Subjugate
अंकीय,Numeric
अंकुचित मार्ग ताणण्यासाठी केलेली शस्त्रक्रिया,Dilatation
"अंकुर , कळी",Bud
अंकुर फुटणे,Germinate
अंकुरणे,Pullulate
अंकुरलेले,Sprouted
अंकुश,Ankush
अंकेक्षण,Digitisation
अंकेक्षण,Digitise
अंकेक्षण,Digitization
अंकेक्षण,Digitize
अंकोना,Ancona
अंग चोरणे,Consrict
अंग चोरून बसणे,Cower
अंगचोर,Skulker
अंगचोरपणे,Skulkingly
अंगच्छेदन,Amputation
अंगठा,Flatly
अंगठा,Thumb
अंगठीच्या आकाराचा,Cricoid
अंगण,Court
अंगतुक,Intrusive
अंगतुक पणा,Intrusion
"अंगभूत, घटक",Integrant
अंगमर्दन,Massage
अंगरक्षक,Bodyguard
अंगस्थिती,Kinaesthesia
अंगाईगीत,Berceuse
अंगाईगीत,Lullaby
"अंगातील धमक, कुवत",Stamina
अंगारा,Ashes
अंगाला खाज सुटते अशी व्याधी,Pruritus
अंगाला घट्ट बसणारा,Jersey
अंगाला चिकटणारे,Slinky
अंगावर,Clothed
अंगावर उठणाऱ्या पित्ताच्या गाठी,Hives
अंगावर ओढवून घेणे,Incur
अंगावर काटा उभा,Flabbergasted
अंगावर गांधी उठणे,Urticaria
अंगावर घालण्यास योग्य असा,Wearable
अंगावर दूध येत असणे,Galactophorous
अंगावर पिणारे मुल,Suckling
अंगावर पिणे,Suckle
अंगावर प्यायचे थाबणे,Wean
अंगावर मऊ लोकर असलेला प्राणी चिचुंद्री,Muskrat
अंगावर लाल चट्टे,Psoriasis
अंगावरचे दूध वाढविण्यास मदत करणारा पदार्थ,Galactagogue
अंगावरील कपडे,Clothes
अंगावरील डाग,Blotch
अंगावरील लहान,Freckle
"अंगी लावणे, माथी मारणे",Attribute
अंगीकारला,Adopts
"अंगीकृत कार्य, घड्साचे कार्य , उपक्रम",Undertaking
अंगुलास्थी,Phalanges
अंगुष्टरक्षक वेष्ठण,Thumbstall
"अंगुस्तान, शिवणकामात सुई टोचू नये म्हणून लावायचे टोपण",Thimble
अंगोरा जातीच्या मेंढीची लांब तलम लोकर,Mohair
अंगोला,Angola
अंजन,Anjan
अंजीर,Fig
अंजीर,Figs
अंटार्क्टिका,Antarctica
अंडकोषांची पूर्ण वाढ झालेली नसणे किंवा ते खाली आलेले असणे अशी परिस्थिती,Anorchism
अंडमोचन,Ovulation
अंडयाचे धिरडे,Omelet
अंडरग्राउंडकडे,Targeting
अंडरटेकिंग्सचा,Undertakings
अंडरस्कोअर,Underscores
अंडवाहक नलिका,Oviduct
अंडवृद्धी,Hydrocel
अंडवृद्धी,Hydrocele
अंडा,Anda
अंडाकृती,OvaL
अंडाकृती,Oval
अंडाकृती,Oviform
अंडाकृती फुटबाल चेडू हाताळून किंवा लाथाडून प्रतिस्पर्धी संघाच्या हद्दीवर पोहोचविण्याचा धसमूसळा खेळ,Rugby
अंडाकृती व खालच्या बाजूला अधिक रुंद आकाराची,Ovoid
अंडायशयामध्ये तयार झालेला,Graafian
अंडाशय काढून टाकणे,Oophorectomy
अंडाशय व त्याच्याशी निगडित असलेली गर्भाशयनलिका काढून टाकणे,Oophorosalpingectomy
अंडाशयाचा दाह,Oophoritis
अंडाशयाचे ट्यूमर,Orchiocele
अंडाशयातील अपक्व स्त्रीबीज किंवा ओव्हम,Oocyte
अंडाशयातून बीजांड बाहेर टाकणे,Ovulate
अंडाशयाभोवतीचे आवरण,Perididymis
अंडाशयासंबंधी,Ovarian
अंडी,Eggs
"अंडी , दुध , पीठ एकत्र मिसळून शिजवून तयार केलेला पदार्थ",Souffle
अंडी उबवणी केंद्रे,Hatcheries
अंडी उबवणे,Incubate
अंडी दुध साखर आदीचे आटीव मिश्रण,Custard
अंडी पीठ साखर इ.च्या मिश्रणाचा दोन्ही बाजूंनी परतवून भाजलेला पातळ केक,Pancake
"अंडी प्रसवणारा, अंडी घालून त्यांतून प्रजोत्पादन करणारा",Oviparous
"अंडी,फळे,मलई,इ युक्त असा खाद्यपदार्थ",Mousse
अंड्याचा बलक,Vitellus
अंड्याचा बलक व पाण्याचे मिश्रण असलेला एक प्रकारचा रंग,Tempera
अंड्यातील पांढरा बलक,Glair
अंड्यातील पांधरा बलक,Albumen
अंड्यातील पिवळा बलक,Yolk
अंड्यामधील बलकाभोवतालचा दोरीसारखा पदार्थ,Chalaza
"अंत, शेवट, उच्चटन",Abolition
अंत: सीमांतिक,Intermarginal
अंत: स्तरीय,Endothelial
अंत: स्त्राव,Endocrine
अंत: स्त्राव विज्ञान नलिका विरहित ग्रंथी हार्मोनविषयी अभ्यास,Endocrinology
अंत: स्त्रावी,Parathyroid
अंत: स्त्रावी ग्रंथी व स्त्राव या संबधीत आजार,Endocrinopathy
अंत:पूर,Seraglio
अंतःसामर्थ्य,Potentiality
"अंतज्ञान, समज",Insight
अंतप्रवेश,Ingress
अंतमुर्खता,Introspection
अंतर,Distance
अंतर,Gaps
अंतर,Spaced
अंतरज्ञानाने जाणणे,Intuit
अंतरराष्ट्रीय गुन्हेगारीला आळा घालणारे आंतरराष्ट्रीय पोलीस मंडळ,Interpol
अंतरराष्ट्रीय मालकीचा करणे,Unternationalize
अंतरराष्ट्रीय सहकार्य,Internationalism
अंतराचे एक माप,Furlong
अंतराळयान किंवा अग्निबाण यांच्या उड्डाणाची क्रिया किंवा प्रक्षेपण,Liftoff
अंतरावरच्या,Distances
अंतरिक्ष प्रवासात वापरायचा वाताभेद्य असा पोशाख,Spacesuit
"अंतरिक्ष, एकरूपता",Cosmos
अंतरिम,Interim
अंतर्कणाचे अस्थिरूप व संयोगी पेशीजाल यांना विभागणारा द्रव,Perilymph
अंतर्गत,Internal
अंतर्गत सजावटीची शैली,Décor
अंतर्गळ,Adipocele
अंतर्गळाची थैली काढण्याची शल्यक्रिया,Herniotomy
अंतर्गळाची थैली काढून टाकून बाजूची दुरूस्ती करणे,Hernioplasty
अंतर्गळाची थैली काढून टाकून बाजूची दुरूस्ती करणे,Herniorrhaphy
अंतर्गोल,Convave
अंतर्गोलता,Concavity
अंतर्ज्ञान,Intuition
अंतर्ज्ञान असणारा,Intuitive
अंतर्ज्ञानाचा,Intuitional
अंतर्दृष्टी,Insights
अंतर्निहित,Inherently
अंतर्भाव,Inclusion
अंतर्भाव,Incorporation
अंतर्भुतीत,Nested
अंतर्भूत,Inserting
अंतर्भूत,Subsumed
अंतर्भेद,Penetration
अंतर्मुख करणे,Introvert
अंतर्मुख होणे,Introspect
अंतर्मुखता,Introversion
अंतर्याम,Intensely
अंतर्यामी असणारा,Inward
अंतर्लसिका,Endolymph
अंतर्वक्र,Concave
अंतर्वक्राऐवजी जवळ जवळ गोलाकार लाल रक्तपेशी रक्तात असणे,Spherocytosis
अंतर्वलन,Invagination
"अंतर्वस्ते , आतील कपडे",Underclothing
अंतर्वस्त्र,Unmentionables
अंतर्वाहन,Influx
अंतस्त्वचेचा,Membraneous
अंतस्त्वचेचा ताणलेला भाग,Tympan
अंतस्त्वचेमध्ये रक्तस्त्राव होऊन ते रक्त पेशीसमूहामध्ये उतरणे,Peliosis
"अंतस्थ , गुप्त , दडलेला",Ulterior
अंतिम,Concluding
अंतिम,Conclusive
अंतिम,Eventual
अंतिम,Final
अंतिम,Finalists
"अंतिम , शेवटचा",Ultimate
अंतिम मुदत,Deadline
अंतिम स्वरूप देणे,Finalise
अंतिम स्वरूप देणे,Finalize
अंतीम,Ultimatum
अंत्यबिंदू,Endpoint
अंत्यभोजनासाठी ख्रिस्तीने वापरलेले ताट,Grail
अंत्यविधी,Burial
"अंत्यविधीच्या वेळचे गीत, शोकगीत",Threnody
अंत्यसंस्कारांच्या वेळी करण्यात येणारी विधी,Exequies
अंत्रधर,Mesentery
अंथरुणातील सोबती,Bedfellow
अंथरूणातील कपडे उचलण्याची रोग्याची एक क्रिया,Floccillation
अंदमान,Andaman
अंदाज,Approximation
अंदाज,Estimated
अंदाज,Estimates
अंदाज,Estimating
अंदाज,Forecasting
अंदाज,Forecasts
अंदाज,Pegged
अंदाज,Predictable
अंदाज,Predicted
अंदाज,Predictions
अंदाज,Predicts
अंदाज,Projected
अंदाज करणारा,Estimator
अंदाज करणे,Foresee
अंदाज केलाच,Guessed
अंदाज लावण्यापेक्षा,Guessing
अंदाज लावण्यायोग्य,Guessable
अंदाजपत्र,Budget
अंदाजपत्रकातील,Budgetary
अंदाजपत्रकातील एक विभागासाठी दिलेले दुसऱ्या विभागाला केलेले हस्तांतरण,Virement
अंदाजित,Budgeted
अंदाजी किंमत ठरवणे,Estimate
अंदाजे,Approximately
अंदाजे,Est
"अंदाजे , जवळजवळ बरोबर असलेला",Approximate
अंदाजे नऊ लिटरच्या मापाएवढे अन्नधान्याचे माप,Peck
अंद्याचा पोळा,Omelette
"अंद्यातील बलक , व्हिनीगर",Mayonnaise
अंधकार,Murk
अंधकारमय,Darkened
अंधत्व,Blindness
अंधत्व,Dropserence
अंधपणाने,Blindly
"अंधश्रद्धा, लोकभ्रम , अज्ञाताबद्दल वाटणारी अनामिक भीती",Superstition
अंधाधुंदीचा,Anarchic(al)
अंधार,Darkling
अंधार,Gloom
"अंधार , काळोख",Darkness
"अंधार करणे , काळोख पडणे",Darken
अंधारकोठडी,Dungeon
"अंधाराचा, खिन्न, विषण्ण",Tenebrous
अंधाराची भीती वाटणे,Nyctophobia
अंधुक,Blear
अंधुक,Bleary
अंधुक,Crepuscular
अंधुक,Crequescular
अंधुक,Obscure
"अंधुक , अस्पष्ट",Dim
अंधुक करणे,Bedim
अंधुकपणा,Haziness
अंधुकपणे,Dimly
अंधुकपणे,Shadily
अंन्गरस्,Angers
अंन्थोनी,Anthony
अंबर,Ambar
अंबवणारा पदार्थ,Ferment
"अंबाडी, इ चे भक्कम कापड",Canvas
अंबाडीसारख्या वनस्पतींची वळवलेली पाने व फुले,Marijuana
अंबाडीसारख्या वनस्पतीची वाळवलेली पाने व फुले,Marihuana
अंबोन,Ambon
अंब्मलर,Ambler
अंमल,Intoxication
"अंमल , अधिराज्य",Domination
अंमल चालवणे,Dominate
अंमलबजावणी,Enforced
अंमलबजावणी,Enforcement
अंमलबजावणी,Enforces
अंमलबजावणी,Execution
अंमलबजावणी,Implementation
अंमलबजावणी,Implemented
अंमलबजावणी,Implementers
अंमलबजावणी,Implementing
अंमलबजावणी करते,Implicates
अंमलबजावणीची,Enforcers
अंमलबजावणीसाठी,Enforcing
अंमलात,Executed
अंश,Degree
अंश,Degrees
"अंश, अवशेष, मागमूस",Vestige
अंशत:,Partially
अंशत:,Partly
अंशत: झिरपणारा,Semipermeable
अंशत: लुळेपणा,Paresis
अंशत: स्वयंचलित,Semiautomic
अंशतः स्वयंचलित,Semiautomatic
"अंसविधानात्मक, घटनाबाह्य",Unconstitutional
अकरणात्मक विधान वापरून त्याच्या अगदी उलट अर्थ व्यक्त करण्याची रीत किंवा असे केलेले विधान,Meiosis
अकरा अवयवी कविताचरण,Handecasyllable
अकरा अवयवी कविताचरण,Hendecasyllable
अकरा बाजूंची आणि अकरा कोनांची बहुभुजाकृत्ती,Hendecagon
अकरावा,Eleventh
अकराही संख्या,Eleven
अकर्मक,Intransitive
"अकस्मात अधिकार किंवा ऐश्वर्य प्राप्त झालेली व्यक्ती, धनदांगडी व्यक्ती",Upstart
अकस्मात अल्पकाळासाठी मोठ्या प्रमाणावर प्राण्यांना होणारी लागण,Epizootic
अकस्मात आलेला वाऱ्याचा पावसाचा झोत,Flurry
अकस्मात किंवा अगतिकपणे खाली पाडणे,Tumble
अकस्मात केलेली हालचाल,Dart
"अकस्मात झालेली वाढ, सुधारणा",Upswing
अकस्मात झालेली संवेदनहीनता,Apoplexy
अकस्मात झालेली संवेदनाहीनता संबंधीचा,Apoplectic
अकस्मात सुरूवात होऊन त्वरित प्रगती करणारा,Fulminating
अकाउंटंट्स,Accountants
अकादमी,Academies
अकापुल्को,Acapulco
अकारण,Causeless
अकारण,Idiopathic
अकारण ती भीती,Phobias
अकारण ती भीतीची,Phobic
अकारण भीती उत्पन्न करण्याची प्रवृत्ती,Alarmism
"अकारण वाटणारी तीव्र भीती किवा तिरस्कार, भयगंड",Phobia
अकार्यक्षम,Incompetent
अकार्यक्षम,Inefficient
अकार्यक्षम,Malfunctioning
अकार्यक्षम,Spastic
अकार्यक्षमतेने व्यवहार करणे,Bumble
अकार्यान्वित,Disables
अकालपक्व,Precocious
अकाली,Akali
अकाली,Premature
अकाली आलेली प्रौढता,Precocity
अकाली जन्मलेले बालक,Preemie
अकाली जन्मलेले बालक,Premie
अकासिआस,Acacias
अकिता,Akita
अकुशल,Amateurish
"अकुशल , हस्तकौशल्य नसलेला",Unhandy
अकुशल चित्रकार,Dabuer
अकुशल चित्रकार,Dauber
अकुशलपणे,Inexpertly
अकेमेम्डी राजे,Achaemenid
अक्काडियन,Akkadian
अक्रोड,Walnut
अक्रोडाचे तुकडे,Walnuts
अक्रोमियम प्रक्रिया झालेल्या स्कंधास्थी आणि जत्रूचे बाहेरचे टोक यांनी मिळून झालेल्या सांध्याविषयी,Acromioclavicular
अक्षम,Disabled
अक्षम,Disabling
अक्षम्य,Inexcusable
अक्षम्य,Inexpiable
अक्षम्य,Irremissible
अक्षय्य आनंदाचे निधान,Elysium
अक्षर,Letter
अक्षरश,Amazingly
अक्षरशः,Virtually
अक्षरांच्या वर व खाली ओळी नसलेला,Sanserif
अक्षराच्या माथ्यावरील रेषा,Serif
अक्षरात,Capitals
अक्षरीप्रस्तुतिप्रपत्रे,Alphabetic
अक्षरे,Lettering
अक्षरे,Letters
अक्षांश,Lat
अक्षांश,Latitude
अक्षोभ्य,Imperturbable
अखंड,Intact
अखंड,Perpetually
"अखंड , अभंग",Unbroken
"अखंड , अविरत",Unceasing
"अखंड , निरंतर",Ceaseless
"अखंड , पूर्ण",Entire
"अखंड दगडाचा खांब,पुतळा इ स्मारक",Monolith
अखंड भडीमार,Fusillade
"अखंड, अविरत",Incessant
"अखंड, इमानी",Constant
"अखंडता, सलगता",Continuity
अखंडत्व,Integrity
अखंडत्वासाठी,Integral
अखाद्याचे लक्ष वेधण्यासाठी घसा खाकऱ्याची पद्धत,Ahem
अखिल प्राणीमात्रांचा आद्यघटक,Bioplasm
अखिल मानवतावाद,Humanism
अखेर सर्व चांगलेच निष्पन्न होईल असा विश्वास,Optimism
अखेरीस,Eventually
अगणित,Countless
अगणित,Innumerable
अगण्य,Incalculable
अगतिकता,Helplessness
"अगदिआतील भाग, मगज",Core
अगदी,Precise
अगदी अल्प बोलणे (मितभाषीपणा),Reticence
अगदी अल्पांश,Modicum
अगदी उलट,Diametrically
अगदी कमी,Slightest
अगदी गरिबांसाठी स्वस्त दरातील निवासी जागा,Dosshouse
अगदी चिचुंद्रीपासून,Shrews
अगदी जवळचा,Proximate
अगदी जिव्हाळ्याचा परिचय,Communion
अगदी तळाचा,Bottommost
अगदी तोच,Selfsame
अगदी थोडया खोल्यांचा गाळा,Flatlet
अगदी थोडा वेळ,Jiff
अगदी थोडा वेळ,Just
अगदी निरस सामान्य,Platitude
अगदी पुढील भाग,Foreground
अगदी बरोबर,Exactly
अगदी बारीक आकाराचे पुरळ,Strophulus
"अगदी बोटावर मोजता येईल एवढी संख्या , अल्प प्रमाण",Sprinkling
अगदी मागील भागाजवळ असलेली डोलकाठी,Mizzen
"अगदी मुळचा, आद्य",Aboriginal
अगदी लहान,Teensy
अगदी लहान,Teeny
अगदी लहान,Wee
अगदी लहान गोल,Globule
अगदी लहान रक्कम,Doit
अगदी लहान वस्तू,Mite
अगदी वरपर्यंत पूर्ण भरलेला,Topfull
अगदी विरुद्ध अशी गोष्ट,Antithesis
अगदी शेवटचा,Extreme
अगदी संकलित स्वरुपात सांगणे,Capsulize
अगदी सामान्य,Commonplace
अगदी हुबेहूब दिसणारे,Lifelike
"अगदी, अनुकूल",Opportune
अगदीच विषम,Skewed
अगदीजवळच्या नातलगामधील शरीर संबंध,Incest
अगम्य,Inapperehensible
अगम्य,Incognizable
अगम्य,Inscrutable
अगम्यगमनी,Incestuous
अगर पाढर्या,Corpuscles
अगस्केटस,Aguacates
अगस्टा,Augusta
अगाथा,Agatha
अगाध,Fathomless
