Other,English
az qala,almost
sədəqə,alms
imarethane,almshouse
aloye,aloe
tək,alone
boyunca,along
yanaşı,alongside
kənar,aloof
ucadan,aloud
əlifba,alphabet
əlifba,alphabetic
əlifba,alphabetical
əlifba sırası ilə,alphabetically
əlifbalar,alphabets
alfasayısal,alphanumeric
alp,alpine
alpinizm,alpinism
alp,alps
artıq,already
də,also
qurbangah,altar
mehrab,alter
dəyişilmə,alteration
dəyişiklik,alterations
alternativ,alterative
çənələşmək,altercate
deyişmə,altercation
dəyişdirilə,altered
değiştirerek,altering
alternativ,alternate
əvəz,alternated
alternativ,alternately
əvəzlənmə,alternation
alternativ,alternative
alternativ,alternatively
alternativliyi,alternativeness
alternativ,alternatives
dəyişən cərəyan generatoru,alternator
alternatörleri,alternators
baxmayaraq ki,although
altimetriyası,altimetry
hündürlük,altitude
artdıqca,altitudes
latitudinal,altitudinal
alt,alto
cəmi,altogether
başkalarını düşünme,altruism
fədakar,altruistic
zəy,alum
gil-torpaq,alumina
alüminium,aluminium
alumothermia,aluminothermy
zəyli,aluminous
məzunların,alumni
yetişdirməsi,alumnus
alveolyar,alveolar
alveol,alveolus
həmişə,always
birləşdirmək,amalgamate
müştərək,amalgamated
qoşulduqları,amalgamating
birləşmə,amalgamation
amalqamalar,amalgams
yığmaq üçün katib,amanuensis
sumbağı,amaranth
yığdıqlarından,amass
yığmaq,amassing
həvəskar,amateur
kustar,amateurish
kustarcasına,amateurishly
diletantizm,amateurishness
həvəskarlar,amateurs
heyrətləndirmək,amaze
heyran,amazed
heyrətlə,amazedly
heyrət,amazement
çaşdırır,amazes
təəccüblü,amazing
qəribə,amazingly
amazonlar,amazons
səfir,ambassador
səfarət,ambassadorial
büyükelçi,ambassadress
kəhrəba,amber
ənbər,ambergris
havası,ambiance
mühit,ambience
mühit,ambient
muhit,ambit
şöhrətbazlıq,ambition
ambisiyaları,ambitions
iddialı,ambitious
mənsəbpərəstlik,ambitiousness
səfir,ambo
təcili yardım,ambulance
təcili yardım,ambulances
ambulator,ambulatory
pusqu,ambush
pusquya,ambushed
avandlaşmaq,ameliorate
meliorasiya,ameliorated
meliorasiya,amelioration
meliorativ,ameliorative
meliorator,ameliorator
amin,amen
məsuliyyət,amenability
cavabdeh,amenable
düzəliş etmək,amend
əlaclı,amendable
dəyişikliklər,amended
islah,amender
düzəliş,amending
düzəliş,amendment
dəyişikliklər,amendments
abadlıq,amenities
gözəllik,amenity
bilməmə,amenorrhoea
ametist,amethyst
xoşrəftarlıq,amiability
lütfkar,amiable
mehriban,amicable
dostcasına,amicably
arasında,amid
arasında,amidst
amin,amine
yanlış,amiss
dostluq,amity
ampermetre,ammeter
ammonyak,ammonia
ammiaklı,ammoniac
ammonlu,ammonite
ammonlular,ammonites
sursat,ammunition
döyüş sursatları,ammunitions
yaddaşsızlıq,amnesia
amnistiya,amnesty
amyöb,amoeba
amöb,amoebae
arasında,among
arasında,amongst
bədəxlaqlıq,amorality
sevincli,amorous
aşiqanə,amorously
amorf,amorphous
amorfluq,amorphousness
amortizasiya,amortisation
amortizasiya,amortised
amortizasiya,amortises
amortizasiya,amortising
miqdar,amount
təşkil edib,amounted
məbləğində,amounting
məbləğlər,amounts
amper,ampere
işareti,ampersand
amfetamin,amphetamine
amfetamin,amphetamines
amfibiya,amphibian
suda-quruda yaşayanlar,amphibians
amfibi,amphibious
anfibollar,amphibole
yanüzən,amphipod
amfiteatr,amphitheatre
amfora,amphora
kifayət qədər,ample
qüvvətləndirmə,amplification
gücləndirici,amplifier
gücləndiricilər,amplifiers
gücləndirmək,amplify
qüvvətləndirici,amplifying
amplituda,amplitude
genlik,amplitudes
ampula,ampoule
ampula,ampoules
amputasiya etmək,amputate
amputasiya,amputated
amputasiya,amputation
gözmuncuğu,amulet
əyləndirmək,amuse
əyləncə,amusement
əyləncələrdən,amusements
əyləncəli,amusing
gülməli,amusingly
bir,an
çağ,anachronistic
anakonda,anaconda
anemiya,anaemia
qansız,anaemic
anaerob,anaerobic
anesteziya,anaesthesia
fonunda,anaesthesias
anestezioloq,anaesthesiologist
anesteziologiya,anaesthesiology
keyidici,anaesthetic
anestezik,anaesthetics
anesthetized,anaesthetised
anestezioloq,anaesthetist
analjezik,analgesic
analoji,analogical
oxşar,analogous
analoq,analogue
analoqları,analogues
analogiya,analogy
təhlil etmək,analyse
təhlil,analysed
analizator,analyser
analizatorları,analysers
təhlillər,analyses
analiz,analysing
analiz,analysis
analitik,analyst
analitiklər,analysts
analitik,analytic
analitik,analytical
analitik,analytically
anafora,anaphora
anaforik,anaphoric
anafilaksi,anaphylaxis
anarxist,anarchic
anarxist,anarchical
anarxizm,anarchism
anarxist,anarchist
anarxist,anarchistic
anarxistlər,anarchists
anarxiya,anarchy
lənət,anathema
anatomik,anatomic
anatomik,anatomical
anatomik,anatomically
anatom,anatomist
anatomiya,anatomy
əcdad,ancestor
əcdadları,ancestors
ata-baba,ancestral
anker,anchor
baglama,anchorages
zahid,anchoret
demir atmak,anchoring
daşagirən,anchorite
çapa,anchors
hamsi,anchovies
hamsi,anchovy
qədim,ancient
qədim,anciently
qədimliyini,ancientness
qədimlərin,ancients
yardımçı qurğular,ancillaries
əlavə,ancillary
və,and
diqqətəlayiq,anecdotal
anekdot,anecdote
lətifələr,anecdotes
qeyri,anecdotic
sahib əks olunması,anechoic
küləkölçən,anemometer
anevrizması,aneurysm
yenidən,anew
hirs,anger
hirsləndirdi,angered
qızğınlıqlar,angers
angioqrafiya,angiography
bucaq,angle
bucaqlı,angled
balıqçı,angler
