Other,English
foreknow-г харах,"foreknew,foreknown"
foresee-г харах,"foresaw,foreseen"
foretell-г харах,foretold
forget-г харах,"forgot,forgotten"
forgive-г харах,"forgave,forgiven"
forgo-г харах,"forgone,forwent"
forsake-г харах,forsook
forswear-г харах,"forswore,forsworn"
freeze-г харах,froze
gainsay-г харах,gainsed
gauge-г харах,gage
geographical-г харах,geographic
get-г харах,"got,gotten"
gird-г харах,girt
give-г харах,gave
glossary-г харах,glossology
gnarled-г харах,gnarly
gnaw-г харах,gnawn
grave-г харах,graven
grow-г харах,"grew,grown"
half-ын олон тоо,halves
i зэргийн нисгэгч,ace
ii зэргийн,second class
in the meantime,mrantime
keep-г харах,kept
kilometre-г харах,kilometer
kneel-г харах,knelt
know-г харах,"knew,known"
landlouper-г харах,landloper
law. байцаалт,hearing
lay-г харах,laid
lead-г харах,led
lean-г харах,leant
leap-г харах,leapt
learn-г харах,learnt
lend,lent
lie-г харах,lain
light-г харах,lit
livable-г харах,liveable
lose-г харах,lost
lower-г харах,lour
outbid-г харах,"outbade,outbidden"
outdo-г харах,"outdid,outdone"
outdrive-г харах,"outdriven,outdrove"
outfly-г харах,"outflew,outflown"
outgo-г харах,"outgone,outwent"
outgrow-г харах,outgrew
outlay-г харах,outlaid
outride-г харах,"outridden,outrode"
outrun-г харах,outran
outsit-г харах,outsat
outwear-г харах,outwore
overbear-г харах,"overbore,overborne"
overcome-г харах,overcame
overdo-г харах,"overdid,overdone"
overdraw-г харах,"overdrawn,overdrew"
overdrive-г харах,"overdriven,overdrove"
overeat-г харах,"overate,overaten"
overfeed-г харах,overfed
overgrow-г харах,"overgrew,overgrown"
overhang-г харах,overhung
overhear-г харах,overheard
overlay-г харах,overlaid
overlie-г харах,"overlain,overlay"
overpay-г харах,overpaid
override-г харах,"overridden,overrode"
overrun-г харах,overran
oversee-г харах,"oversaw,overseen"
overshoot-г харах,overshot
oversleep-г харах,overslept
overspend-г харах,overspent
overtake-г харах,"overtaken,overtook"
overthrow-г харах,"overthrew,overthrown"
partake-г харах,"partaken,partook"
pay-г харах,paid
pedlar-г харах,peddler
pedlary-г харах,peddlery
pimpled-г харах,pimply
pl. of foot,feet
plenipotentary-г харах,plenipotent
pretence-г харах,pretense
profundity-г харах,profoundness
quantum-г харах,quanta
racket-г харах,racquet
radiance-г харах,radiancy
raftsman-г харах,rafter
rancidity-г харах,rancidness
ratable-г харах,rateable
rattlebrained-г харах,rattleheaded
re do-г харах,"re did,re done"
re-lay-г харах,re laid
read-г харах,read
reave-г харах,reft
rebind-г харах,rebound
rectilineal-г харах,rectilinear
redundance-г харах,redundancy
remake-г харах,remade
repay-г харах,repaid
repugnance-г харах,repugnancy
resilience-г харах,resiliency
rewrite-г харах,"rewritten,rewrote"
ribbon-г харах,riband
ride-г харах,"ridden,rode"
ring-г харах,rang
rise-г харах,risen
rive-г харах,riven
run-г харах,ran
salable-г харах,saleable
salience-г харах,saliency
saltpetre-г харах,saltpeter
sanative-г харах,sanatory
sceptic-г харах,skeptic
scotchman-г харах,scotsman
scotchwoman-г харах,scotswoman
scrimmage-г харах,scrummage
scurrilous-г харах,scurrile
see fed,feed
see hear,heard
see-г харах,"sat,saw,seen"
seek-г харах,sought
sell-г харах,sold
send-г харах,sent
sew-г харах,sewn
shake-г харах,"shaken,shook"
shall-г харах,should
shave-г харах,shaven
shear-г харах,shorn
shine-г харах,shone
shoe-г харах,shod
show-г харах,shown
shrink-г харах,"shrank,shrunk"
shrive-г харах,"shriven,shrove"
sing-г харах,"sang,sung"
sink-г харах,"sank,sunk"
ski-г харах,skied
slay-г харах,"slain,slew"
sleep-г харах,slept
slide-г харах,"slid,slidden"
sling-г харах,slung
slink-г харах,slunk
smell-г харах,smelt
smite-г харах,"smit,smitten,smote"
smoulder-г харах,smolder
sow-г харах,sown
speak-г харах,"spoke,spoken"
spectrum-г харах,spectra
speed-г харах,sped
spell-г харах,spelt
spellbind-г харах,spellbound
spend-г харах,spent
spill-г харах,spilt
spin-г харах,spun
spit-г харах,spat
sport. хамгийн хөнгөн жин,featherweight
spring-г харах,sprung
stand-г харах,stood
stave-г харах,stove
steal-г харах,"stole,stolen"
stick-г харах,stuck
sting-г харах,stung
stink-г харах,"stank,stunk"
strew-г харах,strewn
strick-г харах,struck
stride-г харах,"stridden,strode"
string-г харах,strung
strive-г харах,"striven,strove"
swear-г харах,"swore,sworn"
sweep-г харах,swept
swell-г харах,swollen
swim-г харах,"swam,swum"
swing-г харах,swung
tear,харах torn
tech. араа шүд,fang
three men were seated,men
tire-г харах,tyre
tread,"харах trod,trodden"
trear,харах tore
tyke-г харах,tike
unbend-г харах,unbent
unbind-г харах,unbound
underbid-г харах,"underbade,underbidden"
underdo-г харах,"underdid,underdone"
undergo-г харах,underwent
underlay-г харах,underlaid
underlie-г харах,"underlain,underlay"
underpay-г харах,underpaid
understand-г харах,understood
undertake-г харах,"undertaken,undertook"
underwrite-г харах,"underwritten,underwrote"
undo-г харах,"undid,undone"
wake-г харах,"woke,woken"
wear-г харах,"wore,worn"
weave-г харах,"wove,woven"
will-г харах,would
win-г харах,won
wind-г харах,wound
withdraw-г харах,withdrawn
withhold-г харах,withheld
withstand-г харах,withstood
wobble-г харах,wabble
wring-г харах,wrung
write-г харах,"written,wrote"
а/өнгөөр ялгаварлан үзэх,racialism
аа,oh
аав,"dad, daddy, father, pa, papa"
ааг,"chaff, fervency, glow, heat, piquancy, savour"
ааг омгоо дарах,quench
ааг омог,"fervour, hastiness, vehemence"
ааг омогтой,"fervent, hasty"
аагим халуун,"dosdays, glow"
ааглах,heat
ааглуу бархирах,outvoice
аагтай,"alive, ardent, fiery, glowing, heady, high spirited, piquant, savour"
"аагүй, бас л, учраас",as yet
аад оны орчим,circa
аадар,cloudburst
аадар бороо,"cataract, cloudburst, downfall, flurry, gush, pour, rainfall, shower, soaker, thunderstorm, torrent"
аажим,"deliberate, deliberately, gently, gradual, inert, peacemeal, running, tardy, unready"
аажим удаан,inert
аажимдаа,by degrees
аажмаар,"peacemeal, piecemeal"
аажуу,"bovine, leisurely, shail paced, slack, slow, tardy"
аажуу болхи,sluggish
аажуу уужуу,slowly
аажуухан,softly
аажуухан явах,decelerate
аалж,spider
аалз,spider
аалз шиг,spidery
аалзны тор,web
аалзны шүлс,cobweb
аальгүй,"flirtatious, prudish"
аальгүй зан,prudery
аальгүй хүн,fizgig
аальгүй хүүхэн,prude
аальгүйтэх,"dally, flirt"
аан? /асуух/,hey
аанай,shoddy
аанайхан,so-so
аар,"along, as, by, via"
аар,"by way of, per, through, upon, whereby, whereof, with"
аар (дайрах,via
аар /саар жижиг сажиг юм,minuteness
аар бол,according to
аар бол,as far as
аар дайрах,via
аар дамжуулан,in care of
аар саар,loose ends
аар саар юм,"fillip, minutiae, nothingness, trifle"
аар саар юм наймаалах,huckster
аар томилох,accredit
аар явуулах,route
аар4,"by,of,over,under"
аар4,on
аарц,curds
аарцаг,"basin, pelvis"
аас,"from, than"
аас,"from, than, till, wherefore, out"
аас айх,for fear of
аас биш,"aside, aside from, other than, unless"
аас болж,to get out of
аас бусад нь,excepting
аас гадна,"aside, aside from"
аас гадна,except
аас дээр,outdo
аас ирэх,to come from
аас хойш,"onwards, since"
аас хойш,since
аас өнгөрөх,past
аас өндөр,taller
аас) бусад нь,excepting
аас4,"as,off,out"
аас4тул тиймээс,since
аахар,peddle
аахар шаахар,loose ends
аахилах,"blow, breathless, chug, pant"
аахилсан,puffy
ааш,"fig, fit"
ааш авир,behaviour
ааш араншин,"fibre, humour, mettle"
ааш зан,temper
ааш маяг,manner
ааш муутай,"cranky, quarrelsome, spleenful"
аашлах,"behave, berate, chide, misconduct, scold"
ааштай,fractious
абсолют адрес,"absolute address, actual address"
абсолют адреслал,absolute addressing
абсолют алдаа,absolute error
абсолют ассемблер,absolute assembler
абсолют ачаалагч,absolute loader
абсолют вектор,absolute vector
абсолют илэрхийлэл,absolute expression
абсолют комманд,absolute command
абсолют координатууд,absolute coordinates
абсолют терм,absolute term
абсолют хэмжээ,absolute value
ав,"hunt, papa, receive"
ав адил,fifty fifty
ав хийх,shoot
ав/хийх,shoot
аваад явах,to take away
аваар,"accident, catastrophe"
аваар осол,failure
аваар сүйрэл,crash
аваарь осол,wreck
аваачих,"take, to carry away"
авагч,receiver
авалцаа,contact
авалцаагүй,illogical
авангард,"spearhead, vanguard"
аварга,"champion, colossal, elephantine, enormous, gigantic, great, huge, lumping, mighty, mountainous, prodigious, thumping, titanic"
аварга амьтан,giant
аварга амьтан(үлгэр/д-ийн,giant
аварга загас,shark
аварга махчин,ogre
аварга могой,"constrictor, python"
аварга том,"mammoth, monster, monstrous"
аварга тоо,myriad
аварга шалгар-х тэмцээн,championship
аварга шалгаруулах тэмцээн,championship
аварга юм,whopper
аваргын тэмцээн,championship
аваргын цол,championship
аварсан эд хогшил,salvage
аварсны төлөө шан шагнал,salvage
аварч гаргах,salvage
аварь,crash
авах,"adoption, bail, bereave, bereft, catch, derive, extract, get, have, made, make, obtain, procure, reach, take, taken, to keep trac"
авах ёстой юм,due
авга,agnate
авга ах,uncle
авга эгч,aunt
авгай,wife
авгалдай,"grub, larva, lavra, maggot, nymph"
авгалдайн,larval
авд зохиол,improvisation
авдар,"box, chest, hutch, locker, pocket, receptacle, suitcase, trunk, valise"
авдарлах,box
авиа,"key, phone, tone, tune, undertone"
авиа зүй,phonetics
авиа зүй судлагч,phonetician
авиа зүйн,phonetic
авиа зүйч,phonetician
авиа нийцэх,rhyme
авиа тон,pitch
авиа тэмдэглүүр,phonograph
авианы,"phonetic, phonic, vocal"
авианы судлал,acoustics
авилгагч,"leech, racketeer"
авилгах,fleece
авилгач эмэгтэй,vamp
авир,"character, moral, mould, trick"
авиран гарах,ascent
авирах,"ascend, clamber, climb, lift, mount, perch, scale, scramble, shin, swarm"
авирлах,behave
авирч гарах,scramble
авлах,"chase, hunt"
авлигалан авах,exact
авлигалах,"exaction, extort, extortion, shark"
авлигач,exactor
аврага,"colossal, giant, gigantic"
аврага загас,shark
аврага могой,python
аврагч,"deliverer, lifeguard, redeemer, rescuer, saver, savior, saviour"
аврал,"deliverance, escape, help, providence, redemption, rescue, salvation, saving"
авралт,reverend
авралтай,saving
авралын,saving
авран тэтгэгч,saviour
аврах,"redeem, redemption, rescue, save"
аврах бүс,"life belt, safety belt"
авс,"bier, casket, coffin"
авсаархан,"bit, compact, portability, portable, portative"
авсан юм,purchase
австрали,"australian,australia"
австрали хүн,australian
австралийн,australian
австралийн зэрлэг нохой,dingo
австри,austria
авсчин,undertaker
автагдах,immerse
автагдашгүй,impregnable
автагдсан,rapt
автах,"plunge, steep"
авто,auto
авто машин судлал,motoring
автобиограф,autobiography
автобус,bus
автобусаар зорчих,bus
автомат,"automatic, robot, self acting,computer"
автомат төхөөрөмж,automatic
автомат унтраагуур,cut out
автоматжуулалт,automation
автомашин,"autocar, machine, motor"
автономит,autonomous
автор,author
авхаалж,"acumen, perceptivity, quickness, receptivity, resource"
авхаалж самбаа,prowess
авхаалжтай,"clever, forthright, receptive, resourceful"
авцалдаагүй,"illegitimate, illogical, inconsecutive, inconsequent, rambling, scrappy"
авцалдаагүй байдал,"inconsequence, repugnance"
авцалдаагүй бодол,illegitimacy
авцалдаагүй явдал,illegitimacy
авцалдаатай,"logical, self consistent"
авч,notwithstanding
авч буулгах,to take down
авч ирэх,bring
авч ойчих,overthrow
авч төрсөн,inherent
авч хаях,"ablation, extirpate, unseat"
авч хэрэглэх,adoption
авч явах,"carry, remove, running, treat, upkeep"
авч үзэх,"consider, envisage, to deal with"
авчрах,"adduce, bring, fetch"
авчруулах,to send for
авшиг өгөх,consecrate
авъяас,"bent, capacity, inclination, leaning, palate, ply, predisposition, proclivity, tendency, vocation"
авъяас билиг,"cleverness, dower, dowry, endowment, gift"
авъяас билиг илрүүлэх,educe
авъяас билиг хөгжүүлэх,educate
авъяас чадвар,"aptitude, capability"
авъяасгүй зураач,dauber
авъяаслаг,"gifted, good"
авъяастай,"adept, apt, capable, clever, gifted, likely"
авъяастай хүн,prodigy
авьяас,"ability, aptitude, capacity, head, inclination, leaning, making, tendency, vein"
авьяас билиг,"faculty, talent"
авьяас билэгтэй,able
авьяас чадвар,"ability, facility"
авьяасгүй,"ineffective, inefficient, talentless"
авьяасгүй байх,ineptitude
авьяаслаг,able
авьяастай,"promising, talented"
агаар,"air, wind"
агаар мандал,"air, atmosphere"
агаар мандлын,"meteoric, meteorological"
агаар мандлын гэрэл,earthlight
агаар муутай,fusty
агаар оруулах,fan
агаар сэлгэх,airing
агаараар,by air
агаараар тээвэрлэдэг,airborne
агаараас бөмбөг хаях,blitz
агаараас дов-х,blitz
агаараас довтлох,blitz
агааргүй,airless
агааржуулагч,"blast, ventilator"
агааржуулалт,ventilation
агааржуулах,ventilate
агаарт,alfresco
агаарт байгаа,open air
агаарт хөөрсөн,airborne
агаарын,"aerial, air, meteoric, meteorological"
агаарын бааз,air base
агаарын бөмбөлөг,"aerostat, balloon"
агаарын даралт хэмжигч,barometer
агаарын довт-н,blitz
агаарын довтолгоон,"air raid, blitz"
агаарын зам,air line
агаарын нислэг,aerostatics
агаарын сийрэгшил,"exhaustion, tenuity"
агаарын урсгал,"blast, puff, wind"
агаарын хуурайшил,drought
агаарын хэмжүүр,barometer
агаарын цоорхой,pocket
агаарын шуудан,airmail
агаарын шүүлтүүр,inhaler
агаарын эсэргүүцэх,anti aircraft
агар мод,cypress
агент,agent
агентлаг,agency
аглаг,"lonely, solitary, solitude, wild"
аглаг газар очих,seclude
аглагт суух,privacy
аглагч,"anchoret, eremite, hermit, recluse, solitary"
аглзууралд,desperation
агнасан шувууг олж авчрах,retrieve
агнах,"catch, hunt, prey"
агрегат,aggregate
агрономи,agronomy
агсам,turbulent
агсам байх,turbulence
агсамнах,"roister, warm"
агсан,"former, quondam"
агт,steed
агт араа,"eyetooth, wisdom tooth"
агт морь,"gelding, steed"
агтач,"hostler, ostler"
агтлаагүй мал,entire
агтлах,"castrate, emasculate"
агтлуулсан,emasculate
агтчин,groom
агуй,"catacombo, cave, cavern, grotto, hole"
агуй хонгил,cave
агуу,"gigantic, great, vast"
агуу авъяастай хүн,giant
агуу их,"gigantic, great"
агуу их том,giant
агуу сэтгэл,generosity
агуу том,monumental
агуу ялалт,triumph
агуулах,"comprise, contain, depot, embody, garner, include, larder, pantry, receptacle, repertory, repository, reservoir, storage, store, storehouse"
агуулах газар,"depot, magazine, storage"
агуулга,"content, effect, meaning, meat, purport, sense, subject"
агуулга муутай юм,insignificance
агуулгагүй,"inane, meaningless, pointless"
агуулгатай,"notional, significative"
агуулсан,inclusive
агуулсан байх,include
агууриг,amplitude
агч мод,maple
агч модны навч,mapleleaf
агчих,"cramp, shrink"
агшаадаг булчин,constrictor
агшаалт,"condensation, constriction"
агшаамал,mush
агшаамал(овъёосны),porridge
агшаах,"condense, constrict, press, wring"
агшдаггүй,incompressible
агшилт,"contraction, jam, shrinkage, squeeze, wring"
агшин,"eyewink, instant, jiff, moment, second, shake, shatch, space, span, trice, twinkling"
агшин зуур,"instant, jiffy, moment"
агшин зуурын,"instantaneous, momentary"
агших,"contract, narrow, shorten, shrink, shrivel, tighten"
агшрах,thicken
агь,"prince, wormwood"
ад,"demon, devil, satan"
ад болох,haunt
ад чөтгөрийн,infernal
ад үзэх,"ill treat, maltreat, misconduct"
адаг,delta
адад болсон,trite
адайр зан,fad
адал балмад явдал,adventure
адал явдал,adventure
адал явдалт,picaresque
адар,ceiling
адармаа,"deception, dissimulation, fancy, maggot, snag, vagary"
адармаатай,"fanciful, fractious, jagged, maggoty, perverse, wayward"
адгах,"haste, hasten, hustle, speed"
адгийн,"bodeful, bottom"
адгийн муу,base
адгуу,speedy
адгуус,"animal, beast"
адгуус амьтан,fauna
адгуус шиг,animal
адгуусан амьтны,zoological
адгуусан амьтны судлал,zoology
адил,"analogy, comparable, counterpart, duplicate, equal, equivalent, even, identical, indentic, kin, kindred, like, likeness, parallel, same, sameness, sim"
адил байдал,resemblance
адил байх,equivalence
адил биш,"dissimilar, unlike"
адил болгох,"assimilate, equalize"
адил гаргах,duplicate
адил дуудлагатай үгс,homonym
адил талт жишүү дөрвөлжин,"lozenge, rhomb, rhombus"
адил тэнцүү,"equivalent, tantamount"
адил тэнцүү хүн,peer
адил төстэй байдал,resemblance
адил төстэй байх,resemble
адил төсөө байдал,parity
адил хэмжээтэй,congruous
адил(байх),congenialy
адилгүй,"inadequaty, unequal, unlike"
адилсах,"assimilate, resemble"
адилтгал,"comparison, identification, identity"
адилтгамаар,comparable
адилтгасан хэмжээгүй,"incommensurable, incommensurate"
адилтгах,"compare, identify, liken"
адилтгашгүй,incomparable
адилхан,"alike, as good as, equivalent, like, likewise, similar"
адилхан байх,simulate
адилхан болгох,liken
адилхан төстэй,resembling
адилхан юм,like
адилхан/ижилхэн юм,like
адис,"benediction, blessing"
адис ерөөл,blessing
адислах,"bless, blest, sanctify"
адйл явдал хайгч,adventurer
адлагдсан,abject
администратор,oyunbold
адмирал,admiral
адраатай,"bumpy, rugged"
адрес,address
адресийн арифметик,address arithmetic
адреслагдсан цэг,addressable point
адресний шин,address bus
адсага,"nag, rip, weed"
адтай,"devilish, temperamental"
адуу,horse
адууны,horsy
адууны аж ахуй,horse breeding
адууны мах,horseflesh
адууны хулгайч,rustler
адууны хөөвөр,horsehair
адууч,"hostler, ostler"
аж амьдрал,livelihood
аж ахуй,"economy, farm"
аж ахуйн,economic
аж ахуйч,"housewifely, notable"
аж төрөх,"fare, live"
аж төрөх ёс,life
аж үйлдвэр,industry
аж үйлдвэрийн,industrial
ажиггүй,"cold blooded, cool, thick skinned, thoughtless"
ажиглагч,"looker on, observer, onlooker, spectator"
ажиглал,observation
ажиглалт,"inspection, notice, observation, surveillance"
ажиглалт хийх,watch
ажиглалт/-х,watch
ажиглалтын,observing
ажиглалтын цэг,"observatory, outlook"
ажиглах,"behold, discern, espy, eye, inspect, look, notice, observe, overlook, oversee, peer, remark, retrace, scan, sight, twig"
ажигч,"discerning, discriminating, observant, observation, observing, searching"
ажил,"act, action, business, employment, job, jobless, labor, labour, making, occupation, operation, position, proceeding, pursuit, service, tra"
ажил алба,job
ажил ба хичээл дуусах цаг,lockup
ажил гүйцэтгэх чадвар,management
ажил зогсолт,closedown
ажил мэргэжил,"career, occupation"
ажил нурах,shipwreck
ажил оролдлого,undertaking
ажил таслагч,slacker
ажил таслах,absentism
ажил тэнцүү,like
ажил төрөл,affair
ажил хаягч,"sticker, striker"
ажил хаялт,"stoppage, strike, tie up, turn out, walk out"
ажил хаях,strike
ажил хэрэг,"affair, business, cause, concern, deed, practice, thing, transaction, undertaking, work"
ажил хэрэг хөтлөх явуулах,administer
ажил хэрэг явуулах,transaction
ажил хэрэгт хамаарагдах,pertinent
ажил хэрэгч,managing
ажил хөдөлмөр,"job, labour"
ажил эрхэлсэн байдал,employment
ажил явдал,proposition
ажил үйлс,"doing, enterprise, lay"
ажил үүргийн,functional
ажил үүрэг,"business, part, task"
ажил үүрэг гүйцэтгэгч,contractor
ажил/тэнцүү,like
ажилгүй,"out of work, unemployed"
ажилгүй хүн,scapegrace
ажилгүйдэл,unemployment
ажилд дарагдах,backlog
ажилд махруу хүн,trier
ажилд муу хүн,mediocrity
ажилд орох,accession
ажилд үл гарах,absenteeism
ажиллаагү,idle
ажиллагаа,"running, working"
ажиллагч,working
ажиллаж байгаа,"acting, active, going"
ажиллаж хөлс олох,earn
ажиллаж чадах,manage
ажиллах,"behave, did, do, fag, go, husbandry, labour, operate, profess, work"
ажиллах горим,behaviour
ажиллах хүч,"labour, manpower"
ажиллах ширээ,workbench
ажиллуулагч,operator
ажиллуулах,"employ, operate, play, work"
ажилсаг,"industious, industrious"
ажилтай,busy
ажилтай байх,"busyness, engage"
ажилтан,"collaboration, doer, personnel, workman"
ажилтан (сэтгүүл сонины),contributor
ажилтан /сэтгүүл сонины/,contributor
ажилчдын хэсгийн ахлагч,ganger
ажилчид,manpower
ажилчин,"employee, help, toiler, worker, workingman, workman"
ажилчин анги,"labor, labour"
ажилчин зөгий,"bee, honey bee"
ажилчин хөлслөгч,employer
ажирдаггүй,invulnerable
ажих,"behold, descry, look at"
ажлаа зогсоох,to knock off
ажлаа зогсох,to shut down
ажлаа хаях,to go on strike
ажлаар дарах,task
ажлаас зогсох,retire
ажлаас зугтах,shirk
ажлаас халах,sacking
ажлаас чөлөөлөгдсөн,retired
ажлын,working
ажлын багаж хэрэгсэл,kit
ажлын байр,place
ажлын хувцас,"coverall, overall, smock"
ажлын явц,juncture
ажлын явц/байдал,juncture
ажлын өдөр,"weekday, workday"
ажлын өрөө,"cabinet, closet"
ажмаар үгүй болох,dissolve
ажнай,thoroughbred
аз,"fortune, luck, success"
аз амжилт,hit
аз болох,fluke
аз болоход,"fortunately, happily, luckily"
аз дайрах,fluke
аз дутах,fizzle
аз жаргал,"blessedness, felicity, happiness, rejoicing"
аз жаргалтай,blessed
аз завшаан,"chance, fortune, opening"
аз заяа,luck
аз мэдсэн,"chancy, hazardous"
аз мэдсэн хэрэг,venture
аз тохиол,squeak
аз тохиосон,merciful
аз тохиосон явдал,godsend
аз турших,"jeopardize, risk"
аз туршсан,"adventurous, chancy, risky"
аз туршсан хэрэг,"adventure, gamble"
аз үзэх,"chosen by lot, risk"
азаа турших,"gamble, venture"
азаа үзэх,"dare, hazard"
азаар,"fortunately, happily, luckily, mercifully"
азарга,stallion
азарган бороо,"cloudburst, thunderstorm"
азарган тахиа,"cock, rooster"
азарган цоор,gentian
азгүй,"forlorn, fortuneless, hapless, ill fated, ill starred, luckless, poor, sorry, unblessed, unfortunate, unhappy, unlucky, untoward, wretched"
азгүй тохиолдол,casualty
азгүй хүн,wretch
азгүй явдал,"adversity, mischance, misfortune, setback"
азгүй/золгүй хүн,wretch
ази,asia
ази тивийн,asian
азийн,asian
азийн хүн,asian
азот,"azote, nitrogen"
азотлог хүчлийн давс,nitrite
азотын,nitric
азрага,stallion
азтай,"fortunate, happily, happy, lucky, providential, successful, welloff"
азтай наймаа,bargain
азтай тохиол,hap
ай,"denomination, oh"
айвуу,imperturbable
айвуу тайван,bovine
айдас,"alarm, apprehension, consternation, dismay, dread, fear, fright, funk, horror, intimidation, recoil, scare, terror, wind up"
айдас төрмөөр,"flagrant, frightful"
айдас төрүүлсэн,"awesome, dreadful, horrific"
айдас төрүүлэх,"misgave, misgive, misgiven"
айдас төрөх,"horrify, obsess"
айдас хүрмээр,"grisly, startling"
айдас хүрэм,gruesome
айдас хүрэх,"fear, frighten, horrify, terrify"
айдас),obsess
айж бэмбэгнэсэн,apprehensive
айж гүйх,scamper
айж гүйх/зугтах,scamper
айж зугтах,stampede
айж/үргэсэн ан амьтад,stampede
айзам,"rhythm, tact"
айзамт,rhythmic
айл,"family, neighbor, neighbour"
айл гэр,"home, household"
айл гэрийн ая тух,domesticity
айл гэрийн эзэгтэй,matron
айл тойрж худалдах,peddle
айл тойрч худалдагч,peddler
айл хөрш,"neighbor, neighborhood"
айл хөршийн,neighborhood
айл өрхийн,domestic
айлгамтгай,pettish
айлган бишрүүлэх,overawe
айлган сүрдүүлэгч,"racketeer, terrorist"
айлган сүрдүүлэх,"blackmail, cow, racket, terrorise, terrorize"
айлган сүрдүүлэх явдал,racketeering
айлган шахах,blackmail
айлгах,"affray, alarm, appal, bluff, browbeat, bulldoze, daunt, dismay, endanger, fright, frighten, grumble, horrify, intimidate, intimida"
айлдах,"deign, mouth, please"
айлтгал бичиг өргөх,memorial
айлтгах,declare
айлтгах үг,tirade
айлчин,"caller, guest, visitor"
айлчлал,"call, visit, visitation"
айлчлах,visit
аймаар,"almighty, appalling, awesome, awful, beastly, confoundedly, damned, dazed, deathly, dire, dreadful, eerie, eery, enormous, fearful, f"
аймаар дуу гарах,screech
аймаар муухай,"macable, terrible, tremendous"
аймаар сүрхий,"stupendous, tremendous"
аймаг,"aimak, category, clan, genus, realm, species, tribe"
аймаг төрөл,family
аймгийн,tribal
аймгийн эзэн,patriarch
аймрах,stump
аймтгай,timid
аймтгай зан,cowardice
аймхай,"backward, bashful, chicken hearted, coward, cowardly, craven, dastardly, diffident, faint, fainthearted, fearful, indecisive, infirm, irresolute, lily"
аймхай зан,recreancy
аймхай хүн,"coward, poltroon"
аймхай явдал,cowardice
аймхай/хулчгар зан,recreancy
аймхай/хулчгар хүн,poltroon
аймшиг,"awe, fear, nighthag, nightmare, risk"
аймшиггүй,"daredevil, dauntless, fearless, intrepid, undaunted"
аймшиггүй зориг,audacity
аймшиггүй зоригтой,daredevil
аймшигт,dread
аймшигт цохилт,floorer
аймшигтай,"almighty, appalling, awful, confoundedly, crushing, devilish, dreadful, fearful, grisly, lurid, morbid, shocking, singular, startling, terrib"
аймшигтай хэрэг,enormity
аймшигтай явдал хийх,to run a risk
айриутгах,disinfect
айсан,"afraid, aghast, frightened"
айсан байдал,intimidation
айсангүй,undaunted
айсуй,imminent
айсуу,imminent
айх,"afraid, awe, boggle, cowardice, dread, fear, flinch, frighten, funk, horrify, jog, obsess, quail, recoil, scare, timid"
айх бэргэх,daunt
айхавтар,"acute, awfully, severely"
айхайтан,mistress
айхгүй,dauntless
